Date,Close,High,Low,Open,Volume,swing_high,swing_low,label
2012-07-09,1186.949951171875,1192.5799560546875,1186.3199462890625,1191.3900146484375,2714500,False,False,1
2012-07-10,1204.4200439453125,1204.4200439453125,1187.489990234375,1188.8699951171875,3549000,False,False,1
2012-07-11,1208.6700439453125,1210.43994140625,1199.31005859375,1200.7900390625,4486000,False,False,-1
2012-07-12,1193.1300048828125,1205.8499755859375,1193.1300048828125,1203.239990234375,3430600,False,False,1
2012-07-13,1210.2900390625,1212.6600341796875,1194.47998046875,1194.47998046875,3267200,False,False,-1
2012-07-16,1214.25,1219.4599609375,1209.5699462890625,1212.9599609375,4580600,False,False,-1
2012-07-17,1224.2099609375,1224.93994140625,1219.3699951171875,1222.300048828125,4172000,False,False,-1
2012-07-18,1220.1400146484375,1224.81005859375,1215.6400146484375,1222.1600341796875,4442600,False,False,-1
2012-07-19,1212.9599609375,1228.800048828125,1210.6700439453125,1228.43994140625,5296600,True,False,-1
2012-07-20,1208.550048828125,1218.989990234375,1204.989990234375,1216.4200439453125,3811700,False,False,-1
2012-07-23,1185.1099853515625,1194.02001953125,1183.6300048828125,1188.97998046875,3819400,False,False,1
2012-07-24,1187.6400146484375,1193.0899658203125,1183.22998046875,1184.1600341796875,4083900,False,False,1
2012-07-25,1188.6199951171875,1189.449951171875,1179.25,1186.6099853515625,5098500,False,False,1
2012-07-26,1172.9200439453125,1196.3699951171875,1172.9200439453125,1193.6400146484375,4910000,False,True,1
2012-07-27,1178.010009765625,1189.5899658203125,1173.8900146484375,1188.93994140625,4031000,False,False,1
2012-07-30,1193.3199462890625,1193.3199462890625,1183.3399658203125,1183.3399658203125,2767600,False,False,1
2012-07-31,1199.300048828125,1199.739990234375,1189.3800048828125,1198.800048828125,3307400,False,False,1
2012-08-01,1201.1300048828125,1202.0,1194.260009765625,1197.260009765625,3971800,False,False,1
2012-08-03,1197.530029296875,1199.510009765625,1186.3800048828125,1194.6600341796875,4673600,False,False,1
2012-08-06,1208.010009765625,1209.719970703125,1201.77001953125,1206.43994140625,4080200,False,False,1
2012-08-07,1208.18994140625,1212.8199462890625,1206.6400146484375,1211.7099609375,3622100,False,False,1
2012-08-08,1214.1300048828125,1217.8399658203125,1212.7900390625,1213.5400390625,5436300,False,False,1
2012-08-09,1217.699951171875,1223.9300537109375,1211.7099609375,1220.27001953125,5751700,False,False,1
2012-08-10,1219.3699951171875,1219.3699951171875,1209.75,1216.469970703125,3913600,False,False,1
2012-08-14,1226.8199462890625,1226.8199462890625,1217.3900146484375,1223.9300537109375,4609200,False,False,1
2012-08-15,1226.8299560546875,1227.050048828125,1218.3399658203125,1222.8800048828125,6757800,False,False,1
2012-08-16,1224.4000244140625,1230.6099853515625,1224.4000244140625,1228.3599853515625,5427000,False,False,1
2012-08-17,1223.9100341796875,1230.5,1220.1199951171875,1230.3299560546875,3519700,False,False,1
2012-08-20,1229.0,1229.800048828125,1218.1500244140625,1222.0999755859375,3255700,False,False,1
2012-08-21,1232.2900390625,1235.3900146484375,1227.0,1227.530029296875,4250700,False,False,-1
2012-08-22,1234.1400146484375,1234.8900146484375,1228.9000244140625,1230.3499755859375,4843700,False,False,-1
2012-08-23,1237.6400146484375,1243.260009765625,1235.27001953125,1236.4300537109375,4231200,True,False,-1
2012-08-24,1237.18994140625,1238.02001953125,1230.9300537109375,1231.510009765625,3255200,False,False,-1
2012-08-27,1233.72998046875,1242.43994140625,1233.72998046875,1240.469970703125,3190700,False,False,-1
2012-08-28,1233.1600341796875,1239.4000244140625,1232.8599853515625,1234.6500244140625,3795200,False,False,-1
2012-08-29,1220.1600341796875,1237.8199462890625,1220.1600341796875,1233.760009765625,3636300,False,False,1
2012-08-30,1214.550048828125,1217.1500244140625,1207.530029296875,1216.219970703125,3338900,False,True,1
2012-08-31,1227.47998046875,1227.47998046875,1211.3800048828125,1213.1700439453125,3565300,False,False,1
2012-09-03,1235.47998046875,1239.18994140625,1229.1500244140625,1231.199951171875,3513600,False,False,1
2012-09-04,1236.31005859375,1241.72998046875,1232.3299560546875,1240.72998046875,3966100,False,False,1
2012-09-05,1233.8399658203125,1238.8499755859375,1230.4100341796875,1231.280029296875,3958700,False,False,1
2012-09-06,1243.9200439453125,1246.97998046875,1237.22998046875,1237.7900390625,5118100,False,False,1
2012-09-07,1246.0999755859375,1255.8900146484375,1246.0999755859375,1254.2900390625,8763000,False,False,1
2012-09-10,1250.9300537109375,1254.8699951171875,1249.3499755859375,1249.72998046875,7223100,False,False,1
2012-09-11,1248.3199462890625,1253.050048828125,1244.6099853515625,1250.68994140625,6830800,False,False,1
2012-09-12,1259.9599609375,1259.9599609375,1252.6199951171875,1255.199951171875,6265600,False,False,1
2012-09-13,1257.68994140625,1262.06005859375,1253.81005859375,1261.9000244140625,5239600,False,False,1
2012-09-14,1276.1199951171875,1279.6700439453125,1270.7099609375,1274.0400390625,7224800,False,False,1
2012-09-17,1278.5400390625,1282.219970703125,1274.1800537109375,1277.8299560546875,8595800,False,False,1
2012-09-18,1272.8599853515625,1279.0899658203125,1269.1600341796875,1274.5400390625,5549300,False,False,1
2012-09-19,1285.4599609375,1285.550048828125,1273.5999755859375,1274.1400146484375,6912500,False,False,1
2012-09-20,1282.6800537109375,1286.6800537109375,1276.1199951171875,1282.1600341796875,7490300,False,False,1
2012-09-21,1286.260009765625,1288.3699951171875,1282.3299560546875,1285.56005859375,6650400,False,False,1
2012-09-24,1284.300048828125,1288.5699462890625,1280.489990234375,1283.4599609375,7802100,False,False,1
2012-09-25,1287.4100341796875,1290.699951171875,1284.4599609375,1287.52001953125,7390300,False,False,1
2012-09-26,1274.5,1285.18994140625,1270.3299560546875,1282.8900146484375,7327000,False,True,1
2012-09-27,1286.1099853515625,1290.5,1276.9100341796875,1277.4000244140625,5750800,False,False,1
2012-09-28,1298.7900390625,1300.1700439453125,1293.6199951171875,1295.68994140625,6507700,False,False,-1
2012-10-01,1299.7099609375,1303.72998046875,1294.969970703125,1295.31005859375,4924100,False,False,-1
2012-10-02,1305.6600341796875,1309.0400390625,1301.06005859375,1305.18994140625,6277300,False,False,-1
2012-10-03,1307.550048828125,1311.6700439453125,1302.3499755859375,1309.010009765625,8273500,False,False,-1
2012-10-04,1306.6300048828125,1314.3199462890625,1306.050048828125,1308.969970703125,8399300,False,False,-1
2012-10-05,1311.3499755859375,1314.280029296875,1308.6300048828125,1311.4000244140625,6989100,False,False,-1
2012-10-08,1304.7099609375,1310.4300537109375,1300.510009765625,1308.4599609375,10141900,False,False,-1
2012-10-09,1292.47998046875,1314.6400146484375,1292.4000244140625,1310.949951171875,9359500,True,False,0
2012-10-10,1289.3499755859375,1294.219970703125,1286.5,1286.56005859375,8051200,False,False,0
2012-10-11,1294.9000244140625,1295.1199951171875,1280.22998046875,1290.3699951171875,8379900,False,True,0
2012-10-12,1296.97998046875,1302.5400390625,1296.6300048828125,1298.3800048828125,7362700,False,False,0
2012-10-15,1290.56005859375,1295.6099853515625,1286.1199951171875,1293.4599609375,7194000,False,False,0
2012-10-16,1287.489990234375,1297.4200439453125,1287.0999755859375,1296.0,8403700,False,False,1
2012-10-17,1301.280029296875,1301.5,1290.300048828125,1292.530029296875,8945500,False,False,-1
2012-10-18,1311.2099609375,1312.0699462890625,1302.8299560546875,1306.8399658203125,7692800,False,False,-1
2012-10-19,1307.7099609375,1314.3199462890625,1306.8299560546875,1311.3900146484375,5767200,True,False,-1
2012-10-22,1310.4200439453125,1310.93994140625,1300.800048828125,1301.8499755859375,5798300,False,False,-1
2012-10-24,1295.0,1307.8499755859375,1291.3599853515625,1304.77001953125,7871400,False,False,-1
2012-10-25,1297.3900146484375,1298.9599609375,1285.8299560546875,1293.6600341796875,5355900,False,False,-1
2012-10-26,1281.81005859375,1294.6700439453125,1271.3299560546875,1293.239990234375,5931300,False,True,1
2012-10-29,1279.5699462890625,1283.739990234375,1274.9000244140625,1281.550048828125,4287700,False,False,1
2012-10-30,1294.4300537109375,1294.4300537109375,1280.300048828125,1281.8499755859375,4903500,False,False,-1
2012-10-31,1298.8699951171875,1300.1300048828125,1291.8900146484375,1294.5400390625,5568800,False,False,-1
2012-11-01,1297.989990234375,1302.6800537109375,1294.9300537109375,1297.0400390625,5218600,False,False,-1
2012-11-02,1306.5999755859375,1311.3900146484375,1304.9300537109375,1307.68994140625,6747000,False,False,-1
2012-11-05,1306.699951171875,1310.5,1303.43994140625,1306.8699951171875,5544500,False,False,-1
2012-11-06,1300.8399658203125,1313.239990234375,1298.4100341796875,1308.0699462890625,5481900,True,False,-1
2012-11-07,1299.739990234375,1306.56005859375,1297.510009765625,1304.56005859375,5585200,False,False,-1
2012-11-08,1293.699951171875,1295.02001953125,1285.77001953125,1288.5799560546875,5852300,False,False,-1
2012-11-09,1290.8299560546875,1298.0400390625,1286.2099609375,1292.93994140625,6221600,False,False,-1
2012-11-12,1294.5,1296.56005859375,1289.6300048828125,1293.6600341796875,4611400,False,False,-1
2012-11-13,1289.0699462890625,1293.1500244140625,1283.699951171875,1291.6300048828125,5131200,False,False,-1
2012-11-14,1279.2900390625,1293.77001953125,1278.93994140625,1291.47998046875,5924800,False,False,1
2012-11-15,1274.02001953125,1276.77001953125,1263.050048828125,1274.1600341796875,6065500,False,True,1
2012-11-16,1280.1300048828125,1280.1300048828125,1272.47998046875,1273.3499755859375,4210000,False,False,1
2012-11-19,1283.6500244140625,1284.77001953125,1278.47998046875,1282.489990234375,4157000,False,False,1
2012-11-20,1276.4100341796875,1291.2900390625,1273.8199462890625,1289.739990234375,4345100,False,False,1
2012-11-21,1276.3900146484375,1279.25,1268.300048828125,1277.97998046875,4512100,False,False,1
2012-11-22,1279.510009765625,1282.72998046875,1276.9200439453125,1279.3599853515625,5053800,False,False,1
2012-11-23,1281.699951171875,1282.22998046875,1272.97998046875,1277.300048828125,5676500,False,False,1
2012-11-26,1290.8499755859375,1292.6600341796875,1286.1300048828125,1288.18994140625,4857700,False,False,1
2012-11-27,1297.030029296875,1298.469970703125,1292.469970703125,1293.7099609375,5573100,False,False,1
2012-11-28,1299.93994140625,1302.1300048828125,1292.6400146484375,1295.1099853515625,4931000,False,False,1
2012-11-29,1309.5699462890625,1311.0899658203125,1303.699951171875,1304.3299560546875,5137000,False,False,1
2012-11-30,1324.0400390625,1328.27001953125,1313.6800537109375,1314.3299560546875,6489200,False,False,1
2012-12-03,1332.9200439453125,1333.6400146484375,1326.949951171875,1329.1199951171875,5662000,False,False,1
2012-12-04,1330.06005859375,1335.18994140625,1326.6800537109375,1334.300048828125,6579500,False,False,1
2012-12-06,1339.8800048828125,1342.530029296875,1335.010009765625,1335.719970703125,6919000,False,False,1
2012-12-07,1334.949951171875,1343.030029296875,1330.260009765625,1341.3499755859375,7330900,False,False,1
2012-12-11,1341.3299560546875,1344.8199462890625,1338.300048828125,1341.199951171875,5952900,False,False,1
2012-12-12,1354.5699462890625,1354.8399658203125,1345.3599853515625,1347.43994140625,13230200,False,False,1
2012-12-13,1353.81005859375,1360.22998046875,1350.550048828125,1356.5999755859375,7151000,False,False,1
2012-12-14,1358.5,1360.4200439453125,1354.3900146484375,1355.4100341796875,17401500,False,False,1
2012-12-17,1359.0899658203125,1366.010009765625,1357.739990234375,1361.8299560546875,8563400,False,False,1
2012-12-18,1362.93994140625,1366.1700439453125,1348.1500244140625,1364.1500244140625,10534900,False,False,1
2012-12-19,1378.4000244140625,1378.760009765625,1367.9000244140625,1369.77001953125,16332400,False,False,1
2012-12-20,1377.4000244140625,1381.3800048828125,1372.52001953125,1377.739990234375,11519600,False,False,1
2012-12-21,1373.3800048828125,1375.8299560546875,1368.6600341796875,1371.949951171875,11544600,False,False,1
2012-12-24,1375.8199462890625,1375.8199462890625,1369.02001953125,1372.989990234375,11662600,False,False,1
2012-12-25,1378.3199462890625,1379.6600341796875,1374.8900146484375,1375.699951171875,7863100,False,False,1
2012-12-26,1382.22998046875,1384.699951171875,1378.4300537109375,1379.4300537109375,10875600,False,False,1
2012-12-27,1397.18994140625,1398.800048828125,1384.239990234375,1385.3800048828125,15203600,False,False,1
2012-12-28,1391.9300537109375,1402.8599853515625,1391.8499755859375,1401.9100341796875,17626600,False,False,1
2013-01-02,1407.449951171875,1411.5799560546875,1400.949951171875,1401.3900146484375,14576700,False,False,1
2013-01-03,1408.4100341796875,1415.81005859375,1404.989990234375,1411.56005859375,14587800,False,False,1
2013-01-04,1416.6600341796875,1416.6700439453125,1399.969970703125,1405.47998046875,18367400,False,False,1
2013-01-07,1415.3199462890625,1425.260009765625,1415.3199462890625,1423.27001953125,20917500,False,False,1
2013-01-08,1417.3299560546875,1421.6199951171875,1408.0799560546875,1415.0799560546875,11872200,False,False,1
2013-01-09,1423.4599609375,1428.97998046875,1421.6300048828125,1422.8299560546875,17447300,False,False,-1
2013-01-10,1405.989990234375,1429.2099609375,1404.1199951171875,1426.72998046875,12546700,False,False,1
2013-01-11,1412.06005859375,1412.06005859375,1392.6099853515625,1407.1199951171875,14573800,False,True,1
2013-01-14,1425.0699462890625,1426.219970703125,1414.030029296875,1417.1600341796875,29257900,False,False,1
2013-01-15,1422.8599853515625,1432.2099609375,1417.9100341796875,1431.6199951171875,23730800,False,False,1
2013-01-16,1416.1400146484375,1426.97998046875,1413.1099853515625,1424.9000244140625,43144700,False,False,1
2013-01-17,1420.949951171875,1422.5,1410.0999755859375,1421.449951171875,46821800,False,False,1
2013-01-18,1434.43994140625,1437.02001953125,1427.3499755859375,1429.1199951171875,35864800,False,False,1
2013-01-21,1440.47998046875,1443.97998046875,1434.81005859375,1441.6600341796875,31149100,False,False,1
2013-01-22,1434.0899658203125,1451.06005859375,1433.72998046875,1442.72998046875,44902400,False,False,1
2013-01-23,1439.199951171875,1444.8499755859375,1419.530029296875,1440.949951171875,40041300,False,False,1
2013-01-24,1449.0899658203125,1450.800048828125,1437.72998046875,1446.9000244140625,21661000,False,False,1
2013-01-25,1461.4100341796875,1463.199951171875,1450.5400390625,1451.530029296875,20941800,False,False,1
2013-01-28,1472.050048828125,1473.6700439453125,1464.4000244140625,1467.1700439453125,16875700,False,False,1
2013-01-29,1478.77001953125,1480.18994140625,1468.0799560546875,1475.4200439453125,12068500,False,False,1
2013-01-30,1490.8199462890625,1492.719970703125,1479.6400146484375,1484.280029296875,12678300,False,False,1
2013-01-31,1474.199951171875,1491.02001953125,1471.4000244140625,1487.0699462890625,11749800,False,False,1
2013-02-01,1499.219970703125,1499.219970703125,1480.4100341796875,1481.47998046875,20808200,False,False,1
2013-02-04,1506.3699951171875,1511.949951171875,1502.1199951171875,1508.43994140625,13662200,True,False,1
2013-02-05,1505.719970703125,1509.22998046875,1493.9599609375,1494.8599853515625,11478100,False,False,1
2013-02-06,1500.3499755859375,1509.8900146484375,1498.239990234375,1508.199951171875,14410600,False,False,1
2013-02-07,1499.81005859375,1502.8900146484375,1482.6400146484375,1496.75,18229200,False,False,1
2013-02-08,1497.300048828125,1509.5699462890625,1495.9000244140625,1499.68994140625,13391200,False,False,1
2013-02-11,1489.1099853515625,1502.469970703125,1488.8199462890625,1501.02001953125,14883600,False,False,1
2013-02-12,1488.949951171875,1497.25,1486.199951171875,1488.4000244140625,16410400,False,False,1
2013-02-13,1514.1099853515625,1516.2099609375,1497.72998046875,1497.800048828125,20058300,False,False,1
2013-02-14,1526.739990234375,1527.47998046875,1516.969970703125,1522.6099853515625,12202300,False,False,0
2013-02-15,1521.52001953125,1526.22998046875,1514.030029296875,1524.5999755859375,13171700,False,False,0
2013-02-18,1523.2900390625,1528.56005859375,1519.8599853515625,1523.8399658203125,18538700,False,False,0
2013-02-19,1532.0699462890625,1533.5899658203125,1524.800048828125,1528.3499755859375,15831700,False,False,0
2013-02-20,1546.6400146484375,1547.3299560546875,1536.530029296875,1539.5899658203125,15535100,True,False,0
2013-02-21,1528.739990234375,1540.81005859375,1526.9300537109375,1537.72998046875,18500500,False,False,0
2013-02-22,1540.1300048828125,1542.9000244140625,1527.5899658203125,1528.760009765625,11949200,False,False,0
2013-02-26,1530.3199462890625,1539.81005859375,1524.0799560546875,1538.8699951171875,11218900,False,False,0
2013-02-27,1518.050048828125,1538.22998046875,1518.02001953125,1535.5899658203125,15339200,False,True,0
2013-02-28,1541.5799560546875,1541.6800537109375,1518.97998046875,1529.0,11793200,False,False,0
2013-03-01,1539.5999755859375,1549.8199462890625,1537.02001953125,1544.3399658203125,13293400,False,False,0
2013-03-04,1540.719970703125,1543.3800048828125,1530.8399658203125,1540.3699951171875,12712100,False,False,0
2013-03-05,1549.31005859375,1555.6300048828125,1545.449951171875,1551.0699462890625,11198600,False,False,0
2013-03-06,1559.3499755859375,1561.719970703125,1554.22998046875,1558.8399658203125,11423900,False,False,0
2013-03-07,1560.97998046875,1562.9000244140625,1554.8299560546875,1561.300048828125,12362300,False,False,0
2013-03-08,1566.9200439453125,1573.0999755859375,1563.22998046875,1571.72998046875,15866500,False,False,0
2013-03-11,1577.6500244140625,1580.8699951171875,1571.5799560546875,1574.0799560546875,16788300,False,False,0
2013-03-12,1576.6800537109375,1586.4100341796875,1570.530029296875,1583.0899658203125,18373600,False,False,0
2013-03-13,1578.699951171875,1582.0999755859375,1571.4000244140625,1579.1199951171875,16728900,False,False,0
2013-03-14,1586.7900390625,1587.219970703125,1574.47998046875,1577.6800537109375,13969500,False,False,0
