Date,US_Open,US_High,US_Low,US_Close,US_Volume,UK_Open,UK_High,UK_Low,UK_Close,UK_Volume,China_Open,China_High,China_Low,China_Close,China_Volume,Thai_Open,Thai_High,Thai_Low,Thai_Close,Thai_Volume,BTC_Open,BTC_High,BTC_Low,BTC_Close,BTC_Volume,US_SMA200
2022-10-19,3703.110107421875,3728.580078125,3666.510009765625,3695.159912109375,4223800000,6936.7001953125,6968.2998046875,6890.7001953125,6925.0,699543100,3073.260009765625,3081.389892578125,3044.3798828125,3044.3798828125,230900,1592.6199951171875,1596.030029296875,1583.81005859375,1588.719970703125,3222300,19335.02734375,19348.416015625,19127.6875,19139.53515625,22425387184,4225.910014648438
2022-10-20,3689.050048828125,3736.0,3656.43994140625,3665.780029296875,4496620000,6925.0,6954.2001953125,6894.89990234375,6943.89990234375,814484300,3029.300048828125,3070.260009765625,3013.68994140625,3035.050048828125,244700,1585.1199951171875,1595.5699462890625,1579.780029296875,1592.72998046875,4718500,19138.0859375,19315.19921875,18971.458984375,19053.740234375,24493974420,4220.812664794922
2022-10-21,3657.10009765625,3757.889892578125,3647.419921875,3752.75,5078020000,6943.89990234375,6976.2001953125,6864.10009765625,6969.7001953125,668448000,3038.0400390625,3055.419921875,3026.9599609375,3038.929931640625,245300,1592.719970703125,1597.9300537109375,1588.010009765625,1591.3199462890625,4168200,19053.203125,19237.384765625,18770.970703125,19172.46875,32459287866,4216.342864990234
2022-10-25,3799.43994140625,3862.85009765625,3799.43994140625,3859.110107421875,4843120000,7014.0,7025.2001953125,6949.2001953125,7013.5,621328900,2969.159912109375,3001.719970703125,2944.260009765625,2976.280029296875,255600,1598.2900390625,1602.8800048828125,1593.6800537109375,1600.6600341796875,4385200,19344.96484375,20348.412109375,19261.447265625,20095.857421875,47761524910,4212.392065429687
2022-10-26,3825.969970703125,3886.14990234375,3824.070068359375,3830.60009765625,4817310000,7013.5,7057.39990234375,6960.10009765625,7056.10009765625,1054624200,2977.56005859375,3028.35009765625,2977.56005859375,2999.5,268700,1602.6199951171875,1604.989990234375,1593.7900390625,1596.4599609375,5328100,20092.236328125,20938.134765625,20076.1171875,20770.44140625,58895950537,4208.130815429688
2022-10-27,3834.68994140625,3859.949951171875,3803.7900390625,3807.300048828125,4687320000,7056.10009765625,7093.10009765625,7034.2001953125,7073.7001953125,920365100,3005.0400390625,3017.260009765625,2981.68994140625,2982.89990234375,265600,1600.4000244140625,1605.760009765625,1592.489990234375,1602.3299560546875,4929600,20772.802734375,20854.044921875,20255.373046875,20285.8359375,49625110402,4203.753316650391
2022-10-28,3808.260009765625,3905.419921875,3808.260009765625,3901.06005859375,4459410000,7073.7001953125,7073.7001953125,6997.5,7047.7001953125,683640200,2967.02001953125,2974.239990234375,2908.97998046875,2915.929931640625,292500,1603.43994140625,1607.75,1598.1800537109375,1606.0699462890625,4858300,20287.95703125,20724.98046875,20086.068359375,20595.3515625,43994715910,4199.75411743164
2022-10-31,3881.85009765625,3893.72998046875,3863.179931640625,3871.97998046875,4820620000,7047.7001953125,7132.89990234375,7030.10009765625,7094.5,881761300,2893.199951171875,2926.02001953125,2885.090087890625,2893.47998046875,302000,1614.6600341796875,1619.0799560546875,1605.760009765625,1608.760009765625,4453500,20633.6953125,20795.3203125,20287.458984375,20495.7734375,45668466815,4195.670667724609
2022-11-01,3901.7900390625,3911.7900390625,3843.800048828125,3856.10009765625,4481210000,7094.5,7221.2998046875,7094.5,7186.2001953125,879817800,2899.5,2969.199951171875,2896.760009765625,2969.199951171875,319800,1614.22998046875,1628.2900390625,1613.9599609375,1625.72998046875,5365100,20494.8984375,20647.2890625,20359.845703125,20485.2734375,39819303159,4191.428468017578
2022-11-02,3852.89990234375,3894.43994140625,3758.679931640625,3759.68994140625,4899000000,7186.2001953125,7205.10009765625,7130.5,7144.10009765625,688038000,2960.64990234375,3019.050048828125,2954.949951171875,3003.3701171875,325100,1627.9200439453125,1630.56005859375,1622.300048828125,1625.02001953125,5911100,20482.958984375,20742.810546875,20087.134765625,20159.50390625,55552169483,4186.737117919922
2022-11-03,3733.25,3750.590087890625,3698.14990234375,3719.889892578125,4625290000,7144.10009765625,7188.60009765625,7076.5,7188.60009765625,721711200,2981.199951171875,3003.719970703125,2977.719970703125,2997.81005859375,259300,1621.8699951171875,1628.780029296875,1619.989990234375,1625.6199951171875,4483800,20162.689453125,20382.095703125,20086.240234375,20209.98828125,43228750179,4181.921867675781
2022-11-04,3766.97998046875,3796.340087890625,3708.840087890625,3770.550048828125,5400180000,7188.60009765625,7376.2001953125,7188.60009765625,7334.7998046875,960620800,2997.0,3081.590087890625,2997.0,3070.800048828125,329800,1628.1300048828125,1635.9300537109375,1626.18994140625,1626.3199462890625,4271600,20208.76953125,21209.560546875,20188.01953125,21147.23046875,64072727950,4177.32111694336
2022-11-07,3780.7099609375,3813.949951171875,3764.699951171875,3806.800048828125,4341620000,7334.7998046875,7346.7001953125,7288.0,7300.0,718412900,3062.860107421875,3088.18994140625,3054.4599609375,3077.820068359375,320600,1632.18994140625,1634.6500244140625,1621.0999755859375,1623.5699462890625,4194200,20924.62109375,21053.24609375,20489.97265625,20602.81640625,53510852236,4172.8478173828125
2022-11-08,3817.02001953125,3859.39990234375,3786.280029296875,3828.110107421875,4607640000,7300.0,7313.5,7244.7998046875,7306.10009765625,959888700,3077.31005859375,3078.280029296875,3047.4599609375,3064.489990234375,256500,1628.18994140625,1635.8699951171875,1627.9300537109375,1632.6099853515625,4502900,20600.671875,20664.607421875,17603.544921875,18541.271484375,118992465607,4169.015267333984
2022-11-09,3810.93994140625,3818.199951171875,3744.219970703125,3748.570068359375,4645010000,7306.10009765625,7307.7998046875,7263.5,7296.2998046875,529922700,3064.4599609375,3073.919921875,3046.18994140625,3048.169921875,235600,1633.5799560546875,1635.3699951171875,1619.68994140625,1622.449951171875,4479200,18543.76171875,18590.458984375,15682.6923828125,15880.7802734375,102905151606,4164.481767578125
2022-11-10,3859.889892578125,3958.330078125,3859.889892578125,3956.3701171875,5781260000,7296.2998046875,7405.10009765625,7253.39990234375,7375.2998046875,769446200,3031.68994140625,3047.97998046875,3022.85009765625,3036.1298828125,270400,1614.010009765625,1623.969970703125,1611.1700439453125,1619.22998046875,4856500,15883.158203125,18054.3125,15834.0185546875,17586.771484375,83202283721,4161.428618164063
2022-11-11,3963.719970703125,4001.47998046875,3944.820068359375,3992.929931640625,5593310000,7375.2998046875,7408.60009765625,7316.7998046875,7318.0,931267700,3099.64990234375,3117.739990234375,3070.300048828125,3087.2900390625,409600,1635.3599853515625,1640.030029296875,1629.5699462890625,1637.2900390625,5474300,17583.251953125,17650.943359375,16543.482421875,17034.29296875,55871616488,4158.828067626953
2022-11-14,3977.969970703125,4008.969970703125,3956.39990234375,3957.25,4561930000,7318.0,7413.7998046875,7317.60009765625,7385.2001953125,732981800,3100.8701171875,3121.409912109375,3075.219970703125,3083.39990234375,361800,1630.4599609375,1633.760009765625,1618.280029296875,1623.3800048828125,5123700,16352.0283203125,17109.32421875,15872.94140625,16618.19921875,49630243054,4155.728817138672
2022-11-15,4006.409912109375,4028.840087890625,3953.169921875,3991.72998046875,5015310000,7385.2001953125,7413.0,7344.89990234375,7369.39990234375,939772400,3081.1298828125,3135.590087890625,3074.5,3134.080078125,331500,1625.5799560546875,1632.4200439453125,1623.3299560546875,1629.3800048828125,4522700,16617.484375,17051.962890625,16542.55078125,16884.61328125,36599436183,4152.99531616211
2022-11-16,3976.820068359375,3983.090087890625,3954.340087890625,3958.7900390625,4165320000,7369.39990234375,7394.39990234375,7341.60009765625,7351.2001953125,765409500,3133.64990234375,3145.75,3115.35009765625,3119.97998046875,303400,1628.739990234375,1629.06005859375,1616.8199462890625,1619.97998046875,4435900,16884.341796875,16960.294921875,16430.111328125,16669.439453125,33925512989,4149.355516357422
2022-11-17,3919.260009765625,3954.330078125,3906.5400390625,3946.56005859375,4051780000,7351.2001953125,7354.10009765625,7294.7998046875,7346.5,752043800,3110.9599609375,3115.43994140625,3087.169921875,3115.429931640625,287000,1617.6500244140625,1619.050048828125,1611.280029296875,1614.949951171875,3478400,16670.42578125,16726.439453125,16460.68359375,16687.517578125,27868914022,4145.582266845703
2022-11-18,3966.389892578125,3979.889892578125,3935.97998046875,3965.340087890625,4037360000,7346.5,7423.5,7343.5,7385.5,844911100,3116.72998046875,3126.7099609375,3096.889892578125,3097.239990234375,300000,1615.5799560546875,1622.030029296875,1610.75,1617.3800048828125,3822000,16687.912109375,16947.05859375,16564.611328125,16697.77734375,26862218609,4142.071716308594
2022-11-21,3956.22998046875,3962.0,3933.340087890625,3949.93994140625,3850690000,7385.5,7402.7998046875,7343.39990234375,7376.89990234375,666262800,3078.056884765625,3085.242919921875,3056.169921875,3085.0439453125,256000,1613.4300537109375,1623.300048828125,1611.449951171875,1618.8599853515625,4461000,16291.2236328125,16291.2236328125,15599.046875,15787.2841796875,37429485518,4138.476564941407
2022-11-22,3965.510009765625,4005.8798828125,3956.8798828125,4003.580078125,3887990000,7376.89990234375,7458.89990234375,7373.60009765625,7452.7998046875,575525600,3084.23291015625,3118.1201171875,3076.321044921875,3088.943115234375,327600,1620.3399658203125,1629.219970703125,1612.25,1615.3299560546875,4566600,15782.30078125,16253.0478515625,15656.6064453125,16189.76953125,30726828760,4135.324016113282
2022-11-23,4000.300048828125,4033.780029296875,3998.659912109375,4027.260009765625,3279720000,7452.7998046875,7498.2998046875,7452.7998046875,7465.2001953125,872545100,3084.739990234375,3108.243896484375,3075.323974609375,3096.906982421875,326200,1619.8699951171875,1626.219970703125,1617.56005859375,1624.4000244140625,4875600,16195.5888671875,16638.193359375,16170.5029296875,16610.70703125,32958875628,4131.9110656738285
2022-11-25,4023.340087890625,4034.02001953125,4020.760009765625,4026.1201171875,1706460000,7466.60009765625,7497.2001953125,7461.7998046875,7486.7001953125,522719700,3085.4599609375,3111.419921875,3077.969970703125,3101.68994140625,311400,1622.3900146484375,1622.8900146484375,1615.949951171875,1620.8399658203125,3252800,16602.26953125,16603.31640625,16388.404296875,16521.841796875,18678255976,4128.698316650391
2022-11-28,4005.360107421875,4012.27001953125,3955.77001953125,3963.93994140625,3615430000,7486.7001953125,7496.7998046875,7420.0,7474.0,662622600,3055.2900390625,3080.179931640625,3034.699951171875,3078.550048828125,305800,1616.4300537109375,1620.780029296875,1612.56005859375,1616.9100341796875,13000300,16440.22265625,16482.93359375,16054.5302734375,16217.322265625,27743025156,4125.414815673828
2022-11-29,3964.18994140625,3976.77001953125,3937.64990234375,3957.6298828125,3546040000,7474.0,7543.10009765625,7474.0,7512.0,714685200,3096.110107421875,3152.0,3096.110107421875,3149.75,391400,1619.22998046875,1625.6700439453125,1613.8699951171875,1624.3900146484375,3976500,16217.6396484375,16522.2578125,16139.396484375,16444.982421875,23581685468,4122.362864990235
2022-11-30,3957.179931640625,4080.110107421875,3938.580078125,4080.110107421875,6579360000,7512.0,7599.2998046875,7512.0,7573.10009765625,1394738300,3141.39990234375,3158.570068359375,3137.3701171875,3151.340087890625,372700,1626.1400146484375,1636.0799560546875,1622.239990234375,1635.3599853515625,4983900,16445.4765625,17190.9375,16445.4765625,17168.56640625,29523576583,4119.517265625
2022-12-01,4087.139892578125,4100.509765625,4050.8701171875,4076.570068359375,4527130000,7573.10009765625,7599.7001953125,7552.2998046875,7558.5,642843000,3187.989990234375,3198.409912109375,3164.530029296875,3165.469970703125,387000,1642.1600341796875,1651.760009765625,1639.02001953125,1648.43994140625,5887500,17168.001953125,17197.498046875,16888.388671875,16967.1328125,22895392882,4116.417315673828
2022-12-02,4040.169921875,4080.47998046875,4026.6298828125,4071.699951171875,4012620000,7558.5,7570.5,7508.0,7556.2001953125,540219900,3160.580078125,3170.89990234375,3149.840087890625,3156.139892578125,307800,1649.7900390625,1651.18994140625,1639.1300048828125,1641.6300048828125,4079000,16968.68359375,17088.66015625,16877.880859375,17088.66015625,19539705127,4113.146865234375
2022-12-06,3996.6298828125,4001.510009765625,3918.389892578125,3941.260009765625,4368380000,7567.5,7567.60009765625,7521.39990234375,7521.39990234375,805368600,3200.280029296875,3224.820068359375,3195.080078125,3212.530029296875,373600,1639.25,1640.8699951171875,1628.6600341796875,1632.969970703125,4746000,16975.23828125,17091.86328125,16939.921875,17089.50390625,19889922369,4108.887864990234
2022-12-07,3933.280029296875,3957.570068359375,3922.679931640625,3933.919921875,4118050000,7521.39990234375,7567.2001953125,7489.2001953125,7489.2001953125,727846100,3204.93994140625,3226.080078125,3188.669921875,3199.6201171875,354100,1632.199951171875,1636.1500244140625,1621.010009765625,1622.280029296875,4458100,17089.505859375,17109.376953125,16750.55859375,16848.126953125,19675404389,4104.6638146972655
2022-12-08,3947.7900390625,3974.18994140625,3935.830078125,3963.510009765625,4006900000,7489.2001953125,7508.0,7469.10009765625,7472.2001953125,637244700,3196.02001953125,3206.719970703125,3187.260009765625,3197.35009765625,321000,1624.2900390625,1625.9000244140625,1615.06005859375,1620.489990234375,3849800,16847.349609375,17267.916015625,16788.783203125,17233.474609375,20496603770,4100.513664550781
2022-12-09,3954.169921875,3977.02001953125,3933.0400390625,3934.3798828125,3888260000,7472.2001953125,7498.0,7431.39990234375,7476.60009765625,741398100,3197.1201171875,3212.110107421875,3182.909912109375,3206.949951171875,373300,1621.969970703125,1629.9300537109375,1618.1300048828125,1623.1300048828125,3281100,17232.1484375,17280.546875,17100.8359375,17133.15234375,20328426366,4096.682663574219
2022-12-13,4069.3798828125,4100.9599609375,3993.030029296875,4019.64990234375,5079360000,7446.0,7553.39990234375,7429.0,7502.89990234375,688121300,3179.43994140625,3187.199951171875,3171.47998046875,3176.330078125,285800,1629.8299560546875,1633.0699462890625,1621.4100341796875,1625.9100341796875,4968900,17206.44140625,17930.0859375,17111.763671875,17781.318359375,26634741631,4093.3006640625
2022-12-14,4015.5400390625,4053.760009765625,3965.64990234375,3995.320068359375,4472340000,7502.89990234375,7504.5,7461.7001953125,7495.89990234375,745004400,3178.550048828125,3189.840087890625,3168.590087890625,3176.530029296875,265600,1630.489990234375,1638.8800048828125,1628.1700439453125,1633.3599853515625,4761200,17782.06640625,18318.53125,17739.513671875,17815.650390625,25534481470,4089.8921154785157
2022-12-15,3958.3701171875,3958.3701171875,3879.449951171875,3895.75,4493900000,7495.89990234375,7495.89990234375,7411.10009765625,7426.2001953125,616549200,3177.199951171875,3179.10009765625,3158.449951171875,3168.64990234375,243000,1632.6400146484375,1634.02001953125,1616.989990234375,1620.280029296875,5614400,17813.64453125,17846.744140625,17322.58984375,17364.865234375,20964448341,4086.019415283203
2022-12-16,3890.909912109375,3890.909912109375,3827.909912109375,3852.360107421875,7493660000,7426.2001953125,7429.2998046875,7305.7001953125,7332.10009765625,1834745500,3156.135009765625,3175.35302734375,3151.60888671875,3167.85791015625,259800,1615.550048828125,1620.43994140625,1612.02001953125,1619.010009765625,5454700,17364.546875,17505.525390625,16584.701171875,16647.484375,24031608960,4081.7158666992186
2022-12-19,3853.7900390625,3854.860107421875,3800.0400390625,3817.659912109375,3969610000,7332.10009765625,7385.39990234375,7332.10009765625,7361.2998046875,517840400,3165.31005859375,3170.260009765625,3096.10009765625,3107.1201171875,278500,1619.030029296875,1624.3399658203125,1613.93994140625,1618.199951171875,4185500,16759.041015625,16807.52734375,16398.13671875,16439.6796875,17221074814,4077.1724157714843
2022-12-20,3810.469970703125,3838.239990234375,3795.6201171875,3821.6201171875,3985370000,7361.2998046875,7389.89990234375,7302.7998046875,7370.60009765625,799491300,3098.949951171875,3100.75,3061.510009765625,3073.77001953125,218800,1619.719970703125,1621.5400390625,1597.030029296875,1604.43994140625,5529500,16441.787109375,17012.984375,16427.8671875,16906.3046875,22722096615,4072.9853674316405
2022-12-21,3839.489990234375,3889.820068359375,3839.489990234375,3878.43994140625,3775200000,7370.60009765625,7498.5,7368.7001953125,7497.2998046875,499178500,3078.330078125,3085.800048828125,3060.550048828125,3068.409912109375,189100,1611.260009765625,1612.6099853515625,1605.2900390625,1609.93994140625,3608600,16904.52734375,16916.80078125,16755.912109375,16817.53515625,14882945045,4069.063316650391
2022-12-22,3853.260009765625,3853.260009765625,3764.489990234375,3822.389892578125,3956950000,7497.2998046875,7540.2998046875,7463.5,7469.2998046875,402305900,3085.800048828125,3096.239990234375,3044.60009765625,3054.429931640625,223600,1614.530029296875,1618.8599853515625,1611.81005859375,1616.6700439453125,2857800,16818.380859375,16866.673828125,16592.408203125,16830.341796875,16441573050,4065.289716796875
2022-12-23,3815.110107421875,3845.800048828125,3797.010009765625,3844.820068359375,2819280000,7469.2998046875,7496.39990234375,7462.7998046875,7473.0,222853700,3038.842041015625,3061.866943359375,3031.535888671875,3045.865966796875,192000,1611.9200439453125,1619.3199462890625,1609.8199462890625,1617.550048828125,3223500,16829.64453125,16905.21875,16794.458984375,16796.953125,15329265213,4061.850018310547
2022-12-28,3829.56005859375,3848.320068359375,3780.780029296875,3783.219970703125,3083520000,7473.0,7547.0,7473.0,7497.2001953125,416900400,3088.6201171875,3098.64990234375,3079.429931640625,3087.39990234375,224600,1644.0,1649.4200439453125,1641.5400390625,1647.280029296875,3836100,16716.400390625,16768.169921875,16497.556640625,16552.572265625,17005713920,4058.352468261719
2022-12-29,3805.449951171875,3858.18994140625,3805.449951171875,3849.280029296875,3003680000,7497.2001953125,7516.39990234375,7434.60009765625,7512.7001953125,351759900,3076.72998046875,3086.0,3064.4599609375,3073.699951171875,215600,1644.72998046875,1662.0699462890625,1642.47998046875,1661.199951171875,3567500,16552.322265625,16651.755859375,16508.68359375,16642.341796875,14472237479,4055.6091687011717
2022-12-30,3829.06005859375,3839.85009765625,3800.340087890625,3839.5,2979870000,7512.7001953125,7512.89990234375,7451.7001953125,7451.7001953125,254135300,3084.52001953125,3096.31005859375,3082.199951171875,3089.260009765625,217500,1662.6500244140625,1678.1700439453125,1661.47998046875,1668.6600341796875,4527700,16641.330078125,16643.427734375,16408.474609375,16602.5859375,15929162910,4052.756019287109
2023-01-03,3853.2900390625,3878.4599609375,3794.330078125,3824.139892578125,3959140000,7451.7001953125,7626.39990234375,7448.7001953125,7554.10009765625,914070400,3087.510009765625,3119.860107421875,3073.050048828125,3116.510009765625,281400,1675.699951171875,1683.3800048828125,1673.2900390625,1678.969970703125,4618100,16688.84765625,16760.447265625,16622.37109375,16679.857421875,13903079207,4050.0944677734374
2023-01-04,3840.360107421875,3873.159912109375,3815.77001953125,3852.969970703125,4414080000,7554.10009765625,7609.2998046875,7545.2001953125,7585.2001953125,753877000,3117.570068359375,3129.090087890625,3109.449951171875,3123.52001953125,273300,1680.0699462890625,1685.1099853515625,1668.0699462890625,1673.25,5777500,16680.205078125,16964.5859375,16667.763671875,16863.23828125,18421743322,4047.609666748047
2023-01-05,3839.739990234375,3839.739990234375,3802.419921875,3808.10009765625,3893450000,7585.2001953125,7658.7998046875,7564.7001953125,7633.5,883850800,3132.760009765625,3159.429931640625,3130.22998046875,3155.219970703125,257000,1674.81005859375,1676.8199462890625,1659.9000244140625,1663.8599853515625,6321200,16863.47265625,16884.021484375,16790.283203125,16836.736328125,13692758566,4045.017618408203
2023-01-06,3823.3701171875,3906.18994140625,3809.56005859375,3895.080078125,3923560000,7633.5,7700.7998046875,7633.5,7699.5,813538800,3155.070068359375,3170.739990234375,3151.840087890625,3157.639892578125,257400,1667.1400146484375,1677.7900390625,1665.489990234375,1673.8599853515625,4912600,16836.47265625,16991.994140625,16716.421875,16951.96875,14413662913,4042.333768310547
2023-01-09,3910.820068359375,3950.570068359375,3890.419921875,3892.090087890625,4311770000,7699.5,7725.7001953125,7688.7001953125,7724.89990234375,847858600,3169.3701171875,3183.580078125,3165.429931640625,3176.080078125,258100,1685.300048828125,1693.4200439453125,1684.9000244140625,1691.1199951171875,4677700,17093.9921875,17389.95703125,17093.9921875,17196.5546875,18624736866,4039.3748681640627
2023-01-10,3888.570068359375,3919.830078125,3877.2900390625,3919.25,3851030000,7724.89990234375,7724.89990234375,7684.39990234375,7694.5,933139900,3178.02001953125,3178.159912109375,3165.139892578125,3169.510009765625,233000,1694.1700439453125,1695.530029296875,1684.9000244140625,1691.4100341796875,5305200,17192.94921875,17484.720703125,17162.990234375,17446.29296875,15808338949,4036.36341796875
2023-01-11,3932.35009765625,3970.070068359375,3928.5400390625,3969.610107421875,4303360000,7694.5,7772.39990234375,7694.39990234375,7725.0,1041280000,3172.3798828125,3184.760009765625,3160.889892578125,3161.840087890625,237700,1693.219970703125,1695.1300048828125,1681.8800048828125,1685.75,4781800,17446.359375,17934.896484375,17337.994140625,17934.896484375,18372283782,4033.275567626953
2023-01-12,3977.570068359375,3997.760009765625,3937.56005859375,3983.169921875,4440260000,7725.0,7809.10009765625,7724.60009765625,7794.0,738395600,3167.27001953125,3171.590087890625,3153.39990234375,3163.449951171875,216700,1688.3399658203125,1690.3199462890625,1679.989990234375,1687.449951171875,4943300,18117.59375,19030.087890625,17995.203125,18869.587890625,34971338710,4030.671016845703
2023-01-13,3960.60009765625,4003.949951171875,3947.669921875,3999.090087890625,3939700000,7794.0,7865.0,7793.60009765625,7844.10009765625,754267100,3170.35009765625,3195.31005859375,3167.510009765625,3195.31005859375,220200,1691.52001953125,1695.989990234375,1673.9200439453125,1681.72998046875,5770600,18868.90625,19964.322265625,18753.1640625,19909.57421875,29225029694,4028.5732666015624
2023-01-17,3999.280029296875,4015.389892578125,3984.570068359375,3990.969970703125,4235560000,7860.10009765625,7875.60009765625,7830.39990234375,7851.0,992753700,3229.43994140625,3231.260009765625,3211.760009765625,3224.239990234375,226600,1686.0899658203125,1688.56005859375,1679.199951171875,1681.0400390625,4216500,21175.833984375,21438.66015625,20978.533203125,21161.51953125,24999983362,4026.519766845703
2023-01-18,4002.25,4014.159912109375,3926.590087890625,3928.860107421875,4298710000,7851.0,7867.39990234375,7824.7001953125,7830.7001953125,963849600,3227.590087890625,3234.820068359375,3220.3701171875,3224.409912109375,212100,1682.0400390625,1689.4100341796875,1679.1500244140625,1685.43994140625,4130300,21161.05078125,21564.501953125,20541.544921875,20688.78125,30005625418,4023.8087182617187
2023-01-19,3911.840087890625,3922.93994140625,3885.5400390625,3898.85009765625,3991500000,7830.7001953125,7830.7998046875,7726.2001953125,7747.2998046875,732044900,3221.52001953125,3240.280029296875,3210.3798828125,3240.280029296875,226500,1682.1300048828125,1690.68994140625,1681.719970703125,1688.47998046875,4050400,20686.74609375,21163.01171875,20685.380859375,21086.79296875,21152848261,4021.401669921875
2023-01-20,3909.0400390625,3972.9599609375,3897.860107421875,3972.610107421875,4013360000,7747.2998046875,7790.89990234375,7747.2998046875,7770.60009765625,801110300,3247.199951171875,3267.06005859375,3247.199951171875,3264.81005859375,273200,1687.4200439453125,1688.5899658203125,1672.489990234375,1677.25,5394100,21085.373046875,22692.357421875,20919.126953125,22676.552734375,28799154319,4019.520369873047
2023-01-30,4049.27001953125,4063.85009765625,4015.550048828125,4017.77001953125,3802000000,7765.2001953125,7790.7001953125,7718.2998046875,7784.89990234375,1123538000,3308.8701171875,3310.489990234375,3266.760009765625,3269.320068359375,353300,1683.56005859375,1685.239990234375,1676.510009765625,1681.219970703125,5482700,23774.6484375,23789.34765625,22657.58203125,22840.138671875,27205595568,4018.085421142578
2023-02-21,4052.35009765625,4052.35009765625,3995.18994140625,3997.340087890625,4121590000,8014.2998046875,8014.39990234375,7952.5,7977.7998046875,889518400,3291.6298828125,3308.7900390625,3282.43994140625,3306.52001953125,324400,1659.699951171875,1669.510009765625,1652.25,1668.6300048828125,4644600,24833.048828125,25126.8515625,24200.36328125,24436.353515625,31252098714,4005.3744189453123
2023-02-22,4001.830078125,4017.3701171875,3976.89990234375,3991.050048828125,4079320000,7977.7998046875,7977.7998046875,7879.0,7930.60009765625,682684900,3292.050048828125,3307.030029296875,3286.719970703125,3291.14990234375,255400,1665.5999755859375,1667.989990234375,1656.5,1659.47998046875,3891000,24437.41796875,24472.33984375,23644.318359375,24188.84375,30199996781,4003.540369873047
2023-02-24,3973.239990234375,3978.25,3943.080078125,3970.0400390625,3877700000,7907.7001953125,7939.2001953125,7870.39990234375,7878.7001953125,879172000,3287.260009765625,3288.389892578125,3253.969970703125,3267.159912109375,234200,1653.1199951171875,1654.0899658203125,1631.5400390625,1634.02001953125,4718500,23946.0078125,24103.705078125,23007.072265625,23198.126953125,26811744928,3999.078220214844
2023-02-27,3992.360107421875,4018.050048828125,3973.550048828125,3982.239990234375,3836950000,7878.7001953125,7950.0,7878.7001953125,7935.10009765625,755879000,3257.0,3276.580078125,3251.719970703125,3258.030029296875,242900,1633.1600341796875,1635.3499755859375,1624.6199951171875,1627.3499755859375,4628100,23561.451171875,23857.890625,23205.87890625,23522.87109375,22660763494,3996.6835192871094
2023-02-28,3977.18994140625,3997.5,3968.97998046875,3970.14990234375,5043400000,7935.10009765625,7935.10009765625,7854.7998046875,7876.2998046875,1246757900,3265.739990234375,3280.419921875,3246.139892578125,3279.610107421875,251600,1633.81005859375,1637.4100341796875,1618.0899658203125,1622.3499755859375,6099100,23521.837890625,23585.384765625,23077.650390625,23147.353515625,20535363434,3993.976219482422
2023-03-01,3963.340087890625,3971.72998046875,3939.050048828125,3951.389892578125,4249480000,7876.2998046875,7950.7001953125,7874.2998046875,7914.89990234375,1202133000,3279.139892578125,3315.159912109375,3272.0400390625,3312.35009765625,318400,1627.1800537109375,1628.9200439453125,1619.719970703125,1619.97998046875,5141600,23150.9296875,23880.6328125,23088.626953125,23646.55078125,24662841200,3991.4519677734374
2023-03-02,3938.679931640625,3990.840087890625,3928.159912109375,3981.35009765625,4244900000,7914.89990234375,7945.7998046875,7875.0,7944.0,889732700,3308.010009765625,3320.739990234375,3306.4599609375,3310.64990234375,328500,1618.969970703125,1626.550048828125,1608.6700439453125,1612.6400146484375,5709100,23647.01953125,23739.138671875,23245.021484375,23475.466796875,20386398516,3988.7579174804687
2023-03-09,3998.659912109375,4017.81005859375,3908.699951171875,3918.320068359375,4445260000,7929.89990234375,7930.2998046875,7862.0,7880.0,839666000,3285.93994140625,3289.06005859375,3260.0,3276.090087890625,264000,1615.27001953125,1621.8800048828125,1608.4100341796875,1614.219970703125,5259800,21720.080078125,21802.716796875,20210.306640625,20363.021484375,30364664171,3976.7064660644533
2023-03-10,3912.77001953125,3934.050048828125,3846.320068359375,3861.590087890625,5518190000,7880.0,7880.0,7708.2998046875,7748.39990234375,987132200,3255.510009765625,3262.14990234375,3229.5,3230.080078125,281100,1605.6199951171875,1609.0999755859375,1596.43994140625,1599.6500244140625,4151200,20367.001953125,20370.595703125,19628.25390625,20187.244140625,39578257695,3973.3623657226562
2023-03-13,3835.1201171875,3905.050048828125,3808.860107421875,3855.760009765625,6558020000,7748.39990234375,7752.39990234375,7546.0,7548.60009765625,1201999000,3228.1201171875,3268.699951171875,3228.1201171875,3268.699951171875,294900,1592.8199462890625,1602.6500244140625,1572.6500244140625,1573.0699462890625,8397100,22156.40625,24550.837890625,21918.19921875,24197.533203125,49466362688,3969.9118664550783
2023-03-14,3894.010009765625,3937.2900390625,3873.6298828125,3919.2900390625,5665870000,7548.60009765625,7641.60009765625,7503.2998046875,7637.10009765625,875583300,3261.919921875,3262.0,3216.989990234375,3245.31005859375,319900,1564.9599609375,1572.3599853515625,1518.6600341796875,1523.8900146484375,8644200,24201.765625,26514.716796875,24081.18359375,24746.07421875,54622230164,3967.0072668457033
2023-03-15,3876.739990234375,3894.260009765625,3838.239990234375,3891.929931640625,6594010000,7637.10009765625,7637.39990234375,7333.39990234375,7344.5,1340604500,3261.030029296875,3273.1201171875,3256.860107421875,3263.31005859375,305200,1544.18994140625,1573.510009765625,1543.6099853515625,1565.0,5535000,24770.92578125,25240.615234375,23964.91015625,24375.9609375,43655701450,3964.025517578125
