Date,US_Open,US_High,US_Low,US_Close,US_Volume,UK_Open,UK_High,UK_Low,UK_Close,UK_Volume,China_Open,China_High,China_Low,China_Close,China_Volume,Thai_Open,Thai_High,Thai_Low,Thai_Close,Thai_Volume,BTC_Open,BTC_High,BTC_Low,BTC_Close,BTC_Volume,US_SMA200,UK_SMA200,China_SMA200
2017-07-31,2475.93994140625,2477.9599609375,2468.530029296875,2470.300048828125,3475930000,7368.39990234375,7425.5,7367.89990234375,7372.0,898503100,3252.751953125,3276.946044921875,3251.194091796875,3273.028076171875,246000,1582.219970703125,1582.8599853515625,1569.7900390625,1576.0799560546875,8420200,2763.239990234375,2889.6201171875,2720.610107421875,2875.340087890625,860574976,2305.0380419921876,7179.750490722657,3158.2211560058595
2017-08-01,2477.10009765625,2478.510009765625,2471.139892578125,2476.35009765625,3470260000,7372.0,7440.10009765625,7372.0,7423.7001953125,718389600,3274.368896484375,3292.637939453125,3273.50390625,3292.637939453125,237200,1573.9200439453125,1579.1199951171875,1571.6500244140625,1576.449951171875,8313300,2871.300048828125,2921.35009765625,2685.610107421875,2718.260009765625,1324669952,2306.565042724609,7182.961491699219,3159.2568908691405
2017-08-02,2480.3798828125,2480.3798828125,2466.47998046875,2477.570068359375,3487150000,7423.7001953125,7434.7001953125,7388.89990234375,7411.39990234375,709413000,3288.51806640625,3305.430908203125,3282.0380859375,3285.056884765625,266700,1580.27001953125,1582.5899658203125,1577.1800537109375,1580.5400390625,8046000,2727.1298828125,2762.530029296875,2668.590087890625,2710.669921875,1094950016,2308.098592529297,7186.2884912109375,3160.3656506347656
2017-08-03,2476.030029296875,2476.030029296875,2468.85009765625,2472.159912109375,3662410000,7411.39990234375,7484.5,7384.2001953125,7474.7998046875,795756800,3279.986083984375,3293.368896484375,3262.155029296875,3272.928955078125,233300,1580.239990234375,1583.699951171875,1577.9300537109375,1578.25,8325500,2709.56005859375,2813.31005859375,2685.139892578125,2804.72998046875,804796992,2309.5594921875,7189.189489746093,3161.39353515625
2017-08-04,2476.8798828125,2480.0,2472.080078125,2476.830078125,3239980000,7474.7998046875,7519.10009765625,7465.10009765625,7511.7001953125,753461700,3269.318115234375,3287.193115234375,3261.306884765625,3262.0810546875,275900,1580.4000244140625,1582.8800048828125,1578.030029296875,1578.260009765625,7459800,2806.929931640625,2899.330078125,2743.719970703125,2895.889892578125,1002120000,2311.0112426757814,7192.617490234375,3162.2503759765623
2017-08-07,2477.139892578125,2480.949951171875,2475.8798828125,2480.909912109375,2935130000,7511.7001953125,7533.7001953125,7511.7001953125,7531.89990234375,613223700,3257.669921875,3280.10400390625,3243.715087890625,3279.45703125,231200,1579.3199462890625,1580.469970703125,1573.3199462890625,1573.6700439453125,6237000,3212.780029296875,3397.679931640625,3180.889892578125,3378.93994140625,1482279936,2312.484992675781,7196.043989257812,3163.1880212402343
2017-08-08,2478.35009765625,2490.8701171875,2470.320068359375,2474.919921875,3347480000,7531.89990234375,7551.89990234375,7518.5,7542.7001953125,597542000,3277.18896484375,3285.48291015625,3269.657958984375,3281.873046875,252000,1575.3699951171875,1579.6400146484375,1573.2099609375,1577.43994140625,10834000,3370.219970703125,3484.85009765625,3345.830078125,3419.93994140625,1752760064,2313.9530920410157,7199.4639892578125,3164.117615966797
2017-08-09,2465.35009765625,2474.409912109375,2462.080078125,2474.02001953125,3310960000,7542.7001953125,7542.7001953125,7475.7998046875,7498.10009765625,779812300,3277.80810546875,3277.943115234375,3263.846923828125,3275.572998046875,235600,1577.949951171875,1578.300048828125,1569.4000244140625,1571.510009765625,7494900,3420.39990234375,3422.760009765625,3247.669921875,3342.469970703125,1468960000,2315.684141845703,7203.0694897460935,3165.1012060546873
2017-08-10,2465.3798828125,2465.3798828125,2437.75,2438.2099609375,3635820000,7498.10009765625,7498.10009765625,7376.7001953125,7389.89990234375,713176100,3269.735107421875,3282.51904296875,3236.18310546875,3261.7490234375,240700,1571.8299560546875,1573.1099853515625,1566.449951171875,1571.6400146484375,8010100,3341.840087890625,3453.449951171875,3319.469970703125,3381.280029296875,1515110016,2317.079991455078,7206.514489746094,3166.300065917969
2017-08-11,2441.0400390625,2448.090087890625,2437.85009765625,2441.320068359375,3161830000,7389.89990234375,7390.0,7296.5,7310.0,744594900,3237.922119140625,3245.115966796875,3200.748046875,3208.541015625,263000,1567.43994140625,1567.949951171875,1556.219970703125,1561.31005859375,9395700,3373.820068359375,3679.719970703125,3372.1201171875,3650.6201171875,2021190016,2318.6514916992187,7209.7364892578125,3167.225220947266
2017-08-15,2468.659912109375,2468.89990234375,2461.610107421875,2464.610107421875,2922430000,7353.89990234375,7399.39990234375,7353.89990234375,7383.89990234375,495314400,3235.22998046875,3263.589111328125,3235.10107421875,3251.261962890625,182300,1567.4100341796875,1572.0699462890625,1565.4300537109375,1567.18994140625,6429900,4326.990234375,4455.97021484375,3906.179931640625,4181.93017578125,3258050048,2320.345692138672,7213.289489746094,3168.46728515625
2017-08-16,2468.6298828125,2474.929931640625,2463.860107421875,2468.110107421875,2956570000,7383.89990234375,7445.0,7383.89990234375,7433.0,568676900,3247.85302734375,3248.784912109375,3228.87109375,3246.450927734375,176900,1566.8299560546875,1568.6400146484375,1562.510009765625,1567.52001953125,7000000,4200.33984375,4381.22998046875,3994.419921875,4376.6298828125,2272039936,2321.9906420898437,7216.386489257812,3169.5692846679685
2017-08-17,2462.949951171875,2465.02001953125,2430.010009765625,2430.010009765625,3164950000,7433.0,7433.7001953125,7382.2001953125,7387.89990234375,576511200,3253.845947265625,3269.138916015625,3251.458984375,3268.429931640625,203600,1568.8900146484375,1570.719970703125,1564.75,1568.949951171875,7842900,4384.43994140625,4484.7001953125,4243.7099609375,4331.68994140625,2553359872,2323.441892089844,7219.1719897460935,3170.796434326172
2017-08-18,2427.639892578125,2440.27001953125,2420.68994140625,2425.550048828125,3426970000,7387.89990234375,7387.89990234375,7302.5,7324.0,719309100,3253.242919921875,3275.075927734375,3248.0830078125,3268.72412109375,191100,1567.1700439453125,1568.3699951171875,1562.010009765625,1566.530029296875,6188400,4324.33984375,4370.1298828125,4015.39990234375,4160.6201171875,2941710080,2324.754041748047,7221.617990722656,3172.0106848144533
2017-08-21,2425.5,2430.580078125,2417.35009765625,2428.3701171875,2803650000,7324.0,7332.0,7296.7998046875,7318.89990234375,536324300,3274.5810546875,3287.51904296875,3270.47509765625,3286.906005859375,186100,1568.8900146484375,1572.1099853515625,1567.2099609375,1569.6199951171875,6180000,4090.47998046875,4109.14013671875,3988.60009765625,4001.739990234375,2800890112,2326.009992675781,7223.655490722656,3173.2336499023436
2017-08-22,2433.75,2454.77001953125,2433.669921875,2452.510009765625,2780990000,7318.89990234375,7387.60009765625,7318.89990234375,7381.7001953125,656086900,3287.614990234375,3293.47607421875,3274.94091796875,3290.22607421875,186500,1571.780029296875,1574.9200439453125,1569.75,1573.18994140625,6636500,3998.35009765625,4128.759765625,3674.580078125,4100.52001953125,3764239872,2327.449093017578,7226.0169921875,3174.5153002929687
2017-08-23,2444.8798828125,2448.909912109375,2441.419921875,2444.0400390625,2796950000,7381.7001953125,7394.5,7360.2998046875,7382.7001953125,593602900,3283.797119140625,3299.45703125,3274.43994140625,3287.705078125,179800,1574.9000244140625,1576.22998046875,1570.6099853515625,1573.3800048828125,6814500,4089.010009765625,4255.77978515625,4078.409912109375,4151.52001953125,2369819904,2328.9387927246094,7228.8404931640625,3176.0516760253904
2017-08-24,2447.909912109375,2450.389892578125,2436.18994140625,2438.969970703125,2849680000,7382.7001953125,7437.89990234375,7382.2001953125,7407.10009765625,734674100,3287.958984375,3297.989013671875,3266.35888671875,3271.511962890625,163500,1575.550048828125,1577.97998046875,1572.0999755859375,1575.9599609375,7101600,4137.60009765625,4376.39013671875,4130.259765625,4334.68017578125,2037750016,2330.333992919922,7231.8374926757815,3177.4183752441404
2017-08-25,2444.719970703125,2453.9599609375,2442.219970703125,2443.050048828125,2593350000,7407.10009765625,7439.5,7401.5,7401.5,498099600,3271.4609375,3331.9150390625,3271.4609375,3331.52197265625,205800,1576.4200439453125,1577.6099853515625,1571.1300048828125,1575.8499755859375,6351200,4332.81982421875,4455.7001953125,4307.35009765625,4371.60009765625,1727970048,2331.692392578125,7234.597993164062,3179.1366955566405
2017-08-29,2431.93994140625,2449.18994140625,2428.199951171875,2446.300048828125,2739460000,7401.5,7401.60009765625,7289.2001953125,7337.39990234375,734574500,3362.06005859375,3374.594970703125,3354.462890625,3365.22607421875,219500,1586.6800537109375,1617.72998046875,1585.47998046875,1614.1400146484375,13929700,4389.2099609375,4625.68017578125,4352.1298828125,4579.02001953125,2486080000,2333.168243408203,7236.687993164062,3180.970411376953
2017-08-30,2446.06005859375,2460.31005859375,2443.77001953125,2457.590087890625,2637780000,7337.39990234375,7381.2998046875,7337.39990234375,7365.2998046875,666133700,3361.821044921875,3376.64794921875,3357.080078125,3363.626953125,246900,1617.8299560546875,1626.219970703125,1610.449951171875,1613.3399658203125,10858800,4570.35986328125,4626.52001953125,4471.41015625,4565.2998046875,1937849984,2334.61484375,7239.017993164062,3182.7650317382813
2017-08-31,2462.64990234375,2475.010009765625,2462.64990234375,2471.64990234375,3353860000,7365.2998046875,7443.7001953125,7365.0,7430.60009765625,761338600,3361.4619140625,3367.35791015625,3340.68701171875,3360.81005859375,234400,1611.530029296875,1616.800048828125,1607.780029296875,1616.1600341796875,8743600,4555.58984375,4736.0498046875,4549.39990234375,4703.39013671875,1944930048,2336.154793701172,7240.683493652344,3184.328366699219
2017-09-01,2474.419921875,2480.3798828125,2473.85009765625,2476.550048828125,2712780000,7430.60009765625,7460.5,7430.10009765625,7438.5,536515100,3365.990966796875,3381.925048828125,3358.471923828125,3367.118896484375,282500,1621.4000244140625,1624.3699951171875,1617.3299560546875,1618.4200439453125,8402900,4701.759765625,4892.009765625,4678.52978515625,4892.009765625,2599079936,2337.853894042969,7242.521494140625,3185.8377111816408
2017-09-05,2470.35009765625,2471.969970703125,2446.550048828125,2457.85009765625,3502190000,7411.5,7437.5,7369.60009765625,7372.89990234375,541337100,3377.197021484375,3390.822998046875,3371.571044921875,3384.31689453125,216600,1620.699951171875,1623.949951171875,1616.3299560546875,1620.4200439453125,8628600,4228.2900390625,4427.83984375,3998.110107421875,4376.52978515625,2697969920,2339.4472448730467,7244.265993652344,3187.466805419922
2017-09-06,2463.830078125,2469.639892578125,2459.199951171875,2465.5400390625,3400200000,7372.89990234375,7372.89990234375,7322.39990234375,7354.10009765625,676234700,3372.427978515625,3391.010986328125,3364.764892578125,3385.388916015625,229100,1620.8599853515625,1621.4200439453125,1615.31005859375,1621.300048828125,9901500,4376.58984375,4617.25,4376.58984375,4597.1201171875,2172100096,2341.112194824219,7246.147993164062,3189.087020263672
2017-09-07,2468.06005859375,2468.6201171875,2460.2900390625,2465.10009765625,3365780000,7354.10009765625,7412.7001953125,7348.39990234375,7397.0,643758300,3383.6279296875,3387.7958984375,3363.177001953125,3365.4970703125,221100,1623.969970703125,1634.300048828125,1622.3399658203125,1632.6600341796875,12383000,4589.14013671875,4655.0400390625,4491.330078125,4599.8798828125,1844620032,2342.772795410156,7248.0649926757815,3190.5954602050783
2017-09-08,2462.25,2467.110107421875,2459.39990234375,2461.429931640625,3308360000,7397.0,7397.0,7358.39990234375,7377.60009765625,600535800,3364.427978515625,3380.889892578125,3353.68798828125,3365.242919921875,198400,1638.81005859375,1647.5400390625,1633.8399658203125,1635.6099853515625,12180400,4605.16015625,4661.0,4075.179931640625,4228.75,2700890112,2344.4474450683592,7250.214992675781,3192.2158447265624
2017-09-11,2474.52001953125,2488.949951171875,2474.52001953125,2488.110107421875,3293460000,7377.60009765625,7434.10009765625,7377.60009765625,7413.60009765625,614926800,3365.35107421875,3384.81005859375,3360.0458984375,3376.4189453125,219000,1637.6700439453125,1642.8800048828125,1634.1199951171875,1637.5400390625,10054700,4122.47021484375,4261.669921875,4099.39990234375,4161.27001953125,1557330048,2346.1899951171877,7252.282492675781,3193.678564453125
2017-09-12,2491.93994140625,2496.77001953125,2490.3701171875,2496.47998046875,3234280000,7413.60009765625,7435.7998046875,7387.0,7400.7001953125,745693800,3381.487060546875,3391.069091796875,3370.85205078125,3379.488037109375,272900,1641.5,1646.1600341796875,1639.1400146484375,1643.550048828125,8749900,4168.8798828125,4344.64990234375,4085.219970703125,4130.81005859375,1864530048,2347.950944824219,7254.176494140625,3195.1524096679686
2017-09-13,2493.889892578125,2498.3701171875,2492.139892578125,2498.3701171875,3371370000,7400.7001953125,7401.2998046875,7336.2001953125,7379.7001953125,844049500,3374.718994140625,3387.139892578125,3366.541015625,3384.14697265625,194600,1648.0400390625,1652.510009765625,1640.93994140625,1642.93994140625,10604500,4131.97998046875,4131.97998046875,3789.919921875,3882.590087890625,2219409920,2349.736094970703,7255.940495605469,3196.6508544921876
2017-09-14,2494.56005859375,2498.429931640625,2491.35009765625,2495.6201171875,3422470000,7379.7001953125,7390.7001953125,7287.7001953125,7295.39990234375,1221676900,3383.469970703125,3391.64404296875,3361.333984375,3371.426025390625,221300,1646.3699951171875,1661.5999755859375,1643.800048828125,1659.0999755859375,11604500,3875.3701171875,3920.60009765625,3153.860107421875,3154.949951171875,2716310016,2351.508395996094,7257.314995117187,3198.0532800292967
2017-09-15,2495.669921875,2500.22998046875,2493.159912109375,2500.22998046875,4862970000,7295.39990234375,7295.39990234375,7196.60009765625,7215.5,1416161300,3365.14501953125,3365.528076171875,3345.327880859375,3353.618896484375,219800,1659.8800048828125,1662.6400146484375,1653.4100341796875,1660.530029296875,9636900,3166.300048828125,3733.449951171875,2946.6201171875,3637.52001953125,4148069888,2353.2937463378908,7258.3044946289065,3199.1616796875
2017-09-18,2502.510009765625,2508.320068359375,2499.919921875,2503.8701171875,3204700000,7215.5,7257.5,7215.5,7253.2998046875,712298700,3352.512939453125,3371.7490234375,3352.512939453125,3362.85888671875,190300,1663.3399658203125,1678.22998046875,1662.9000244140625,1670.199951171875,11069700,3591.090087890625,4079.22998046875,3591.090087890625,4065.199951171875,1943209984,2355.115947265625,7259.780493164062,3200.3944140625
2017-09-19,2506.2900390625,2507.840087890625,2503.18994140625,2506.64990234375,3253760000,7253.2998046875,7285.7001953125,7243.60009765625,7275.2998046875,773526900,3365.531982421875,3370.40087890625,3344.705078125,3356.844970703125,191100,1673.1300048828125,1675.1400146484375,1663.949951171875,1672.5899658203125,12692900,4073.7900390625,4094.070068359375,3868.8701171875,3924.969970703125,1563980032,2356.983996582031,7261.2239916992185,3201.6168884277345
2017-09-20,2506.840087890625,2508.85009765625,2496.669921875,2508.239990234375,3584570000,7275.2998046875,7289.89990234375,7249.60009765625,7272.0,770407100,3352.18505859375,3370.097900390625,3346.535888671875,3365.99609375,192200,1671.9599609375,1675.06005859375,1664.3299560546875,1670.6500244140625,11091500,3916.360107421875,4031.389892578125,3857.72998046875,3905.949951171875,1213830016,2358.8931469726563,7262.602492675781,3202.9255187988283
2017-09-21,2507.159912109375,2507.159912109375,2499.0,2500.60009765625,2965590000,7272.0,7289.2001953125,7260.10009765625,7263.89990234375,786845200,3364.697998046875,3377.884033203125,3356.875,3357.81201171875,197400,1671.2900390625,1676.780029296875,1668.3599853515625,1670.489990234375,10227700,3901.469970703125,3916.419921875,3613.6298828125,3631.0400390625,1411480064,2360.765397949219,7264.150991210938,3204.212119140625
