Date,US_Open,US_High,US_Low,US_Close,US_Volume,UK_Open,UK_High,UK_Low,UK_Close,UK_Volume,China_Open,China_High,China_Low,China_Close,China_Volume,Thai_Open,Thai_High,Thai_Low,Thai_Close,Thai_Volume,BTC_Open,BTC_High,BTC_Low,BTC_Close,BTC_Volume,US_SMA200,UK_SMA200,China_SMA200,Thai_SMA200
2022-11-01,3901.7900390625,3911.7900390625,3843.800048828125,3856.10009765625,4481210000,7094.5,7221.2998046875,7094.5,7186.2001953125,879817800,2899.5,2969.199951171875,2896.760009765625,2969.199951171875,319800,1614.22998046875,1628.2900390625,1613.9599609375,1625.72998046875,5365100,20494.8984375,20647.2890625,20359.845703125,20485.2734375,39819303159,4191.428468017578,7330.589514160156,3295.2295556640624,1629.9552978515626
2022-11-02,3852.89990234375,3894.43994140625,3758.679931640625,3759.68994140625,4899000000,7186.2001953125,7205.10009765625,7130.5,7144.10009765625,688038000,2960.64990234375,3019.050048828125,2954.949951171875,3003.3701171875,325100,1627.9200439453125,1630.56005859375,1622.300048828125,1625.02001953125,5911100,20482.958984375,20742.810546875,20087.134765625,20159.50390625,55552169483,4186.737117919922,7330.192014160156,3292.4445556640626,1629.85509765625
2022-11-03,3733.25,3750.590087890625,3698.14990234375,3719.889892578125,4625290000,7144.10009765625,7188.60009765625,7076.5,7188.60009765625,721711200,2981.199951171875,3003.719970703125,2977.719970703125,2997.81005859375,259300,1621.8699951171875,1628.780029296875,1619.989990234375,1625.6199951171875,4483800,20162.689453125,20382.095703125,20086.240234375,20209.98828125,43228750179,4181.921867675781,7329.857514648437,3289.5232055664064,1629.7354974365235
2022-11-04,3766.97998046875,3796.340087890625,3708.840087890625,3770.550048828125,5400180000,7188.60009765625,7376.2001953125,7188.60009765625,7334.7998046875,960620800,2997.0,3081.590087890625,2997.0,3070.800048828125,329800,1628.1300048828125,1635.9300537109375,1626.18994140625,1626.3199462890625,4271600,20208.76953125,21209.560546875,20188.01953125,21147.23046875,64072727950,4177.32111694336,7330.198012695312,3286.9317602539063,1629.6349969482421
2022-11-07,3780.7099609375,3813.949951171875,3764.699951171875,3806.800048828125,4341620000,7334.7998046875,7346.7001953125,7288.0,7300.0,718412900,3062.860107421875,3088.18994140625,3054.4599609375,3077.820068359375,320600,1632.18994140625,1634.6500244140625,1621.0999755859375,1623.5699462890625,4194200,20924.62109375,21053.24609375,20489.97265625,20602.81640625,53510852236,4172.8478173828125,7330.266513671875,3284.357346191406,1629.5037469482422
2022-11-09,3810.93994140625,3818.199951171875,3744.219970703125,3748.570068359375,4645010000,7306.10009765625,7307.7998046875,7263.5,7296.2998046875,529922700,3064.4599609375,3073.919921875,3046.18994140625,3048.169921875,235600,1633.5799560546875,1635.3699951171875,1619.68994140625,1622.449951171875,4479200,18543.76171875,18590.458984375,15682.6923828125,15880.7802734375,102905151606,4164.481767578125,7332.508513183594,3279.2866955566406,1629.7775469970702
2022-11-10,3859.889892578125,3958.330078125,3859.889892578125,3956.3701171875,5781260000,7296.2998046875,7405.10009765625,7253.39990234375,7375.2998046875,769446200,3031.68994140625,3047.97998046875,3022.85009765625,3036.1298828125,270400,1614.010009765625,1623.969970703125,1611.1700439453125,1619.22998046875,4856500,15883.158203125,18054.3125,15834.0185546875,17586.771484375,83202283721,4161.428618164063,7334.087512207031,3276.6478955078123,1630.0302471923828
2022-11-14,3977.969970703125,4008.969970703125,3956.39990234375,3957.25,4561930000,7318.0,7413.7998046875,7317.60009765625,7385.2001953125,732981800,3100.8701171875,3121.409912109375,3075.219970703125,3083.39990234375,361800,1630.4599609375,1633.760009765625,1618.280029296875,1623.3800048828125,5123700,16352.0283203125,17109.32421875,15872.94140625,16618.19921875,49630243054,4155.728817138672,7336.114011230468,3271.7476953125,1630.420347290039
2022-11-15,4006.409912109375,4028.840087890625,3953.169921875,3991.72998046875,5015310000,7385.2001953125,7413.0,7344.89990234375,7369.39990234375,939772400,3081.1298828125,3135.590087890625,3074.5,3134.080078125,331500,1625.5799560546875,1632.4200439453125,1623.3299560546875,1629.3800048828125,4522700,16617.484375,17051.962890625,16542.55078125,16884.61328125,36599436183,4152.99531616211,7337.34951171875,3269.380946044922,1630.626297607422
2022-11-16,3976.820068359375,3983.090087890625,3954.340087890625,3958.7900390625,4165320000,7369.39990234375,7394.39990234375,7341.60009765625,7351.2001953125,765409500,3133.64990234375,3145.75,3115.35009765625,3119.97998046875,303400,1628.739990234375,1629.06005859375,1616.8199462890625,1619.97998046875,4435900,16884.341796875,16960.294921875,16430.111328125,16669.439453125,33925512989,4149.355516357422,7337.406013183594,3267.0053955078124,1630.6797973632813
2022-11-17,3919.260009765625,3954.330078125,3906.5400390625,3946.56005859375,4051780000,7351.2001953125,7354.10009765625,7294.7998046875,7346.5,752043800,3110.9599609375,3115.43994140625,3087.169921875,3115.429931640625,287000,1617.6500244140625,1619.050048828125,1611.280029296875,1614.949951171875,3478400,16670.42578125,16726.439453125,16460.68359375,16687.517578125,27868914022,4145.582266845703,7337.451513671875,3264.3946948242187,1630.6627471923828
2022-11-18,3966.389892578125,3979.889892578125,3935.97998046875,3965.340087890625,4037360000,7346.5,7423.5,7343.5,7385.5,844911100,3116.72998046875,3126.7099609375,3096.889892578125,3097.239990234375,300000,1615.5799560546875,1622.030029296875,1610.75,1617.3800048828125,3822000,16687.912109375,16947.05859375,16564.611328125,16697.77734375,26862218609,4142.071716308594,7337.772514648437,3261.515694580078,1630.6584973144531
2022-11-21,3956.22998046875,3962.0,3933.340087890625,3949.93994140625,3850690000,7385.5,7402.7998046875,7343.39990234375,7376.89990234375,666262800,3078.056884765625,3085.242919921875,3056.169921875,3085.0439453125,256000,1613.4300537109375,1623.300048828125,1611.449951171875,1618.8599853515625,4461000,16291.2236328125,16291.2236328125,15599.046875,15787.2841796875,37429485518,4138.476564941407,7338.500014648437,3258.5355139160156,1630.6236474609375
2022-11-22,3965.510009765625,4005.8798828125,3956.8798828125,4003.580078125,3887990000,7376.89990234375,7458.89990234375,7373.60009765625,7452.7998046875,575525600,3084.23291015625,3118.1201171875,3076.321044921875,3088.943115234375,327600,1620.3399658203125,1629.219970703125,1612.25,1615.3299560546875,4566600,15782.30078125,16253.0478515625,15656.6064453125,16189.76953125,30726828760,4135.324016113282,7339.6710131835935,3255.672579345703,1630.5470971679688
2022-11-23,4000.300048828125,4033.780029296875,3998.659912109375,4027.260009765625,3279720000,7452.7998046875,7498.2998046875,7452.7998046875,7465.2001953125,872545100,3084.739990234375,3108.243896484375,3075.323974609375,3096.906982421875,326200,1619.8699951171875,1626.219970703125,1617.56005859375,1624.4000244140625,4875600,16195.5888671875,16638.193359375,16170.5029296875,16610.70703125,32958875628,4131.9110656738285,7341.1430151367185,3252.91896484375,1630.5507971191407
2022-11-25,4023.340087890625,4034.02001953125,4020.760009765625,4026.1201171875,1706460000,7466.60009765625,7497.2001953125,7461.7998046875,7486.7001953125,522719700,3085.4599609375,3111.419921875,3077.969970703125,3101.68994140625,311400,1622.3900146484375,1622.8900146484375,1615.949951171875,1620.8399658203125,3252800,16602.26953125,16603.31640625,16388.404296875,16521.841796875,18678255976,4128.698316650391,7342.273515625,3250.052314453125,1630.4283972167968
2022-11-28,4005.360107421875,4012.27001953125,3955.77001953125,3963.93994140625,3615430000,7486.7001953125,7496.7998046875,7420.0,7474.0,662622600,3055.2900390625,3080.179931640625,3034.699951171875,3078.550048828125,305800,1616.4300537109375,1620.780029296875,1612.56005859375,1616.9100341796875,13000300,16440.22265625,16482.93359375,16054.5302734375,16217.322265625,27743025156,4125.414815673828,7343.294016113281,3247.2832641601562,1630.3042974853515
2022-11-29,3964.18994140625,3976.77001953125,3937.64990234375,3957.6298828125,3546040000,7474.0,7543.10009765625,7474.0,7512.0,714685200,3096.110107421875,3152.0,3096.110107421875,3149.75,391400,1619.22998046875,1625.6700439453125,1613.8699951171875,1624.3900146484375,3976500,16217.6396484375,16522.2578125,16139.396484375,16444.982421875,23581685468,4122.362864990235,7344.864016113282,3245.064013671875,1630.3472473144532
2022-12-07,3933.280029296875,3957.570068359375,3922.679931640625,3933.919921875,4118050000,7521.39990234375,7567.2001953125,7489.2001953125,7489.2001953125,727846100,3204.93994140625,3226.080078125,3188.669921875,3199.6201171875,354100,1632.199951171875,1636.1500244140625,1621.010009765625,1622.280029296875,4458100,17089.505859375,17109.376953125,16750.55859375,16848.126953125,19675404389,4104.6638146972655,7349.175517578125,3233.953114013672,1630.2433471679688
2022-12-08,3947.7900390625,3974.18994140625,3935.830078125,3963.510009765625,4006900000,7489.2001953125,7508.0,7469.10009765625,7472.2001953125,637244700,3196.02001953125,3206.719970703125,3187.260009765625,3197.35009765625,321000,1624.2900390625,1625.9000244140625,1615.06005859375,1620.489990234375,3849800,16847.349609375,17267.916015625,16788.783203125,17233.474609375,20496603770,4100.513664550781,7349.010517578125,3231.778214111328,1629.9943969726562
2022-12-09,3954.169921875,3977.02001953125,3933.0400390625,3934.3798828125,3888260000,7472.2001953125,7498.0,7431.39990234375,7476.60009765625,741398100,3197.1201171875,3212.110107421875,3182.909912109375,3206.949951171875,373300,1621.969970703125,1629.9300537109375,1618.1300048828125,1623.1300048828125,3281100,17232.1484375,17280.546875,17100.8359375,17133.15234375,20328426366,4096.682663574219,7348.809018554687,3229.8370642089844,1629.7260968017579
2022-12-13,4069.3798828125,4100.9599609375,3993.030029296875,4019.64990234375,5079360000,7446.0,7553.39990234375,7429.0,7502.89990234375,688121300,3179.43994140625,3187.199951171875,3171.47998046875,3176.330078125,285800,1629.8299560546875,1633.0699462890625,1621.4100341796875,1625.9100341796875,4968900,17206.44140625,17930.0859375,17111.763671875,17781.318359375,26634741631,4093.3006640625,7349.071518554688,3227.7883142089845,1629.5904968261718
2022-12-15,3958.3701171875,3958.3701171875,3879.449951171875,3895.75,4493900000,7495.89990234375,7495.89990234375,7411.10009765625,7426.2001953125,616549200,3177.199951171875,3179.10009765625,3158.449951171875,3168.64990234375,243000,1632.6400146484375,1634.02001953125,1616.989990234375,1620.280029296875,5614400,17813.64453125,17846.744140625,17322.58984375,17364.865234375,20964448341,4086.019415283203,7349.029020996094,3223.6489135742186,1629.2852966308594
2022-12-16,3890.909912109375,3890.909912109375,3827.909912109375,3852.360107421875,7493660000,7426.2001953125,7429.2998046875,7305.7001953125,7332.10009765625,1834745500,3156.135009765625,3175.35302734375,3151.60888671875,3167.85791015625,259800,1615.550048828125,1620.43994140625,1612.02001953125,1619.010009765625,5454700,17364.546875,17505.525390625,16584.701171875,16647.484375,24031608960,4081.7158666992186,7348.232521972656,3221.6510034179687,1629.0447467041015
2022-12-19,3853.7900390625,3854.860107421875,3800.0400390625,3817.659912109375,3969610000,7332.10009765625,7385.39990234375,7332.10009765625,7361.2998046875,517840400,3165.31005859375,3170.260009765625,3096.10009765625,3107.1201171875,278500,1619.030029296875,1624.3399658203125,1613.93994140625,1618.199951171875,4185500,16759.041015625,16807.52734375,16398.13671875,16439.6796875,17221074814,4077.1724157714843,7347.280520019532,3219.199454345703,1628.743246459961
2022-12-20,3810.469970703125,3838.239990234375,3795.6201171875,3821.6201171875,3985370000,7361.2998046875,7389.89990234375,7302.7998046875,7370.60009765625,799491300,3098.949951171875,3100.75,3061.510009765625,3073.77001953125,218800,1619.719970703125,1621.5400390625,1597.030029296875,1604.43994140625,5529500,16441.787109375,17012.984375,16427.8671875,16906.3046875,22722096615,4072.9853674316405,7346.314020996094,3216.7920043945314,1628.3653460693358
2022-12-21,3839.489990234375,3889.820068359375,3839.489990234375,3878.43994140625,3775200000,7370.60009765625,7498.5,7368.7001953125,7497.2998046875,499178500,3078.330078125,3085.800048828125,3060.550048828125,3068.409912109375,189100,1611.260009765625,1612.6099853515625,1605.2900390625,1609.93994140625,3608600,16904.52734375,16916.80078125,16755.912109375,16817.53515625,14882945045,4069.063316650391,7346.085520019531,3214.52775390625,1628.0518957519532
2022-12-22,3853.260009765625,3853.260009765625,3764.489990234375,3822.389892578125,3956950000,7497.2998046875,7540.2998046875,7463.5,7469.2998046875,402305900,3085.800048828125,3096.239990234375,3044.60009765625,3054.429931640625,223600,1614.530029296875,1618.8599853515625,1611.81005859375,1616.6700439453125,2857800,16818.380859375,16866.673828125,16592.408203125,16830.341796875,16441573050,4065.289716796875,7345.614018554687,3211.9503540039063,1627.8338958740235
2022-12-23,3815.110107421875,3845.800048828125,3797.010009765625,3844.820068359375,2819280000,7469.2998046875,7496.39990234375,7462.7998046875,7473.0,222853700,3038.842041015625,3061.866943359375,3031.535888671875,3045.865966796875,192000,1611.9200439453125,1619.3199462890625,1609.8199462890625,1617.550048828125,3223500,16829.64453125,16905.21875,16794.458984375,16796.953125,15329265213,4061.850018310547,7345.030517578125,3209.3887841796877,1627.6304461669922
2023-02-27,3992.360107421875,4018.050048828125,3973.550048828125,3982.239990234375,3836950000,7878.7001953125,7950.0,7878.7001953125,7935.10009765625,755879000,3257.0,3276.580078125,3251.719970703125,3258.030029296875,242900,1633.1600341796875,1635.3499755859375,1624.6199951171875,1627.3499755859375,4628100,23561.451171875,23857.890625,23205.87890625,23522.87109375,22660763494,3996.6835192871094,7419.730021972657,3177.8092822265626,1627.5164465332032
2023-02-28,3977.18994140625,3997.5,3968.97998046875,3970.14990234375,5043400000,7935.10009765625,7935.10009765625,7854.7998046875,7876.2998046875,1246757900,3265.739990234375,3280.419921875,3246.139892578125,3279.610107421875,251600,1633.81005859375,1637.4100341796875,1618.0899658203125,1622.3499755859375,6099100,23521.837890625,23585.384765625,23077.650390625,23147.353515625,20535363434,3993.976219482422,7421.728020019531,3177.9080322265627,1627.238846435547
2023-03-01,3963.340087890625,3971.72998046875,3939.050048828125,3951.389892578125,4249480000,7876.2998046875,7950.7001953125,7874.2998046875,7914.89990234375,1202133000,3279.139892578125,3315.159912109375,3272.0400390625,3312.35009765625,318400,1627.1800537109375,1628.9200439453125,1619.719970703125,1619.97998046875,5141600,23150.9296875,23880.6328125,23088.626953125,23646.55078125,24662841200,3991.4519677734374,7423.999519042969,3178.1146325683594,1626.9489965820312
2023-03-02,3938.679931640625,3990.840087890625,3928.159912109375,3981.35009765625,4244900000,7914.89990234375,7945.7998046875,7875.0,7944.0,889732700,3308.010009765625,3320.739990234375,3306.4599609375,3310.64990234375,328500,1618.969970703125,1626.550048828125,1608.6700439453125,1612.6400146484375,5709100,23647.01953125,23739.138671875,23245.021484375,23475.466796875,20386398516,3988.7579174804687,7426.38251953125,3178.41658203125,1626.6077465820313
2023-03-03,3998.02001953125,4048.2900390625,3995.169921875,4045.639892578125,4084730000,7944.0,7974.39990234375,7920.10009765625,7947.10009765625,644050800,3314.77001953125,3330.60009765625,3302.6201171875,3328.389892578125,344000,1614.31005859375,1615.3900146484375,1604.1400146484375,1606.8800048828125,4936100,23476.6328125,23479.34765625,22213.23828125,22362.6796875,26062404610,3986.2708166503908,7428.701020507812,3178.997331542969,1626.2581463623046
2023-03-07,4048.260009765625,4050.0,3980.31005859375,3986.3701171875,3922500000,7929.7998046875,7959.7998046875,7909.7998046875,7919.5,869427500,3320.2099609375,3342.860107421875,3284.409912109375,3285.10009765625,390000,1613.2900390625,1624.780029296875,1612.800048828125,1618.510009765625,4533400,22428.322265625,22527.41796875,22011.26171875,22219.76953125,22765452204,3983.325067138672,7430.933020019531,3179.35033203125,1625.9291961669921
2023-03-08,3987.550048828125,4000.409912109375,3969.760009765625,3992.010009765625,3535570000,7919.5,7946.60009765625,7891.39990234375,7929.89990234375,770649400,3271.8798828125,3283.25,3263.68994140625,3283.25,260400,1606.1300048828125,1615.510009765625,1599.8699951171875,1612.5999755859375,6064200,22216.44140625,22268.896484375,21708.05078125,21718.080078125,22536575684,3980.1271166992187,7432.896020507813,3179.746882324219,1625.54349609375
2023-03-09,3998.659912109375,4017.81005859375,3908.699951171875,3918.320068359375,4445260000,7929.89990234375,7930.2998046875,7862.0,7880.0,839666000,3285.93994140625,3289.06005859375,3260.0,3276.090087890625,264000,1615.27001953125,1621.8800048828125,1608.4100341796875,1614.219970703125,5259800,21720.080078125,21802.716796875,20210.306640625,20363.021484375,30364664171,3976.7064660644533,7434.402021484375,3179.794332275391,1625.1225958251953
2023-03-10,3912.77001953125,3934.050048828125,3846.320068359375,3861.590087890625,5518190000,7880.0,7880.0,7708.2998046875,7748.39990234375,987132200,3255.510009765625,3262.14990234375,3229.5,3230.080078125,281100,1605.6199951171875,1609.0999755859375,1596.43994140625,1599.6500244140625,4151200,20367.001953125,20370.595703125,19628.25390625,20187.244140625,39578257695,3973.3623657226562,7435.5655200195315,3179.6837329101563,1624.6446459960937
2023-03-13,3835.1201171875,3905.050048828125,3808.860107421875,3855.760009765625,6558020000,7748.39990234375,7752.39990234375,7546.0,7548.60009765625,1201999000,3228.1201171875,3268.699951171875,3228.1201171875,3268.699951171875,294900,1592.8199462890625,1602.6500244140625,1572.6500244140625,1573.0699462890625,8397100,22156.40625,24550.837890625,21918.19921875,24197.533203125,49466362688,3969.9118664550783,7435.619020996094,3179.6136328125,1624.0034454345703
2023-03-14,3894.010009765625,3937.2900390625,3873.6298828125,3919.2900390625,5665870000,7548.60009765625,7641.60009765625,7503.2998046875,7637.10009765625,875583300,3261.919921875,3262.0,3216.989990234375,3245.31005859375,319900,1564.9599609375,1572.3599853515625,1518.6600341796875,1523.8900146484375,8644200,24201.765625,26514.716796875,24081.18359375,24746.07421875,54622230164,3967.0072668457033,7436.045522460938,3179.6566833496095,1623.210845336914
2023-03-15,3876.739990234375,3894.260009765625,3838.239990234375,3891.929931640625,6594010000,7637.10009765625,7637.39990234375,7333.39990234375,7344.5,1340604500,3261.030029296875,3273.1201171875,3256.860107421875,3263.31005859375,305200,1544.18994140625,1573.510009765625,1543.6099853515625,1565.0,5535000,24770.92578125,25240.615234375,23964.91015625,24375.9609375,43655701450,3964.025517578125,7434.420021972656,3179.713983154297,1622.6058453369142
2023-03-16,3878.929931640625,3964.4599609375,3864.110107421875,3960.280029296875,5695790000,7344.5,7458.60009765625,7331.5,7410.0,1196884100,3244.469970703125,3257.429931640625,3224.719970703125,3226.889892578125,327400,1549.760009765625,1558.6700439453125,1538.0999755859375,1554.6500244140625,5154600,24373.45703125,25190.326171875,24225.111328125,25052.7890625,33866061747,3961.764268798828,7433.378522949219,3180.012783203125,1621.9867956542969
2023-03-17,3958.68994140625,3958.909912109375,3901.27001953125,3916.639892578125,9354280000,7410.0,7510.5,7309.2998046875,7335.39990234375,2095306400,3245.260009765625,3279.919921875,3240.159912109375,3250.550048828125,343000,1564.5799560546875,1571.5999755859375,1555.239990234375,1563.6700439453125,4754700,25055.123046875,27787.8125,24955.169921875,27423.9296875,50730261335,3959.360217285156,7432.172021484375,3180.1988830566406,1621.4334460449218
2023-03-20,3917.469970703125,3956.6201171875,3916.889892578125,3951.570068359375,5347140000,7335.39990234375,7426.2001953125,7206.7998046875,7403.89990234375,1084762200,3253.929931640625,3267.989990234375,3231.64990234375,3234.909912109375,392500,1560.22998046875,1569.760009765625,1543.469970703125,1555.449951171875,4771600,28041.6015625,28527.724609375,27242.880859375,27767.236328125,44774027664,3956.8070178222656,7431.185021972657,3180.4032824707033,1620.8325958251953
2023-03-21,3975.889892578125,4009.080078125,3971.18994140625,4002.8701171875,4920240000,7403.89990234375,7557.60009765625,7403.89990234375,7536.2001953125,801743800,3240.840087890625,3256.0,3237.889892578125,3255.64990234375,301800,1564.3199462890625,1579.68994140625,1561.6500244140625,1577.1800537109375,4460600,27768.392578125,28439.5625,27439.646484375,28175.81640625,36102192830,3954.5241174316407,7430.7200219726565,3180.9262817382814,1620.3167462158203
2023-03-22,4002.0400390625,4039.489990234375,3936.169921875,3936.969970703125,4533010000,7536.2001953125,7585.60009765625,7505.5,7566.7998046875,892439300,3263.409912109375,3279.389892578125,3255.739990234375,3265.75,290800,1584.8399658203125,1588.1700439453125,1579.25,1585.0799560546875,4362000,28158.720703125,28803.3359375,26759.99609375,27307.4375,33382021890,3952.240666503906,7430.414020996093,3181.8559814453124,1619.7893957519532
2023-03-23,3959.2099609375,4007.659912109375,3919.050048828125,3948.719970703125,4991600000,7566.7998046875,7566.7998046875,7476.10009765625,7499.60009765625,1227843700,3258.780029296875,3286.64990234375,3252.989990234375,3286.64990234375,306100,1582.260009765625,1598.5899658203125,1577.699951171875,1593.6500244140625,4282400,27301.95703125,28729.84375,27183.36328125,28333.97265625,24220433689,3950.625367431641,7430.303520507812,3182.8546313476563,1619.304696044922
2023-03-24,3939.2099609375,3972.739990234375,3909.159912109375,3970.989990234375,4583970000,7499.60009765625,7499.60009765625,7335.7001953125,7405.5,862536800,3282.739990234375,3282.739990234375,3260.840087890625,3265.64990234375,324500,1596.93994140625,1599.780029296875,1588.25,1591.8499755859375,3332500,28324.111328125,28388.4375,27039.265625,27493.28515625,25980310960,3948.999716796875,7430.428520507812,3184.540330810547,1618.8872961425782
2023-03-27,3982.929931640625,4003.830078125,3970.489990234375,3977.530029296875,4233540000,7405.5,7491.7001953125,7405.5,7471.7998046875,703755400,3261.820068359375,3261.820068359375,3229.699951171875,3251.39990234375,337900,1595.1199951171875,1595.8599853515625,1586.010009765625,1593.3699951171875,2677800,27994.068359375,28037.92578125,26606.689453125,27139.888671875,18188895178,3948.011365966797,7430.856518554688,3186.3651806640623,1618.5092962646484
2023-03-28,3974.1298828125,3979.199951171875,3951.530029296875,3971.27001953125,4014600000,7471.7998046875,7524.60009765625,7464.60009765625,7484.2998046875,1159788800,3256.60009765625,3264.10009765625,3241.739990234375,3245.3798828125,295700,1600.8199462890625,1607.75,1599.9200439453125,1606.9100341796875,3876200,27132.888671875,27460.71875,26677.818359375,27268.130859375,17783600385,3946.9479162597654,7431.1500170898435,3187.800679931641,1618.2343963623048
2023-03-29,3999.530029296875,4030.590087890625,3999.530029296875,4027.81005859375,4145250000,7484.2998046875,7566.7998046875,7484.2001953125,7564.2998046875,637649500,3253.6201171875,3254.56005859375,3229.580078125,3240.06005859375,296900,1611.75,1615.2900390625,1602.4300537109375,1610.52001953125,3403600,27267.03125,28619.54296875,27259.662109375,28348.44140625,20684945906,3945.6494665527343,7431.425515136719,3189.1235803222658,1617.948296508789
2023-03-30,4046.739990234375,4057.85009765625,4032.10009765625,4050.830078125,3930860000,7564.2998046875,7638.5,7564.2998046875,7620.39990234375,792010000,3243.070068359375,3263.739990234375,3220.97998046875,3261.25,299900,1611.6400146484375,1613.1600341796875,1601.030029296875,1605.4200439453125,3823100,28350.140625,29159.90234375,27720.16015625,28033.5625,22435349951,3945.243966064453,7431.804514160156,3190.194530029297,1617.6381970214843
2023-03-31,4056.179931640625,4110.75,4056.179931640625,4109.31005859375,4525120000,7620.39990234375,7654.39990234375,7616.10009765625,7631.7001953125,816288100,3263.409912109375,3278.419921875,3260.0400390625,3272.860107421875,283600,1607.0,1614.0899658203125,1605.550048828125,1609.1700439453125,3061500,28032.26171875,28639.896484375,27583.71484375,28478.484375,19001327598,3945.0561657714843,7432.446516113281,3191.220030517578,1617.4675469970703
2023-04-03,4102.2001953125,4127.66015625,4098.7900390625,4124.509765625,4234700000,7631.7001953125,7698.2001953125,7631.7001953125,7673.0,921588900,3277.340087890625,3299.72998046875,3276.419921875,3296.39990234375,357700,1610.8399658203125,1613.97998046875,1593.9599609375,1600.3699951171875,3172600,28183.080078125,28475.623046875,27276.720703125,27790.220703125,19556501327,3945.0620153808595,7433.872016601563,3192.694229736328,1617.3214971923828
2023-04-04,4128.02978515625,4133.1298828125,4086.8701171875,4100.60009765625,4227800000,7673.0,7726.89990234375,7634.5,7634.5,791013200,3297.179931640625,3312.56005859375,3290.989990234375,3312.56005859375,385900,1601.8900146484375,1603.7900390625,1591.199951171875,1594.050048828125,3328600,27795.2734375,28433.7421875,27681.3046875,28168.08984375,15284538859,3945.608815917969,7435.9615161132815,3194.236330566406,1617.2692974853517
2023-04-11,4110.2900390625,4124.259765625,4102.60986328125,4108.93994140625,3665830000,7741.60009765625,7806.39990234375,7741.60009765625,7785.7001953125,999467200,3317.080078125,3317.449951171875,3298.25,3313.570068359375,320600,1595.77001953125,1598.030029296875,1590.280029296875,1597.0999755859375,3300000,29653.6796875,30509.083984375,29609.30078125,30235.05859375,20121259843,3946.1482653808594,7438.674016113281,3195.62498046875,1617.140897216797
2023-04-12,4121.72021484375,4134.3701171875,4086.93994140625,4091.949951171875,3633120000,7785.7001953125,7859.7001953125,7783.39990234375,7824.7998046875,797796300,3316.860107421875,3330.7099609375,3315.39990234375,3327.179931640625,343000,1597.5899658203125,1598.27001953125,1580.7099609375,1592.6700439453125,2716800,30231.58203125,30462.48046875,29725.57421875,30139.052734375,18651929926,3946.9321154785157,7441.059514160156,3196.967380371094,1617.0375476074219
2023-04-17,4137.169921875,4151.72021484375,4123.18017578125,4151.31982421875,3611180000,7871.89990234375,7916.7001953125,7871.89990234375,7879.5,665446000,3337.06005859375,3385.610107421875,3336.389892578125,3385.610107421875,402800,1593.0899658203125,1604.2099609375,1587.8699951171875,1600.4100341796875,3339600,30317.146484375,30319.197265625,29275.37109375,29445.044921875,17872186762,3948.0383142089845,7444.290515136719,3198.6204809570313,1617.116997680664
2023-04-18,4164.259765625,4169.47998046875,4140.35986328125,4154.8701171875,3536640000,7879.5,7912.7001953125,7879.5,7909.39990234375,531338200,3379.22998046875,3396.169921875,3375.780029296875,3393.330078125,348400,1600.1600341796875,1601.31005859375,1589.5799560546875,1593.8499755859375,3410100,29449.091796875,30470.302734375,29154.849609375,30397.552734375,19480529496,3948.6932153320313,7446.746513671875,3200.165731201172,1617.1643475341798
2023-04-19,4139.330078125,4162.56982421875,4134.490234375,4154.52001953125,3572560000,7909.39990234375,7909.39990234375,7871.39990234375,7898.7998046875,506763800,3391.35009765625,3394.9599609375,3364.639892578125,3370.1298828125,346100,1588.9000244140625,1595.0799560546875,1579.22998046875,1580.72998046875,3403800,30394.1875,30411.0546875,28669.8984375,28822.6796875,24571565421,3949.0215649414063,7448.648513183593,3201.547880859375,1616.9955474853516
2023-04-20,4130.47998046875,4148.56982421875,4114.56982421875,4129.7900390625,3772080000,7898.7998046875,7903.0,7876.39990234375,7902.60009765625,918927800,3367.050048828125,3371.3701171875,3344.02001953125,3367.030029296875,350400,1579.97998046875,1582.300048828125,1562.1099853515625,1565.0999755859375,3675900,28823.68359375,29076.400390625,28037.2578125,28245.98828125,21340360360,3950.0521154785156,7450.971013183594,3202.9531311035157,1616.7193975830078
2023-04-21,4132.14013671875,4138.02001953125,4113.85986328125,4133.52001953125,3611750000,7902.60009765625,7936.10009765625,7886.5,7914.10009765625,631165500,3364.0,3367.610107421875,3301.260009765625,3301.260009765625,387400,1563.9100341796875,1572.4300537109375,1549.6400146484375,1558.3599853515625,4137500,28249.23046875,28349.96875,27177.365234375,27276.91015625,20759504330,3951.2157653808595,7454.028012695312,3203.974631347656,1616.4812976074218
2023-04-24,4132.06982421875,4142.41015625,4117.77001953125,4137.0400390625,3290940000,7914.10009765625,7927.10009765625,7877.60009765625,7912.2001953125,724845900,3300.81005859375,3303.090087890625,3264.929931640625,3275.409912109375,354300,1555.760009765625,1561.550048828125,1553.1500244140625,1557.8699951171875,2498700,27591.73046875,27979.982421875,27070.849609375,27525.33984375,17703288330,3952.3941650390625,7456.639013671875,3204.6188305664064,1616.1558978271485
2023-04-25,4126.43017578125,4126.43017578125,4071.3798828125,4071.6298828125,3978640000,7912.2001953125,7912.5,7863.89990234375,7891.10009765625,657900800,3276.39990234375,3288.570068359375,3229.449951171875,3264.8701171875,380900,1557.800048828125,1559.8599853515625,1538.31005859375,1540.199951171875,3847000,27514.873046875,28371.078125,27207.931640625,28307.59765625,17733373139,3952.883564453125,7458.527514648437,3205.208880615234,1615.6804974365234
