Date,US_Open,US_High,US_Low,US_Close,US_Volume,UK_Open,UK_High,UK_Low,UK_Close,UK_Volume,China_Open,China_High,China_Low,China_Close,China_Volume,Thai_Open,Thai_High,Thai_Low,Thai_Close,Thai_Volume,BTC_Open,BTC_High,BTC_Low,BTC_Close,BTC_Volume,US_SMA200,UK_SMA200,China_SMA200,Thai_SMA200
2023-02-13,4096.6201171875,4138.89990234375,4092.669921875,4137.2900390625,3448620000,7882.5,7947.60009765625,7881.89990234375,7947.60009765625,570125100,3256.989990234375,3285.090087890625,3252.6298828125,3284.159912109375,297200,1661.3699951171875,1669.97998046875,1658.4300537109375,1664.8900146484375,4210600,21787.0,21898.4140625,21460.087890625,21808.1015625,23918742607,4009.007918701172,7388.431025390625,3175.7246826171877,1628.032646484375
2023-02-14,4126.7001953125,4159.77001953125,4095.010009765625,4136.1298828125,3929200000,7947.60009765625,7996.39990234375,7947.60009765625,7953.89990234375,697856100,3288.969970703125,3293.72998046875,3279.18994140625,3293.280029296875,271000,1667.969970703125,1669.7099609375,1648.739990234375,1652.760009765625,6726900,21801.822265625,22293.140625,21632.39453125,22220.8046875,26792596581,4008.2991687011718,7392.247023925781,3175.9091333007814,1628.0782464599608
2023-02-15,4119.5,4148.10986328125,4103.97998046875,4147.60009765625,4075980000,7953.89990234375,8003.7001953125,7921.2998046875,7997.7998046875,841595900,3294.02001953125,3296.199951171875,3274.550048828125,3280.489990234375,269900,1651.18994140625,1657.530029296875,1642.969970703125,1647.3900146484375,12343500,22220.5859375,24307.841796875,22082.76953125,24307.841796875,32483312909,4007.739569091797,7396.740522460937,3175.8311328125,1628.0797967529297
2023-02-16,4114.75,4136.5400390625,4089.489990234375,4090.409912109375,4143660000,7997.7998046875,8047.10009765625,7978.60009765625,8012.5,731954200,3281.739990234375,3308.830078125,3231.340087890625,3249.030029296875,380900,1653.8499755859375,1660.5799560546875,1648.989990234375,1658.2900390625,4014000,24307.349609375,25134.1171875,23602.5234375,23623.474609375,39316664596,4007.170068359375,7401.025021972656,3175.5275329589845,1628.081196899414
2023-02-17,4077.389892578125,4081.510009765625,4047.949951171875,4079.090087890625,4045480000,8012.5,8012.5,7957.7001953125,8004.39990234375,1270492000,3244.72998046875,3262.469970703125,3223.260009765625,3224.02001953125,278500,1654.8699951171875,1657.02001953125,1643.8199462890625,1651.6700439453125,4055000,23621.283203125,24924.041015625,23460.755859375,24565.6015625,41358451255,4006.6999694824217,7405.079521484375,3175.5299829101564,1628.0387969970702
2023-02-21,4052.35009765625,4052.35009765625,3995.18994140625,3997.340087890625,4121590000,8014.2998046875,8014.39990234375,7952.5,7977.7998046875,889518400,3291.6298828125,3308.7900390625,3282.43994140625,3306.52001953125,324400,1659.699951171875,1669.510009765625,1652.25,1668.6300048828125,4644600,24833.048828125,25126.8515625,24200.36328125,24436.353515625,31252098714,4005.3744189453123,7409.09001953125,3176.7427331542967,1628.1601470947267
2023-02-22,4001.830078125,4017.3701171875,3976.89990234375,3991.050048828125,4079320000,7977.7998046875,7977.7998046875,7879.0,7930.60009765625,682684900,3292.050048828125,3307.030029296875,3286.719970703125,3291.14990234375,255400,1665.5999755859375,1667.989990234375,1656.5,1659.47998046875,3891000,24437.41796875,24472.33984375,23644.318359375,24188.84375,30199996781,4003.540369873047,7412.284519042969,3177.3449328613283,1628.1179467773438
2023-02-23,4018.60009765625,4028.300048828125,3969.18994140625,4012.320068359375,3952940000,7930.60009765625,7935.60009765625,7888.89990234375,7907.7001953125,974842600,3293.52001953125,3307.43994140625,3275.360107421875,3287.47998046875,262300,1657.780029296875,1658.9200439453125,1647.3699951171875,1652.469970703125,4486600,24190.71875,24572.08984375,23693.919921875,23947.4921875,30476264066,4001.5436206054687,7414.896520996093,3177.707132568359,1627.9714965820312
2023-02-24,3973.239990234375,3978.25,3943.080078125,3970.0400390625,3877700000,7907.7001953125,7939.2001953125,7870.39990234375,7878.7001953125,879172000,3287.260009765625,3288.389892578125,3253.969970703125,3267.159912109375,234200,1653.1199951171875,1654.0899658203125,1631.5400390625,1634.02001953125,4718500,23946.0078125,24103.705078125,23007.072265625,23198.126953125,26811744928,3999.078220214844,7417.266520996094,3177.7875817871095,1627.7490466308593
2024-09-05,5520.080078125,5546.2998046875,5480.5400390625,5503.41015625,3521650000,8269.599609375,8285.599609375,8241.7001953125,8241.7001953125,738779600,2785.263916015625,2796.01904296875,2777.470947265625,2788.31396484375,242000,1372.2900390625,1406.489990234375,1371.489990234375,1404.280029296875,6841900,57971.703125,58300.58203125,55712.453125,56160.48828125,31030280656,5026.427858886719,7876.906518554688,2984.752786865234,1369.0572473144532
2024-09-06,5507.330078125,5522.47021484375,5402.6201171875,5408.419921875,3822800000,8241.7001953125,8260.7001953125,8168.39990234375,8181.5,704014000,2791.764892578125,2804.093017578125,2765.638916015625,2765.806884765625,253600,1413.93994140625,1431.239990234375,1412.760009765625,1427.6400146484375,8722900,56160.19140625,56976.109375,52598.69921875,53948.75390625,49361693566,5032.102309570312,7879.685517578125,2983.0704565429687,1368.725347290039
2024-09-09,5442.06982421875,5484.2001953125,5434.490234375,5471.0498046875,3825940000,8181.5,8274.7001953125,8181.5,8270.7998046875,626820000,2754.72412109375,2756.555908203125,2726.967041015625,2736.488037109375,261500,1429.1600341796875,1438.31005859375,1417.6800537109375,1431.1300048828125,7500300,54851.88671875,58041.125,54598.43359375,57019.53515625,34618096173,5038.085009765625,7883.073515625,2981.216317138672,1368.3952471923828
2024-09-10,5490.509765625,5497.91015625,5441.72021484375,5495.52001953125,3848180000,8270.7998046875,8271.099609375,8195.099609375,8206.0,815663300,2737.881103515625,2750.117919921875,2718.626953125,2744.19189453125,262200,1431.9100341796875,1434.6800537109375,1422.6300048828125,1428.030029296875,6123800,57020.09765625,58029.9765625,56419.4140625,57648.7109375,28857630507,5044.064108886719,7886.094016113281,2979.384901123047,1368.124697265625
2024-09-11,5496.419921875,5560.41015625,5406.9599609375,5554.1298828125,3839450000,8206.0,8232.7998046875,8170.0,8193.900390625,867081200,2732.73095703125,2732.73095703125,2710.62109375,2721.794921875,242300,1424.68994140625,1428.1300048828125,1405.300048828125,1415.4100341796875,5734400,57650.2890625,57991.3203125,55567.33984375,57343.171875,37049062672,5050.156457519532,7889.602517089844,2977.5092651367186,1368.0431475830078
2024-09-12,5557.47998046875,5600.7099609375,5535.5,5595.759765625,3655070000,8193.900390625,8301.400390625,8193.900390625,8241.0,1071633400,2722.137939453125,2734.68310546875,2716.554931640625,2717.123046875,240100,1422.4200439453125,1429.449951171875,1419.93994140625,1421.5799560546875,4569400,57343.171875,58534.359375,57330.1015625,58127.01171875,33835707949,5056.344055175781,7892.666516113281,2975.718680419922,1367.978797607422
2024-09-13,5603.33984375,5636.27001953125,5601.64990234375,5626.02001953125,3500790000,8241.0,8287.900390625,8230.7998046875,8273.099609375,535984000,2718.986083984375,2728.780029296875,2703.368896484375,2704.090087890625,251300,1428.1500244140625,1433.6600341796875,1421.469970703125,1424.3900146484375,5600100,58130.32421875,60648.0234375,57650.11328125,60571.30078125,32490528356,5062.589404296875,7895.9320141601565,2973.8443505859377,1367.8207977294921
2024-09-18,5641.68017578125,5689.75,5615.080078125,5618.259765625,3691390000,8309.900390625,8310.0,8245.7001953125,8253.7001953125,800042600,2705.344970703125,2724.114013671875,2689.695068359375,2717.281005859375,247800,1437.68994140625,1446.52001953125,1432.9100341796875,1435.77001953125,6480100,60309.0,61664.06640625,59218.25390625,61649.6796875,40990702891,5068.932653808593,7898.976516113281,2971.891251220703,1367.7458978271484
2024-09-19,5702.6298828125,5733.56982421875,5686.419921875,5713.64013671875,4024530000,8253.7001953125,8370.5,8253.7001953125,8328.7001953125,861254500,2723.205078125,2747.739990234375,2697.77587890625,2736.02197265625,315200,1440.3499755859375,1454.8399658203125,1436.1400146484375,1454.8399658203125,6953900,61651.15625,63872.44140625,61609.8671875,62940.45703125,42710252573,5075.632705078125,7902.467016601562,2970.2022961425782,1367.8845477294922
2024-09-20,5709.64013671875,5715.14013671875,5674.490234375,5702.5498046875,7867260000,8328.7001953125,8328.7001953125,8223.7998046875,8230.0,1575731600,2734.22802734375,2741.155029296875,2717.945068359375,2736.81396484375,285600,1458.2099609375,1462.3499755859375,1451.68994140625,1451.68994140625,7876100,62941.42578125,64119.53125,62364.60546875,63192.9765625,35177164222,5082.279453125,7905.241015625,2968.468865966797,1367.975997314453
2024-09-23,5711.89990234375,5725.35986328125,5704.22021484375,5718.56982421875,3529550000,8230.0,8262.5,8210.099609375,8259.7001953125,653474700,2735.389892578125,2760.47998046875,2731.35693359375,2748.91796875,257600,1454.18994140625,1455.43994140625,1442.02001953125,1447.9000244140625,4849300,63643.1015625,64733.55859375,62628.078125,63329.80078125,31400285425,5089.299301757813,7908.599516601563,2966.9199060058595,1368.0262475585937
2024-09-24,5727.66015625,5735.31982421875,5698.990234375,5732.93017578125,3872710000,8259.7001953125,8309.7998046875,8259.5,8282.7998046875,1018907500,2770.75390625,2863.152099609375,2761.3720703125,2863.1259765625,477600,1451.6700439453125,1463.31005859375,1447.5899658203125,1462.0999755859375,4468100,63326.83984375,64695.21484375,62737.41796875,64301.96875,29938335243,5096.573952636719,7912.516015625,2966.2085705566406,1368.2215472412108
2024-09-25,5733.64990234375,5741.02978515625,5712.06005859375,5722.259765625,3624910000,8282.7998046875,8319.400390625,8243.0,8268.7001953125,712916300,2901.4189453125,2952.450927734375,2889.048095703125,2896.305908203125,568300,1466.3699951171875,1471.68994140625,1460.22998046875,1461.5799560546875,6325300,64302.58984375,64804.50390625,62945.375,63143.14453125,25078377700,5104.064450683593,7916.849016113281,2965.7747998046875,1368.5326971435547
2024-09-26,5762.22021484375,5767.3701171875,5721.009765625,5745.3701171875,4391180000,8268.7001953125,8332.900390625,8262.0,8284.900390625,835609300,2893.7451171875,3000.952880859375,2889.013916015625,3000.952880859375,576300,1463.3699951171875,1464.81005859375,1449.6800537109375,1455.030029296875,5682300,63138.546875,65790.796875,62669.26953125,65181.01953125,36873129847,5111.552900390625,7921.325017089844,2965.9683447265625,1368.8526971435547
2024-09-27,5755.35986328125,5763.77978515625,5727.33984375,5738.169921875,3898530000,8284.900390625,8334.599609375,8283.5,8320.7998046875,801571600,3049.10302734375,3087.529052734375,3017.445068359375,3087.529052734375,492300,1453.97998046875,1460.550048828125,1446.5999755859375,1450.1500244140625,5389900,65180.6640625,66480.6953125,64852.9921875,65790.6640625,32058813449,5119.309899902344,7925.857517089844,2966.535419921875,1369.0949475097657
2024-09-30,5726.52001953125,5765.14013671875,5703.52978515625,5762.47998046875,4425730000,8320.7998046875,8324.599609375,8234.0,8237.0,831097600,3194.721923828125,3358.587890625,3153.697021484375,3336.4970703125,1102300,1445.1800537109375,1453.5400390625,1444.1099853515625,1448.8299560546875,4717400,65634.65625,65635.0546875,62873.6171875,63329.5,37112957475,5127.4361499023435,7930.269516601563,2968.2764099121096,1369.4829974365234
2024-10-08,5719.14013671875,5757.60009765625,5714.56005859375,5751.1298828125,3393400000,8303.599609375,8303.599609375,8184.0,8190.60009765625,754710600,3674.405029296875,3674.405029296875,3372.18701171875,3489.77490234375,1313500,1448.27001953125,1459.6400146484375,1447.3499755859375,1452.800048828125,3988000,62221.64453125,63174.3046875,61843.5625,62131.96875,28134475157,5135.604948730469,7934.766018066406,2970.636364746094,1369.8058477783204
2024-10-09,5751.7998046875,5796.7998046875,5745.02001953125,5792.0400390625,3650340000,8190.60009765625,8244.400390625,8188.7001953125,8243.7001953125,501110700,3427.219970703125,3437.156982421875,3249.158935546875,3258.85791015625,992800,1454.780029296875,1460.3299560546875,1453.3299560546875,1456.969970703125,4474300,62131.7265625,62508.8359375,60314.61328125,60582.1015625,27670982363,5143.731049804687,7939.34751953125,2971.822889404297,1370.1114477539063
2024-10-10,5778.35986328125,5795.02978515625,5764.759765625,5780.0498046875,3208790000,8243.7001953125,8272.5,8218.400390625,8237.7001953125,675185500,3277.69189453125,3379.804931640625,3228.125,3301.926025390625,834500,1462.469970703125,1474.510009765625,1458.5899658203125,1468.52001953125,4199400,60581.9296875,61236.72265625,58895.20703125,60274.5,30452813570,5151.662299804688,7943.92751953125,2973.2386645507813,1370.544898071289
2024-10-11,5775.08984375,5822.1298828125,5775.08984375,5815.02978515625,3208720000,8237.7001953125,8265.7001953125,8211.900390625,8253.7001953125,519343300,3287.873046875,3297.751953125,3187.988037109375,3217.738037109375,606000,1471.9300537109375,1482.02001953125,1470.0999755859375,1470.0999755859375,4214800,60275.4609375,63400.87109375,60046.125,62445.08984375,30327141594,5159.548149414062,7948.484020996094,2974.211970214844,1370.9955981445312
2024-10-15,5866.740234375,5870.35986328125,5804.47998046875,5815.259765625,3882120000,8292.7001953125,8306.2001953125,8242.0,8249.2998046875,836071600,3265.74609375,3285.215087890625,3201.2919921875,3201.2919921875,566100,1472.68994140625,1478.3699951171875,1463.3199462890625,1465.030029296875,4542000,66050.3671875,67881.6796875,64809.1953125,67041.109375,48863870879,5167.035549316406,7952.498020019531,2975.1714001464843,1371.3007983398438
2024-10-16,5816.580078125,5846.52001953125,5808.33984375,5842.47021484375,3467230000,8249.2998046875,8346.599609375,8249.2998046875,8329.099609375,983516200,3169.1689453125,3236.847900390625,3167.736083984375,3202.947998046875,515800,1462.6500244140625,1488.5899658203125,1461.1199951171875,1485.010009765625,5744400,67042.4609375,68375.2890625,66758.7265625,67612.71875,38195189534,5174.456201171875,7957.055017089844,2976.0321496582033,1371.6270483398437
2024-10-17,5875.6201171875,5878.4599609375,5840.25,5841.47021484375,3480010000,8329.099609375,8395.599609375,8322.099609375,8385.099609375,910215100,3220.73291015625,3241.568115234375,3169.384033203125,3169.384033203125,528600,1490.0999755859375,1498.6099853515625,1489.719970703125,1495.02001953125,4485000,67617.078125,67912.2109375,66647.390625,67399.8359375,32790898511,5181.83365234375,7961.891516113281,2976.587015380859,1372.0160986328126
2024-10-18,5859.43017578125,5872.169921875,5846.10986328125,5864.669921875,3374490000,8385.099609375,8385.099609375,8315.900390625,8358.2998046875,790396700,3165.97509765625,3313.97802734375,3152.821044921875,3261.56298828125,693000,1493.97998046875,1506.8199462890625,1488.6099853515625,1489.8199462890625,4687400,67419.109375,68969.75,67177.8203125,68418.7890625,36857165014,5189.265102539062,7966.633015136718,2977.6084802246096,1372.4236981201173
2024-10-21,5857.81982421875,5866.919921875,5824.7900390625,5853.97998046875,3407010000,8358.2998046875,8391.7998046875,8318.2001953125,8318.2001953125,641070600,3276.06005859375,3300.6640625,3239.096923828125,3268.110107421875,668200,1493.0799560546875,1494.6700439453125,1482.75,1488.739990234375,3366700,69002.0,69462.734375,66829.8515625,67367.8515625,37498611780,5196.621103515625,7971.215515136719,2978.687165527344,1372.8085479736328
2024-10-22,5832.7001953125,5863.0400390625,5821.169921875,5851.2001953125,3342080000,8318.2001953125,8318.2001953125,8252.400390625,8306.5,628688300,3263.822021484375,3294.9609375,3255.137939453125,3285.866943359375,574900,1485.81005859375,1487.800048828125,1467.77001953125,1470.3199462890625,3560700,67360.703125,67801.578125,66581.3671875,67361.40625,31808472566,5204.140354003906,7975.469514160156,2979.8501049804686,1373.1352978515624
2024-10-24,5817.7998046875,5817.7998046875,5784.919921875,5809.85986328125,3543030000,8258.599609375,8337.7001953125,8256.7998046875,8269.400390625,1021483500,3287.823974609375,3292.945068359375,3266.882080078125,3280.262939453125,519800,1466.27001953125,1476.5799560546875,1458.6700439453125,1460.6400146484375,4476700,66653.703125,68798.9609375,66454.1015625,68161.0546875,31414428647,5211.113452148437,7980.013515625,2981.056569824219,1373.4906481933594
2024-10-25,5826.75,5862.81982421875,5799.97998046875,5808.1201171875,3501280000,8269.400390625,8278.099609375,8246.2001953125,8248.7998046875,963757400,3280.761962890625,3319.35693359375,3276.1298828125,3299.699951171875,595700,1463.77001953125,1468.7900390625,1456.5899658203125,1463.4200439453125,3036300,68165.296875,68722.15625,65521.79296875,66642.4140625,41469984306,5218.096303710938,7984.128515625,2982.3224047851563,1373.872098388672
2024-10-28,5833.93017578125,5842.919921875,5823.080078125,5823.52001953125,3691280000,8248.7998046875,8293.599609375,8208.900390625,8285.599609375,1029866000,3300.462890625,3322.197998046875,3279.715087890625,3322.197998046875,672400,1464.1199951171875,1465.8599853515625,1449.72998046875,1453.030029296875,3841100,67922.671875,70212.265625,67535.1328125,69907.7578125,38799856657,5224.7354028320315,7988.354013671875,2983.6530444335935,1374.2070483398438
2024-10-29,5819.68017578125,5847.18994140625,5802.169921875,5832.919921875,3879100000,8285.599609375,8325.5,8215.2998046875,8219.599609375,1071605800,3328.089111328125,3340.4580078125,3284.2109375,3286.406982421875,725300,1453.9000244140625,1461.9300537109375,1449.239990234375,1451.1600341796875,2987100,69910.046875,73577.2109375,69729.9140625,72720.4921875,58541874402,5231.385603027344,7992.017512207031,2984.7209045410154,1374.3869982910155
2024-10-30,5832.64990234375,5850.93994140625,5811.27978515625,5813.669921875,3851120000,8219.599609375,8219.599609375,8153.7998046875,8159.60009765625,1059873900,3273.64208984375,3291.679931640625,3244.805908203125,3266.238037109375,669000,1448.949951171875,1456.02001953125,1443.2099609375,1447.199951171875,3285000,72715.3671875,72905.296875,71411.734375,72339.5390625,40646637831,5237.9127514648435,7995.760512695312,2985.797464599609,1374.5462982177735
2024-10-31,5775.33984375,5775.33984375,5702.85986328125,5705.4501953125,4425660000,8159.60009765625,8159.60009765625,8071.7001953125,8110.10009765625,1073856200,3267.97509765625,3295.741943359375,3252.389892578125,3279.823974609375,784600,1446.260009765625,1468.449951171875,1446.260009765625,1466.0400390625,3140900,72335.046875,72662.3125,69590.5,70215.1875,40627912076,5243.86990234375,7998.789514160157,2986.924733886719,1374.7975982666017
2024-11-01,5723.22021484375,5772.52001953125,5723.22021484375,5728.7998046875,3796450000,8110.10009765625,8202.599609375,8105.2998046875,8177.2001953125,865735500,3275.576904296875,3305.318115234375,3258.735107421875,3272.013916015625,852100,1464.1700439453125,1466.9100341796875,1459.260009765625,1464.1700439453125,3002600,70216.8984375,71559.015625,68779.703125,69482.46875,49989795365,5249.777001953125,8002.193515625,2987.9432080078127,1375.021248779297
2024-11-04,5725.14990234375,5741.43017578125,5696.509765625,5712.68994140625,3602060000,8177.2001953125,8239.900390625,8175.7998046875,8184.2001953125,933157300,3275.678955078125,3310.20703125,3263.842041015625,3310.20703125,665100,1467.969970703125,1473.280029296875,1461.4599609375,1462.949951171875,2647900,68742.1328125,69433.1796875,66803.6484375,67811.5078125,41184819348,5255.649501953125,8005.704516601562,2989.154577636719,1375.2179486083985
2024-11-05,5722.43017578125,5783.43994140625,5722.10009765625,5782.759765625,3768310000,8184.2001953125,8215.7998046875,8148.2998046875,8172.39990234375,841056500,3306.81005859375,3386.987060546875,3302.047119140625,3386.987060546875,821100,1464.550048828125,1486.550048828125,1462.6300048828125,1481.6700439453125,2650200,67811.171875,70522.7890625,67458.8671875,69359.5625,46046889204,5261.780200195312,8009.219016113281,2990.8714575195313,1375.5555487060547
2024-11-06,5864.89013671875,5936.14013671875,5864.89013671875,5929.0400390625,6329530000,8172.39990234375,8301.7998046875,8144.2998046875,8166.7001953125,1036073800,3395.221923828125,3420.9990234375,3367.0810546875,3383.805908203125,895900,1484.3800048828125,1487.5799560546875,1463.06005859375,1467.4200439453125,4411100,69358.5,76460.15625,69322.03125,75639.078125,118592653963,5268.628701171875,8012.611516113281,2992.5856274414064,1375.9054986572266
2024-11-07,5947.2099609375,5983.83984375,5947.2099609375,5973.10009765625,4925740000,8166.7001953125,8195.2998046875,8140.7001953125,8140.7001953125,961904700,3359.985107421875,3470.660888671875,3356.258056640625,3470.660888671875,959600,1469.7099609375,1478.77001953125,1468.56005859375,1469.719970703125,3442000,75637.0859375,76943.1171875,74480.421875,75904.859375,63467654989,5275.74205078125,8016.011516113282,2994.7804321289063,1376.2869982910156
2024-11-08,5976.759765625,6012.4501953125,5976.759765625,5995.5400390625,4666740000,8140.7001953125,8156.5,8060.89990234375,8072.39990234375,833664800,3502.133056640625,3509.818115234375,3443.193115234375,3452.297119140625,964000,1473.18994140625,1474.5899658203125,1458.3399658203125,1464.68994140625,2914200,75902.8359375,77252.75,75648.7421875,76545.4765625,55176858003,5282.945300292969,8019.097514648438,2996.8491674804686,1376.6033477783203
2024-11-11,6008.85986328125,6017.31005859375,5986.68994140625,6001.35009765625,4333000000,8072.39990234375,8148.2001953125,8072.39990234375,8125.2001953125,648655300,3432.366943359375,3471.1220703125,3416.72705078125,3470.06591796875,818000,1463.75,1465.2900390625,1452.81005859375,1456.469970703125,3667100,80471.4140625,89604.5,80283.25,88701.484375,117966845037,5290.199150390625,8022.606015625,2999.091062011719,1376.9472479248047
2024-11-12,6003.60009765625,6009.919921875,5960.080078125,5983.990234375,4243400000,8125.2001953125,8125.2001953125,8018.60009765625,8025.7998046875,973035400,3469.89111328125,3489.424072265625,3402.0419921875,3421.969970703125,817900,1455.9000244140625,1460.1300048828125,1443.1500244140625,1445.0699462890625,3755000,88705.5625,89956.8828125,85155.109375,87955.8125,133673285375,5297.280102539063,8025.466015625,3001.052546386719,1377.2716973876952
2024-11-13,5985.75,6008.18994140625,5965.91015625,5985.3798828125,4220180000,8025.7998046875,8062.7001953125,7995.89990234375,8030.2998046875,1001024100,3406.916015625,3442.298095703125,3404.52490234375,3439.278076171875,673700,1447.8199462890625,1463.31005859375,1447.8199462890625,1451.469970703125,3086500,87929.96875,93434.3515625,86256.9296875,90584.1640625,123559027869,5304.233852539062,8027.970515136719,3003.0907568359376,1377.6274969482422
2024-11-14,5989.68017578125,5993.8798828125,5942.27978515625,5949.169921875,4184570000,8030.2998046875,8083.10009765625,8012.7998046875,8071.2001953125,662893000,3429.5048828125,3441.77490234375,3376.153076171875,3379.839111328125,631600,1450.010009765625,1461.989990234375,1441.1500244140625,1450.1199951171875,3902000,90574.8828125,91765.21875,86682.8125,87250.4296875,87616705248,5311.130803222656,8030.761516113282,3004.875382080078,1377.9603967285157
2024-11-15,5912.7900390625,5915.31982421875,5853.009765625,5870.6201171875,4590960000,8071.2001953125,8091.89990234375,8030.0,8063.60009765625,740001000,3369.80908203125,3391.320068359375,3330.72607421875,3330.72607421875,630300,1455.81005859375,1458.3199462890625,1436.7900390625,1442.6300048828125,3556700,87284.1796875,91868.7421875,87124.8984375,91066.0078125,78243109518,5317.737204589844,8033.502517089843,3006.6843469238283,1378.225796508789
2024-11-18,5874.169921875,5908.1201171875,5865.9501953125,5893.6201171875,3983860000,8063.60009765625,8109.2998046875,8054.10009765625,8109.2998046875,800777400,3344.68994140625,3386.903076171875,3309.008056640625,3323.84912109375,744000,1448.300048828125,1456.5699462890625,1442.1600341796875,1452.780029296875,2898900,89843.71875,92596.7890625,89393.59375,90542.640625,75535775084,5324.277355957031,8036.480515136719,3008.4725622558594,1378.5960467529296
2024-11-19,5870.0498046875,5923.509765625,5855.2900390625,5916.97998046875,4036940000,8109.2998046875,8145.89990234375,8052.0,8099.0,740741000,3324.883056640625,3346.758056640625,3284.133056640625,3346.010009765625,625000,1460.25,1471.47998046875,1458.9100341796875,1460.1099853515625,3280400,90536.8125,94002.8671875,90426.984375,92343.7890625,74521048295,5330.840405273438,8039.203015136719,3010.3548168945313,1378.9916467285157
2024-11-20,5914.33984375,5920.669921875,5860.56005859375,5917.10986328125,3772620000,8099.0,8128.39990234375,8074.2001953125,8085.10009765625,744104500,3337.677978515625,3375.248046875,3333.001953125,3367.989013671875,566200,1462.6500244140625,1462.77001953125,1454.68994140625,1462.47998046875,2411000,92341.890625,94902.0234375,91619.5,94339.4921875,71730956426,5337.207453613281,8041.914516601562,3012.1775720214846,1379.4344464111327
2024-11-21,5940.580078125,5963.31982421875,5887.259765625,5948.7099609375,4230120000,8085.10009765625,8152.89990234375,8065.2001953125,8149.2998046875,856150000,3362.944091796875,3378.51806640625,3348.85498046875,3370.404052734375,530300,1442.72998046875,1453.1199951171875,1436.72998046875,1440.4599609375,2693000,94334.640625,99014.21875,94132.6015625,98504.7265625,106024505582,5343.415554199219,8044.919016113281,3014.1857873535155,1379.8468963623047
2024-11-22,5944.35986328125,5972.89990234375,5944.35986328125,5969.33984375,4141420000,8149.2998046875,8274.7998046875,8149.2998046875,8262.099609375,791049500,3368.04296875,3372.0029296875,3267.19189453125,3267.19189453125,630700,1445.1700439453125,1451.52001953125,1435.780029296875,1446.300048828125,3417900,98496.4296875,99655.5,97222.6640625,98997.6640625,78473580551,5349.664504394531,8047.984514160156,3015.72681640625,1380.1836968994141
2024-11-25,5992.27978515625,6020.75,5963.91015625,5987.3701171875,5633150000,8262.099609375,8307.2998046875,8261.7998046875,8291.7001953125,1952081800,3274.884033203125,3285.4560546875,3232.91796875,3263.760009765625,538900,1452.77001953125,1455.3900146484375,1441.8599853515625,1443.31005859375,3001900,98033.4453125,98935.03125,92642.9140625,93102.296875,80909462490,5356.005405273438,8051.561015625,3017.33283203125,1380.4450970458984
2024-11-26,6000.02978515625,6025.419921875,5992.27001953125,6021.6298828125,3835170000,8291.7001953125,8291.7001953125,8245.7998046875,8258.599609375,771580100,3256.85791015625,3285.327880859375,3252.865966796875,3259.757080078125,472200,1442.27001953125,1448.5899658203125,1435.5400390625,1438.25,2837600,93087.28125,94991.75,90770.8125,91985.3203125,91656519855,5362.410754394531,8054.781513671875,3018.9776171875,1380.669296875
2024-11-27,6014.10986328125,6020.16015625,5984.8701171875,5998.740234375,3363340000,8258.599609375,8280.0,8237.7001953125,8274.7998046875,658162500,3250.591064453125,3309.881103515625,3227.35498046875,3309.779052734375,511200,1436.3199462890625,1437.27001953125,1425.9300537109375,1430.4000244140625,2759400,91978.140625,97361.1796875,91778.6640625,95962.53125,71133452438,5368.562604980469,8057.965512695312,3020.8645568847655,1380.846796875
2024-11-29,6003.97998046875,6044.169921875,6003.97998046875,6032.3798828125,2444420000,8281.2001953125,8292.5,8252.900390625,8287.2998046875,588369200,3295.2099609375,3357.5009765625,3293.68994140625,3326.4560546875,580200,1429.02001953125,1433.030029296875,1422.8800048828125,1427.5400390625,3437200,95653.953125,98693.171875,95407.8828125,97461.5234375,54968682476,5375.23275390625,8060.823510742188,3022.9862866210938,1380.9826470947266
2024-12-02,6040.10986328125,6053.580078125,6035.330078125,6047.14990234375,4412470000,8287.2998046875,8332.0,8274.7001953125,8312.900390625,822818500,3328.48193359375,3369.302978515625,3323.009033203125,3363.98193359375,668500,1430.550048828125,1437.1099853515625,1421.1800537109375,1437.1099853515625,2991100,97276.0078125,98152.6015625,94482.8671875,95865.3046875,72680784305,5381.734753417969,8063.91451171875,3025.2126208496093,1381.1439971923828
2024-12-03,6042.97021484375,6052.06982421875,6033.39013671875,6049.8798828125,4095000000,8312.900390625,8388.400390625,8311.900390625,8359.400390625,815525800,3366.284912109375,3386.617919921875,3348.3740234375,3378.805908203125,663000,1441.4300537109375,1455.8399658203125,1441.4300537109375,1454.760009765625,3795700,95854.59375,96297.203125,93629.5625,96002.1640625,67067810961,5388.211003417969,8067.224013671875,3027.5327758789062,1381.3923474121093
2024-12-04,6069.39013671875,6089.83984375,6061.06005859375,6086.490234375,4003390000,8359.400390625,8362.7998046875,8322.7998046875,8335.7998046875,760035100,3376.572021484375,3388.02392578125,3352.943115234375,3364.64990234375,621000,1455.1600341796875,1457.7099609375,1448.5400390625,1450.8199462890625,4401300,95988.53125,99207.328125,94660.5234375,98768.53125,77199817112,5394.735554199218,8070.278012695312,3029.7829553222655,1381.594296875
