Date,US_Open,US_High,US_Low,US_Close,US_Volume,UK_Open,UK_High,UK_Low,UK_Close,UK_Volume,China_Open,China_High,China_Low,China_Close,China_Volume,Thai_Open,Thai_High,Thai_Low,Thai_Close,Thai_Volume,BTC_Open,BTC_High,BTC_Low,BTC_Close,BTC_Volume,US_SMA200,UK_SMA200
2020-05-12,2939.5,2945.820068359375,2869.590087890625,2870.1201171875,5119630000,5939.7001953125,6013.0,5911.39990234375,5994.7998046875,939767700,2894.616943359375,2897.902099609375,2871.22998046875,2891.555908203125,197100,1286.31005859375,1301.8800048828125,1283.8699951171875,1299.68994140625,4250700,8610.3857421875,8949.8984375,8569.6435546875,8804.4775390625,42142717533,2992.120244140625,7013.5294921875
2020-05-13,2865.860107421875,2874.139892578125,2793.14990234375,2820.0,6151650000,5994.7998046875,5994.7998046875,5893.39990234375,5904.10009765625,1055705500,2882.955078125,2900.259033203125,2875.534912109375,2898.050048828125,185100,1297.030029296875,1303.280029296875,1290.469970703125,1294.550048828125,4975300,8805.3876953125,9317.87890625,8805.3876953125,9269.9873046875,45558144023,2991.785344238281,7006.3209936523435
2020-05-14,2794.5400390625,2852.800048828125,2766.639892578125,2852.5,5651130000,5904.10009765625,5904.10009765625,5661.10009765625,5741.5,1152459900,2887.05810546875,2887.05810546875,2869.18310546875,2870.342041015625,197800,1286.6300048828125,1290.239990234375,1275.8499755859375,1280.4000244140625,5125900,9271.3291015625,9793.2685546875,9255.03515625,9733.7216796875,56426907637,2991.599494628906,6998.2419946289065
2020-05-15,2829.949951171875,2865.010009765625,2816.780029296875,2863.699951171875,5507700000,5741.5,5837.89990234375,5741.5,5799.7998046875,927433300,2880.70703125,2884.219970703125,2863.3701171875,2868.458984375,189000,1287.06005859375,1289.239990234375,1278.8599853515625,1280.760009765625,4539100,9734.291015625,9755.828125,9261.3984375,9328.197265625,48158802327,2991.329244384766,6990.0259936523435
2020-05-18,2913.860107421875,2968.090087890625,2913.860107421875,2953.909912109375,6373670000,5799.7998046875,6058.2001953125,5799.60009765625,6048.60009765625,930325200,2872.52392578125,2889.97998046875,2862.27099609375,2875.41796875,226000,1290.1099853515625,1295.93994140625,1283.5999755859375,1286.530029296875,4745100,9675.6953125,9906.0302734375,9570.359375,9726.5751953125,41827139896,2991.466494140625,6983.251494140625
2020-05-19,2948.590087890625,2964.2099609375,2922.35009765625,2922.93994140625,4984330000,6048.60009765625,6112.0,5965.10009765625,6002.2001953125,1001641500,2897.68701171875,2900.218994140625,2887.576904296875,2898.575927734375,197200,1308.9599609375,1318.010009765625,1304.489990234375,1309.949951171875,5935800,9727.0634765625,9836.0478515625,9539.6240234375,9729.0380859375,39254288955,2991.310294189453,6976.1404956054685
2020-05-20,2953.6298828125,2980.2900390625,2953.6298828125,2971.610107421875,5005380000,6002.2001953125,6074.5,5961.60009765625,6067.2001953125,925383600,2896.466064453125,2896.466064453125,2876.177001953125,2883.738037109375,210500,1311.3599853515625,1322.219970703125,1306.9599609375,1322.199951171875,5978800,9725.3291015625,9804.7939453125,9447.201171875,9522.9814453125,36546239703,2991.416044921875,6969.438996582031
2020-05-21,2969.949951171875,2978.5,2938.570068359375,2948.510009765625,4976620000,6067.2001953125,6093.7001953125,6004.10009765625,6015.2998046875,1135941900,2890.720947265625,2891.51806640625,2864.20703125,2867.924072265625,203500,1330.8399658203125,1333.25,1315.030029296875,1320.68994140625,6180200,9522.740234375,9555.2421875,8869.9306640625,9081.76171875,39326160532,2991.431844482422,6962.431994628906
2020-05-22,2948.050048828125,2956.760009765625,2933.590087890625,2955.449951171875,3970860000,6015.2998046875,6015.2998046875,5888.60009765625,5993.2998046875,986007000,2863.0458984375,2863.0458984375,2808.01806640625,2813.764892578125,209100,1309.9200439453125,1311.5400390625,1286.760009765625,1303.969970703125,6012400,9080.3349609375,9232.9365234375,9008.638671875,9182.5771484375,29810773699,2991.6221948242187,6955.286494140625
2020-05-26,3004.080078125,3021.719970703125,2988.169921875,2991.77001953125,5848500000,5993.2998046875,6130.10009765625,5993.2998046875,6067.7998046875,1252539600,2827.89697265625,2848.3369140625,2825.90087890625,2846.547119140625,174600,1335.8699951171875,1345.31005859375,1332.300048828125,1336.0899658203125,8389600,8909.5859375,8991.9677734375,8757.2939453125,8835.052734375,29584186947,2992.0121447753904,6948.543493652343
2020-05-27,3015.64990234375,3036.25,2969.75,3036.1298828125,6398000000,6067.7998046875,6168.0,6067.7998046875,6144.2998046875,1559401400,2847.320068359375,2848.9970703125,2831.927978515625,2836.803955078125,198100,1339.1800537109375,1345.530029296875,1328.0699462890625,1345.1099853515625,7640700,8837.380859375,9203.3203125,8834.1572265625,9181.017578125,32740536902,2992.568194580078,6942.253493652343
2020-05-28,3046.610107421875,3068.669921875,3023.39990234375,3029.72998046875,5447020000,6144.2998046875,6234.0,6144.2998046875,6218.7998046875,1210102000,2838.20703125,2861.924072265625,2820.14599609375,2846.221923828125,207500,1356.02001953125,1358.5999755859375,1337.5,1337.510009765625,6952000,9184.9453125,9546.3193359375,9148.45703125,9525.7509765625,34367073114,2993.0080444335936,6936.2194921875
2020-05-29,3025.169921875,3049.169921875,2998.610107421875,3044.31005859375,7297550000,6218.7998046875,6218.7998046875,6060.2001953125,6076.60009765625,2246313300,2835.583984375,2855.3759765625,2829.626953125,2852.35107421875,206800,1333.699951171875,1342.8800048828125,1323.1199951171875,1342.8499755859375,8738200,9528.35546875,9573.6669921875,9379.3388671875,9439.1240234375,32896642044,2993.4079443359374,6929.114992675782
2020-06-01,3038.780029296875,3062.179931640625,3031.5400390625,3055.72998046875,4684170000,6076.60009765625,6179.2998046875,6076.60009765625,6166.39990234375,742112200,2871.964111328125,2917.15087890625,2871.964111328125,2915.430908203125,260200,1355.3900146484375,1362.4599609375,1348.989990234375,1352.3699951171875,7147900,9463.60546875,10199.5654296875,9450.8994140625,10167.2685546875,35198901068,2993.821544189453,6922.150991210938
2020-06-02,3064.780029296875,3081.070068359375,3051.639892578125,3080.820068359375,5197150000,6166.39990234375,6238.2998046875,6165.10009765625,6220.10009765625,1192259900,2916.31689453125,2926.35888671875,2909.1279296875,2921.39794921875,256100,1361.6400146484375,1374.2900390625,1357.22998046875,1374.1800537109375,7472300,10162.9736328125,10182.3408203125,9460.5712890625,9529.8037109375,39137252109,2994.2465441894533,6915.204992675781
2020-06-04,3111.56005859375,3128.909912109375,3090.409912109375,3112.35009765625,6451290000,6382.39990234375,6402.60009765625,6314.60009765625,6341.39990234375,1041769100,2931.837890625,2932.968017578125,2910.751953125,2919.2509765625,226600,1396.25,1413.5400390625,1393.2099609375,1411.010009765625,10389900,9655.8544921875,9887.6103515625,9525.2470703125,9800.63671875,25921805072,2994.8562451171874,6909.146491699219
2020-06-05,3163.840087890625,3211.719970703125,3163.840087890625,3193.929931640625,8639300000,6341.39990234375,6490.0,6341.39990234375,6484.2998046875,1398374600,2923.18896484375,2930.799072265625,2909.117919921875,2930.799072265625,217400,1416.719970703125,1438.0899658203125,1402.77001953125,1435.699951171875,10138300,9800.2158203125,9869.2373046875,9663.216796875,9665.533203125,23509628646,2995.9461450195313,6903.821491699218
2020-06-08,3199.919921875,3233.1298828125,3196.0,3232.389892578125,8498300000,6484.2998046875,6511.7998046875,6423.10009765625,6472.60009765625,1305560800,2941.98193359375,2950.06591796875,2934.2099609375,2937.77099609375,231100,1449.760009765625,1454.949951171875,1429.6800537109375,1438.6600341796875,9420800,9760.0634765625,9782.306640625,9675.8857421875,9771.4892578125,21486346312,2997.2099450683595,6898.5019921875
2020-06-09,3213.320068359375,3222.7099609375,3193.110107421875,3207.179931640625,6410930000,6472.60009765625,6475.0,6325.10009765625,6335.7001953125,1322614400,2939.534912109375,2957.118896484375,2932.93896484375,2956.112060546875,209000,1438.6400146484375,1448.1300048828125,1400.8699951171875,1408.3699951171875,10598300,9774.3603515625,9836.369140625,9664.7197265625,9795.7001953125,23717842783,2998.2804943847655,6892.5269921875
2020-06-10,3213.419921875,3223.27001953125,3181.489990234375,3190.139892578125,6598870000,6335.7001953125,6387.39990234375,6293.7998046875,6329.10009765625,1115769600,2951.278076171875,2951.330078125,2934.843017578125,2943.7529296875,207900,1417.0400390625,1423.3599853515625,1402.4599609375,1418.77001953125,6505100,9794.119140625,9908.896484375,9728.291015625,9870.0947265625,25706567601,2999.2316442871092,6886.623493652343
2020-06-11,3123.530029296875,3123.530029296875,2999.489990234375,3002.10009765625,7037320000,6329.10009765625,6329.10009765625,6076.7001953125,6076.7001953125,1117426600,2939.791015625,2952.65087890625,2912.193115234375,2920.89697265625,233700,1413.199951171875,1421.510009765625,1384.6800537109375,1396.77001953125,11370000,9870.078125,9938.2978515625,9263.0693359375,9321.78125,30247143440,2999.1732946777342,6879.476994628906
2020-06-12,3071.0400390625,3088.419921875,2984.469970703125,3041.31005859375,5845330000,6076.7001953125,6184.2998046875,5993.2001953125,6105.2001953125,1059920700,2876.802978515625,2930.2548828125,2872.616943359375,2919.740966796875,236000,1359.0,1386.219970703125,1353.510009765625,1382.56005859375,11574500,9320.6904296875,9540.4658203125,9285.8515625,9480.84375,22610564515,2999.3083447265626,6872.344494628906
2020-06-15,2993.760009765625,3079.760009765625,2965.659912109375,3066.590087890625,5757480000,6105.2001953125,6105.2001953125,5952.39990234375,6064.7001953125,907815700,2908.280029296875,2922.5400390625,2890.030029296875,2890.030029296875,243200,1373.5,1379.780029296875,1338.25,1341.989990234375,9549000,9386.03515625,9504.8603515625,8990.17578125,9450.7021484375,26699704768,2999.7191955566404,6864.990495605469
2020-06-16,3131.0,3153.449951171875,3076.06005859375,3124.739990234375,5845810000,6064.7001953125,6299.0,6064.7001953125,6242.7998046875,1028926100,2912.830078125,2931.780029296875,2909.1298828125,2931.75,223300,1374.5899658203125,1376.989990234375,1362.3800048828125,1367.1300048828125,9219500,9454.2666015625,9579.4306640625,9400.4453125,9538.0244140625,21565537209,3000.367344970703,6858.738994140625
2020-06-17,3136.1298828125,3141.159912109375,3108.030029296875,3113.489990234375,4560450000,6242.7998046875,6309.7001953125,6233.2001953125,6253.2998046875,863307200,2932.669921875,2936.6201171875,2919.0400390625,2935.8701171875,234700,1362.780029296875,1381.0,1358.27001953125,1376.1800537109375,7679100,9533.7841796875,9540.4228515625,9327.33984375,9480.2548828125,20177709879,3001.0517443847657,6852.4619921875
2020-06-18,3101.639892578125,3120.0,3093.510009765625,3115.340087890625,4448690000,6253.2998046875,6285.0,6184.89990234375,6224.10009765625,782893800,2929.8798828125,2942.89990234375,2920.110107421875,2939.320068359375,258700,1359.6800537109375,1377.3900146484375,1358.1099853515625,1372.97998046875,8802800,9481.5673828125,9482.7822265625,9328.3955078125,9411.8408203125,17770083003,3001.7032946777344,6846.007993164062
2020-06-19,3140.2900390625,3155.530029296875,3083.110107421875,3097.739990234375,8346650000,6224.10009765625,6319.7998046875,6224.10009765625,6292.60009765625,1685754500,2938.7900390625,2973.320068359375,2935.820068359375,2967.6298828125,264300,1376.8900146484375,1380.02001953125,1368.030029296875,1370.8199462890625,6319500,9410.2939453125,9440.8759765625,9274.2958984375,9288.0185546875,19632223107,3002.1646447753906,6839.686494140625
2020-06-22,3094.419921875,3120.919921875,3079.389892578125,3117.860107421875,4686690000,6292.60009765625,6309.0,6225.5,6244.60009765625,793214300,2966.90087890625,2983.43798828125,2959.034912109375,2965.27197265625,267900,1359.300048828125,1367.97998046875,1347.5999755859375,1352.1800537109375,7491300,9300.9150390625,9655.0732421875,9296.8720703125,9648.7177734375,21104009514,3002.6561450195313,6833.401994628906
2020-06-23,3138.699951171875,3154.89990234375,3127.1201171875,3131.2900390625,4711850000,6244.60009765625,6342.2001953125,6244.60009765625,6320.10009765625,685327800,2960.887939453125,2972.403076171875,2949.846923828125,2970.6201171875,225200,1359.550048828125,1361.8399658203125,1351.9200439453125,1356.4300537109375,6303800,9644.076171875,9670.541015625,9547.2470703125,9629.658203125,17006433272,3003.294245605469,6827.556994628906
2020-06-24,3114.39990234375,3115.010009765625,3032.1298828125,3050.330078125,5597680000,6320.10009765625,6320.10009765625,6123.7001953125,6123.7001953125,768655700,2972.98291015625,2982.943115234375,2971.22412109375,2979.551025390625,213200,1362.4200439453125,1365.4599609375,1333.3199462890625,1333.4300537109375,5901500,9632.1494140625,9680.3671875,9278.2333984375,9313.6103515625,18961716076,3003.4165954589844,6820.429995117188
2020-06-29,3018.590087890625,3053.889892578125,2999.739990234375,3053.239990234375,4473970000,6159.2998046875,6252.0,6123.0,6225.7998046875,720430800,2973.075927734375,2977.912109375,2951.77001953125,2961.51611328125,220600,1320.72998046875,1329.93994140625,1312.5899658203125,1329.760009765625,3986600,9140.029296875,9237.5732421875,9041.8759765625,9190.8544921875,16460547078,3003.616895751953,6813.324995117187
2020-06-30,3050.199951171875,3111.510009765625,3047.830078125,3100.2900390625,4705850000,6225.7998046875,6237.5,6147.0,6169.7001953125,827284200,2965.10498046875,2990.824951171875,2965.10498046875,2984.674072265625,215000,1344.5400390625,1351.5899658203125,1339.030029296875,1339.030029296875,4821100,9185.5810546875,9217.8359375,9084.837890625,9137.9931640625,15735797744,3004.216446533203,6806.239497070313
2020-07-01,3105.919921875,3128.43994140625,3101.169921875,3115.860107421875,4449230000,6169.7001953125,6202.0,6084.5,6158.0,724502100,2991.180908203125,3026.18603515625,2984.98388671875,3025.98095703125,273300,1345.6199951171875,1350.1600341796875,1331.5999755859375,1349.43994140625,4718700,9145.9853515625,9309.7548828125,9104.7353515625,9228.3251953125,15971550355,3005.027946777344,6799.104997558594
2020-07-02,3143.639892578125,3165.81005859375,3124.52001953125,3130.010009765625,4197720000,6158.0,6258.60009765625,6158.0,6240.39990234375,806189500,3023.718994140625,3092.443115234375,3021.674072265625,3090.569091796875,391100,1357.2099609375,1376.31005859375,1353.5,1374.1300048828125,5286100,9231.1396484375,9274.962890625,9036.623046875,9123.41015625,16338916796,3006.017746582031,6793.271496582031
2020-07-07,3166.43994140625,3184.14990234375,3142.929931640625,3145.320068359375,4571330000,6285.89990234375,6285.89990234375,6180.0,6189.89990234375,600362300,3380.9541015625,3407.0810546875,3336.241943359375,3345.3369140625,657800,1389.1800537109375,1391.77001953125,1373.199951171875,1373.219970703125,7738500,9349.1611328125,9360.6171875,9201.8154296875,9252.27734375,13839652595,3007.5206469726563,6788.101496582031
2020-07-08,3153.070068359375,3171.800048828125,3136.530029296875,3169.93994140625,4937310000,6189.89990234375,6208.39990234375,6144.5,6156.2001953125,625796600,3337.552001953125,3421.531005859375,3327.7060546875,3403.43994140625,587100,1371.9100341796875,1379.7099609375,1361.239990234375,1362.4599609375,5573400,9253.0205078125,9450.3359375,9249.5,9428.3330078125,19702359883,3008.961496582031,6783.023996582031
2020-07-09,3176.169921875,3179.780029296875,3115.699951171875,3152.050048828125,4843650000,6156.2001953125,6176.7998046875,6040.2998046875,6049.60009765625,670967000,3403.48291015625,3456.971923828125,3393.637939453125,3450.593994140625,620000,1367.239990234375,1370.800048828125,1358.030029296875,1365.81005859375,5381900,9427.994140625,9431.37890625,9234.9990234375,9277.9677734375,18000702524,3010.301846923828,6777.27849609375
2020-07-10,3152.469970703125,3186.820068359375,3136.219970703125,3185.0400390625,4524190000,6049.60009765625,6108.2001953125,6003.2001953125,6095.39990234375,685330800,3418.93505859375,3433.10888671875,3372.507080078125,3383.322021484375,556100,1357.989990234375,1363.280029296875,1346.719970703125,1350.5,4792600,9273.357421875,9287.4716796875,9118.001953125,9278.8076171875,16860035605,3011.5365966796876,6771.32599609375
2020-07-13,3205.080078125,3235.320068359375,3149.429931640625,3155.219970703125,4902440000,6095.39990234375,6187.2998046875,6095.39990234375,6176.2001953125,614241100,3379.386962890625,3458.791015625,3369.0380859375,3443.285888671875,558000,1361.75,1363.8199462890625,1339.68994140625,1342.3699951171875,5871600,9277.205078125,9306.4052734375,9224.29296875,9243.6142578125,17519821266,3012.7194470214845,6765.937497558593
