Date,US_Open,US_High,US_Low,US_Close,US_Volume,UK_Open,UK_High,UK_Low,UK_Close,UK_Volume,China_Open,China_High,China_Low,China_Close,China_Volume,Thai_Open,Thai_High,Thai_Low,Thai_Close,Thai_Volume,BTC_Open,BTC_High,BTC_Low,BTC_Close,BTC_Volume,US_SMA200,UK_SMA200,China_SMA200
2022-02-14,4412.60986328125,4426.22021484375,4364.83984375,4401.669921875,4600390000,7661.0,7661.0,7483.39990234375,7531.60009765625,925229500,3451.85009765625,3457.260009765625,3415.449951171875,3428.8798828125,315300,1692.8900146484375,1694.18994140625,1680.8299560546875,1684.68994140625,11234800,42157.3984375,42775.77734375,41681.95703125,42586.91796875,20827783012,4391.250346679688,7138.84951171875,3533.017351074219
2022-02-15,4429.27978515625,4472.77001953125,4429.27978515625,4471.06982421875,4430830000,7531.60009765625,7608.89990234375,7513.2001953125,7608.89990234375,808114200,3428.0400390625,3447.489990234375,3421.639892578125,3446.090087890625,275600,1688.6700439453125,1702.739990234375,1687.1800537109375,1701.449951171875,9237600,42586.46484375,44667.21875,42491.03515625,44575.203125,22721659051,4393.908995361328,7143.209011230469,3533.063651123047
2022-02-17,4456.06005859375,4456.06005859375,4373.81005859375,4380.259765625,4539420000,7603.7998046875,7607.2001953125,7499.89990234375,7537.39990234375,776929900,3464.2099609375,3480.969970703125,3454.280029296875,3468.0400390625,297300,1709.5,1718.550048828125,1708.4300537109375,1711.5799560546875,8533500,43937.0703125,44132.97265625,40249.37109375,40538.01171875,26246662813,4396.09359375,7147.088510742187,3533.1384509277345
2022-02-18,4384.56982421875,4394.60009765625,4327.22021484375,4348.8701171875,4708060000,7537.39990234375,7570.60009765625,7508.7001953125,7513.60009765625,768986400,3451.6298828125,3490.760009765625,3447.030029296875,3490.760009765625,295100,1709.030029296875,1716.1400146484375,1703.5999755859375,1713.199951171875,10592600,40552.1328125,40929.15234375,39637.6171875,40030.9765625,23310007704,4397.993244628906,7150.9080102539065,3533.492501220703
2022-02-22,4332.740234375,4362.1201171875,4267.10986328125,4304.759765625,5121900000,7484.2998046875,7531.2998046875,7365.0,7494.2001953125,1018787100,3473.2900390625,3473.389892578125,3437.669921875,3457.14990234375,326300,1681.239990234375,1691.6199951171875,1673.31005859375,1691.1199951171875,8630600,37068.76953125,38359.85546875,36488.93359375,38286.02734375,25493150450,4399.703493652344,7154.361010742187,3533.5445861816406
2022-02-23,4324.93017578125,4341.509765625,4221.509765625,4225.5,4797430000,7494.2001953125,7550.0,7490.5,7498.2001953125,862648700,3458.510009765625,3490.760009765625,3458.179931640625,3489.14990234375,325600,1694.0699462890625,1700.3499755859375,1686.0899658203125,1696.449951171875,10054000,38285.28125,39122.39453125,37201.81640625,37296.5703125,21849073843,4400.960393066406,7158.038510742187,3533.762580566406
2022-02-24,4155.77001953125,4294.72998046875,4114.64990234375,4288.7001953125,6752130000,7498.2001953125,7498.2001953125,7204.7001953125,7207.0,1966584700,3474.3701171875,3486.97998046875,3400.2099609375,3429.9599609375,488400,1683.9200439453125,1690.5,1656.6199951171875,1662.719970703125,12489700,37278.56640625,38968.83984375,34459.21875,38332.609375,46383802093,4402.826594238281,7160.175009765625,3533.597039794922
2022-02-25,4298.3798828125,4385.33984375,4286.830078125,4384.64990234375,5177060000,7207.39990234375,7497.89990234375,7207.39990234375,7489.5,1381725400,3445.340087890625,3480.179931640625,3440.929931640625,3451.409912109375,377500,1676.1199951171875,1684.5,1670.1300048828125,1679.9000244140625,7614200,38333.74609375,39630.32421875,38111.34375,39214.21875,26545599159,4405.184343261719,7164.079008789063,3533.8307897949217
2022-02-28,4354.169921875,4388.83984375,4315.1201171875,4373.93994140625,6071370000,7489.5,7489.5,7361.60009765625,7458.2998046875,1584580200,3450.320068359375,3462.31005859375,3425.52001953125,3462.31005859375,345800,1678.050048828125,1690.6099853515625,1668.050048828125,1685.1800537109375,7588100,37706.0,43760.45703125,37518.21484375,43193.234375,35690014104,4407.351092529297,7167.740007324219,3533.9251403808594
2022-03-01,4363.14013671875,4378.4501953125,4279.5400390625,4306.259765625,5846230000,7458.2998046875,7499.2998046875,7327.7998046875,7330.2001953125,1349616800,3471.360107421875,3491.1298828125,3465.719970703125,3488.830078125,326000,1694.949951171875,1701.68994140625,1690.8199462890625,1694.280029296875,7949600,43194.50390625,44793.6015625,42952.5859375,44354.63671875,32479047645,4409.329791259765,7170.895007324219,3534.3117407226564
2022-03-02,4322.56005859375,4401.47998046875,4322.56005859375,4386.5400390625,5337870000,7330.2001953125,7462.2001953125,7320.7998046875,7429.60009765625,1325548600,3478.2900390625,3486.6201171875,3467.0,3484.18994140625,329400,1694.6400146484375,1699.5799560546875,1684.530029296875,1689.81005859375,7968200,44357.6171875,45077.578125,43432.8515625,43924.1171875,29183112630,4411.816791992187,7174.478508300781,3534.897390136719
2022-03-03,4401.31005859375,4416.77978515625,4345.56005859375,4363.490234375,5039890000,7429.60009765625,7468.7998046875,7231.5,7238.89990234375,1226956300,3495.929931640625,3500.2900390625,3473.340087890625,3481.110107421875,412600,1701.260009765625,1705.5,1691.199951171875,1696.0799560546875,7763900,43925.1953125,44021.578125,41914.75,42451.7890625,24967782593,4414.086643066406,7177.299008789062,3535.484990234375
2022-03-04,4342.1201171875,4342.1201171875,4284.97998046875,4328.8701171875,5797380000,7238.89990234375,7238.89990234375,6980.89990234375,6987.10009765625,1560387400,3459.97998046875,3474.8798828125,3437.699951171875,3447.64990234375,393500,1687.989990234375,1689.8900146484375,1671.699951171875,1671.719970703125,10830200,42458.140625,42479.61328125,38805.84765625,39137.60546875,28516271427,4415.858293457031,7178.531508789062,3535.6316052246093
2022-03-07,4327.009765625,4327.009765625,4199.85009765625,4201.08984375,6940470000,6987.10009765625,7030.7001953125,6788.0,6959.5,2177431900,3438.56005859375,3438.56005859375,3360.739990234375,3372.860107421875,393600,1654.4300537109375,1655.18994140625,1616.0799560546875,1626.699951171875,11939100,38429.3046875,39430.2265625,37260.203125,38062.0390625,28546143503,4417.008292236328,7179.6480078125,3535.319405517578
2022-03-08,4202.66015625,4276.93994140625,4157.8701171875,4170.7001953125,7243120000,6959.5,7013.5,6893.60009765625,6964.10009765625,1443985900,3372.550048828125,3383.6298828125,3287.340087890625,3293.530029296875,415900,1622.030029296875,1633.5,1580.800048828125,1619.0999755859375,14194400,38059.90234375,39304.44140625,37957.38671875,38737.26953125,25776583476,4418.06904296875,7180.6080078125,3534.5036560058593
2022-03-09,4223.10009765625,4299.39990234375,4223.10009765625,4277.8798828125,5662670000,6964.10009765625,7190.7001953125,6964.10009765625,7190.7001953125,1239463500,3303.7099609375,3321.47998046875,3147.679931640625,3256.389892578125,466300,1626.719970703125,1643.8699951171875,1610.3399658203125,1643.6400146484375,10990700,38742.81640625,42465.671875,38706.09375,41982.92578125,32284121034,4419.593992919922,7182.993508300781,3533.576055908203
2022-03-10,4252.5498046875,4268.27978515625,4209.7998046875,4259.52001953125,4980830000,7190.7001953125,7192.7998046875,7066.0,7099.10009765625,1139094000,3312.179931640625,3326.580078125,3291.239990234375,3296.090087890625,378300,1652.989990234375,1659.2900390625,1643.3900146484375,1647.0799560546875,10038000,41974.0703125,42004.7265625,38832.94140625,39437.4609375,31078064711,4420.79224243164,7184.802509765625,3532.724855957031
2022-03-11,4279.5,4291.009765625,4200.490234375,4204.31005859375,4938640000,7099.10009765625,7260.39990234375,7099.0,7155.60009765625,973207200,3259.320068359375,3315.659912109375,3217.419921875,3309.75,384100,1642.27001953125,1659.6700439453125,1637.9300537109375,1658.010009765625,10267300,39439.96875,40081.6796875,38347.43359375,38794.97265625,26364890465,4421.41404296875,7186.154011230468,3531.8754565429685
2022-03-14,4202.75,4247.56982421875,4161.72021484375,4173.10986328125,5574920000,7155.60009765625,7222.89990234375,7144.0,7193.5,916048600,3271.889892578125,3297.800048828125,3223.530029296875,3223.530029296875,338000,1656.3599853515625,1662.6600341796875,1651.9000244140625,1660.1500244140625,7698000,37846.31640625,39742.5,37680.734375,39666.75390625,24322159070,4421.793742675782,7187.410510253906,3530.5803564453126
2022-03-15,4188.81982421875,4271.0498046875,4187.89990234375,4262.4501953125,5392470000,7193.5,7193.5,7075.7998046875,7175.7001953125,870528100,3192.360107421875,3196.919921875,3063.969970703125,3063.969970703125,465000,1656.780029296875,1663.3199462890625,1639.9000244140625,1644.3599853515625,8493900,39664.25,39794.62890625,38310.2109375,39338.78515625,23934000868,4422.461994628906,7188.7100122070315,3528.646806640625
2022-03-16,4288.14013671875,4358.89990234375,4251.990234375,4357.85986328125,6309750000,7175.7001953125,7312.2001953125,7175.7001953125,7291.7001953125,1914129400,3107.669921875,3177.7900390625,3023.300048828125,3170.7099609375,444700,1655.010009765625,1668.949951171875,1653.8699951171875,1667.9200439453125,6360200,39335.5703125,41465.453125,39022.34765625,41143.9296875,39616916192,4423.611342773437,7190.723012695313,3527.435606689453
2022-03-17,4345.10986328125,4412.669921875,4335.64990234375,4411.669921875,4985090000,7291.7001953125,7385.2998046875,7260.5,7385.2998046875,1095585500,3215.010009765625,3260.169921875,3202.929931640625,3215.0400390625,420800,1679.27001953125,1686.449951171875,1677.18994140625,1681.760009765625,7930900,41140.84375,41287.53515625,40662.87109375,40951.37890625,22009601093,4424.7423413085935,7192.55201171875,3526.3777062988283
2022-03-18,4407.33984375,4465.39990234375,4390.56982421875,4463.1201171875,8278430000,7385.2998046875,7406.10009765625,7318.89990234375,7404.7001953125,2316358900,3207.14990234375,3260.780029296875,3197.360107421875,3251.070068359375,373000,1684.1199951171875,1685.6800537109375,1677.1600341796875,1678.510009765625,7508200,40944.83984375,42195.74609375,40302.3984375,41801.15625,34421564942,4426.241643066406,7194.575012207031,3525.2453063964845
2022-03-21,4462.39990234375,4481.75,4424.2998046875,4461.18017578125,4869820000,7404.7001953125,7465.0,7402.60009765625,7442.39990234375,811977600,3255.6201171875,3267.5,3223.389892578125,3253.68994140625,354200,1683.68994140625,1685.780029296875,1671.0799560546875,1673.8699951171875,6833200,41246.1328125,41454.41015625,40668.04296875,41077.99609375,24615543271,4427.872844238282,7197.487512207032,3524.1490563964844
2022-03-22,4469.10009765625,4522.0,4469.10009765625,4511.60986328125,4754840000,7442.39990234375,7490.5,7442.39990234375,7476.7001953125,1017354500,3249.5400390625,3279.110107421875,3239.530029296875,3259.860107421875,361200,1672.989990234375,1680.0,1670.550048828125,1677.8699951171875,6708400,41074.10546875,43124.70703125,40948.28125,42358.80859375,32004652376,4429.563793945313,7200.394514160156,3523.0837072753907
2022-03-23,4493.10009765625,4501.06982421875,4455.81005859375,4456.240234375,4550670000,7476.7001953125,7521.10009765625,7459.39990234375,7460.60009765625,859391300,3264.7900390625,3279.889892578125,3251.97998046875,3271.030029296875,349900,1684.030029296875,1686.1400146484375,1676.8800048828125,1677.949951171875,6830500,42364.37890625,42893.5078125,41877.5078125,42892.95703125,25242943069,4431.170095214844,7203.006513671875,3522.1133068847657
2022-03-24,4469.97998046875,4520.580078125,4465.169921875,4520.16015625,4131390000,7460.60009765625,7492.0,7453.2998046875,7467.39990234375,737167300,3256.06005859375,3266.889892578125,3236.659912109375,3250.260009765625,329000,1677.52001953125,1685.1199951171875,1675.18994140625,1680.8900146484375,6238100,42886.65234375,44131.85546875,42726.1640625,43960.93359375,31042992291,4432.870046386719,7205.6505126953125,3520.9937573242187
2022-03-25,4522.91015625,4546.02978515625,4501.06982421875,4543.06005859375,4305020000,7467.39990234375,7502.7001953125,7441.2998046875,7483.39990234375,870705400,3247.159912109375,3257.110107421875,3211.639892578125,3212.239990234375,340000,1683.6700439453125,1685.4100341796875,1674.1199951171875,1676.800048828125,6556600,43964.546875,44999.4921875,43706.28515625,44348.73046875,30574413034,4434.64724609375,7208.25201171875,3519.8491076660157
2022-03-28,4541.08984375,4575.64990234375,4517.68994140625,4575.52001953125,4312260000,7483.39990234375,7539.2998046875,7471.5,7473.10009765625,775526800,3185.169921875,3230.219970703125,3159.830078125,3214.5,345000,1678.1300048828125,1687.199951171875,1676.75,1684.300048828125,5591600,46821.8515625,48086.8359375,46690.203125,47128.00390625,36362175703,4436.591245117187,7210.892512207031,3518.7085571289062
2022-03-29,4602.85986328125,4637.2998046875,4589.66015625,4631.60009765625,5085910000,7473.10009765625,7584.10009765625,7473.10009765625,7537.2998046875,1172893900,3216.010009765625,3229.179931640625,3196.4599609375,3203.93994140625,316300,1688.52001953125,1692.9000244140625,1686.8399658203125,1689.739990234375,7110900,47100.4375,48022.2890625,47100.4375,47465.73046875,31397059069,4438.833344726562,7213.760510253906,3517.4429064941405
2022-03-30,4624.2001953125,4627.77001953125,4581.31982421875,4602.4501953125,4385570000,7537.2998046875,7578.7998046875,7523.7998046875,7578.7998046875,1036020900,3217.590087890625,3266.60009765625,3216.300048828125,3266.60009765625,366800,1694.8399658203125,1702.6700439453125,1692.72998046875,1698.4000244140625,8530000,47456.8984375,47655.1484375,46746.2109375,47062.6640625,29333883962,4440.788244628906,7216.847009277344,3516.401407470703
2022-03-31,4599.02001953125,4603.06982421875,4530.41015625,4530.41015625,4823020000,7578.7998046875,7595.39990234375,7515.7001953125,7515.7001953125,925410900,3256.139892578125,3272.0400390625,3246.06005859375,3252.199951171875,398400,1698.800048828125,1701.949951171875,1693.1600341796875,1695.239990234375,8493900,47062.1484375,47512.02734375,45390.5390625,45538.67578125,33327427106,4442.534445800781,7219.576511230469,3515.428106689453
2022-04-01,4540.31982421875,4548.7001953125,4507.56982421875,4545.85986328125,4562940000,7515.7001953125,7552.5,7508.89990234375,7537.89990234375,811395500,3234.669921875,3287.22998046875,3226.300048828125,3282.719970703125,378200,1693.6700439453125,1701.989990234375,1690.699951171875,1701.31005859375,7818900,45554.1640625,46616.2421875,44403.140625,46281.64453125,38162644287,4444.25564453125,7221.885009765625,3514.6353063964843
2022-04-07,4474.64990234375,4521.16015625,4450.2998046875,4500.2099609375,4821490000,7587.7001953125,7601.5,7537.2998046875,7551.7998046875,1153908000,3267.81005859375,3290.260009765625,3236.47998046875,3236.699951171875,402600,1693.4599609375,1694.22998046875,1674.81005859375,1682.4100341796875,8524400,43207.5,43860.69921875,42899.90625,43503.84765625,26101973106,4445.593693847656,7223.9955078125,3513.724455566406
2022-04-08,4494.14990234375,4520.41015625,4474.60009765625,4488.27978515625,4083200000,7551.7998046875,7669.60009765625,7551.7998046875,7669.60009765625,919254100,3239.8798828125,3257.090087890625,3208.35009765625,3251.85009765625,413800,1684.6600341796875,1690.5799560546875,1678.0699462890625,1686.0,5788100,43505.13671875,43903.01953125,42183.2890625,42287.6640625,27215995394,4447.092941894532,7226.7250073242185,3512.8437561035157
2022-04-11,4462.64013671875,4464.35009765625,4408.3798828125,4412.52978515625,4266290000,7669.60009765625,7669.60009765625,7611.7001953125,7618.2998046875,835767000,3239.860107421875,3239.860107421875,3156.510009765625,3167.1298828125,424200,1683.449951171875,1685.949951171875,1675.949951171875,1678.4599609375,6022800,42201.0390625,42424.58984375,39373.05859375,39521.90234375,33949912166,4448.395090332031,7230.0765063476565,3511.470155029297
2022-04-12,4437.58984375,4471.0,4381.33984375,4397.4501953125,4152090000,7618.2998046875,7618.2998046875,7543.0,7576.7001953125,772543400,3165.1201171875,3214.5400390625,3140.89990234375,3213.330078125,418300,1673.719970703125,1678.43994140625,1669.3599853515625,1674.3399658203125,4331900,39533.71484375,40617.5859375,39388.328125,40127.18359375,30991500854,4450.067141113282,7232.937006835938,3510.223055419922
2022-04-19,4390.6298828125,4471.02978515625,4390.6298828125,4462.2099609375,4108120000,7616.39990234375,7624.89990234375,7565.7998046875,7601.2998046875,846777100,3192.090087890625,3207.830078125,3174.7099609375,3194.030029296875,339900,1675.260009765625,1681.75,1673.9100341796875,1675.6199951171875,6926000,40828.17578125,41672.9609375,40618.6328125,41502.75,25303206547,4451.815690917969,7236.127006835937,3509.045505371094
2022-04-20,4472.259765625,4488.2900390625,4448.759765625,4459.4501953125,4290450000,7601.2998046875,7637.89990234375,7590.60009765625,7629.2001953125,1212543400,3189.889892578125,3191.830078125,3142.050048828125,3151.050048828125,362000,1678.5,1685.9000244140625,1675.5799560546875,1680.3499755859375,6160600,41501.74609375,42126.30078125,40961.09765625,41374.37890625,27819532341,4453.24369140625,7239.055007324218,3507.3488562011717
2022-04-21,4489.169921875,4512.93994140625,4384.47021484375,4393.66015625,4636890000,7629.2001953125,7656.5,7596.2998046875,7628.0,764750300,3138.429931640625,3160.89990234375,3069.679931640625,3079.81005859375,391900,1686.31005859375,1693.969970703125,1682.6500244140625,1690.550048828125,6054700,41371.515625,42893.58203125,40063.828125,40527.36328125,35372786395,4454.395541992188,7242.0305078125,3505.159805908203
2022-04-22,4385.830078125,4385.830078125,4267.6201171875,4271.77978515625,4651940000,7628.0,7628.0,7521.7001953125,7521.7001953125,694792900,3058.39990234375,3105.659912109375,3049.360107421875,3086.919921875,342000,1686.260009765625,1690.5899658203125,1680.8599853515625,1690.5899658203125,7478300,40525.86328125,40777.7578125,39315.41796875,39740.3203125,28011716745,4455.115290527344,7244.4680078125,3502.94935546875
2022-04-25,4255.33984375,4299.02001953125,4200.81982421875,4296.1201171875,5240040000,7521.7001953125,7521.7001953125,7339.5,7380.5,755160100,3034.27001953125,3043.820068359375,2928.510009765625,2928.510009765625,433600,1677.550048828125,1683.06005859375,1672.989990234375,1675.3299560546875,6904400,39472.60546875,40491.75390625,38338.37890625,40458.30859375,35445730570,4456.017490234375,7246.6195068359375,3500.0371057128905
2022-04-26,4278.14013671875,4278.14013671875,4175.0400390625,4175.2001953125,4689970000,7380.5,7463.2001953125,7380.5,7386.2001953125,847986700,2930.449951171875,2957.679931640625,2878.260009765625,2886.429931640625,401600,1681.739990234375,1685.4200439453125,1668.760009765625,1668.969970703125,9374000,40448.421875,40713.890625,37884.984375,38117.4609375,34569088416,4456.097890625,7248.451508789062,3496.9345556640624
2022-04-27,4186.52001953125,4240.7099609375,4162.89990234375,4183.9599609375,4769680000,7386.2001953125,7458.2001953125,7344.89990234375,7425.60009765625,958503900,2866.820068359375,2959.179931640625,2863.64990234375,2958.280029296875,423100,1667.449951171875,1670.219970703125,1655.25,1661.8900146484375,7155900,38120.30078125,39397.91796875,37997.3125,39241.12109375,30981015184,4456.238391113281,7250.489008789063,3494.2931555175783
2022-04-28,4222.580078125,4308.4501953125,4188.6298828125,4287.5,4854180000,7425.60009765625,7519.7001953125,7425.60009765625,7509.2001953125,917004000,2945.81005859375,2991.510009765625,2936.7900390625,2975.47998046875,100,1663.1400146484375,1669.0400390625,1658.469970703125,1667.739990234375,22400,39241.4296875,40269.46484375,38941.421875,39773.828125,33903704907,4456.690642089844,7252.7770092773435,3491.6841552734377
2022-04-29,4253.75,4269.68017578125,4124.27978515625,4131.93017578125,5084030000,7509.2001953125,7569.7998046875,7509.2001953125,7544.60009765625,983441700,2986.06005859375,3048.489990234375,2968.330078125,3047.06005859375,423900,1667.81005859375,1673.5400390625,1666.8399658203125,1667.43994140625,5194300,39768.6171875,39887.26953125,38235.53515625,38609.82421875,30882994649,4456.409643554687,7255.351010742187,3489.012755126953
2022-05-05,4270.43017578125,4270.43017578125,4106.009765625,4146.8701171875,5077030000,7493.5,7619.39990234375,7493.5,7503.2998046875,931632400,3044.85009765625,3082.22998046875,3042.1201171875,3067.760009765625,383100,1663.25,1667.1199951171875,1643.1700439453125,1643.300048828125,5954300,39695.74609375,39789.28125,35856.515625,36575.140625,43106256317,4456.139594726563,7257.769008789062,3486.3073046875
2022-05-06,4128.169921875,4157.68994140625,4067.909912109375,4123.33984375,5116940000,7503.2998046875,7503.2998046875,7354.10009765625,7387.89990234375,1089227300,3011.320068359375,3030.68994140625,2992.719970703125,3001.56005859375,343300,1626.0799560546875,1634.6500244140625,1617.93994140625,1629.5799560546875,5542000,36573.18359375,36624.359375,35482.1328125,36040.921875,37795577489,4455.735744628906,7259.5955078125,3483.3112048339844
2022-05-09,4081.27001953125,4081.27001953125,3975.47998046875,3991.239990234375,5954520000,7387.89990234375,7391.60009765625,7216.60009765625,7216.60009765625,803955700,2990.199951171875,3015.93994140625,2983.610107421875,3004.139892578125,292100,1623.7099609375,1624.260009765625,1604.06005859375,1604.489990234375,6539000,34060.015625,34222.07421875,30296.953125,30296.953125,63355494961,4454.681744384766,7260.2760083007815,3480.2083544921875
2022-05-10,4035.179931640625,4068.820068359375,3958.169921875,4001.050048828125,5885820000,7216.60009765625,7311.7001953125,7216.60009765625,7243.2001953125,919988500,2965.780029296875,3043.780029296875,2957.39990234375,3035.840087890625,370700,1599.97998046875,1622.8199462890625,1592.6400146484375,1622.780029296875,6227300,30273.654296875,32596.30859375,29944.802734375,31022.90625,59811038817,4453.6463940429685,7260.952009277344,3477.40185546875
2022-05-11,3990.080078125,4049.090087890625,3928.820068359375,3935.179931640625,5816140000,7243.2001953125,7349.7001953125,7239.0,7347.7001953125,1206944700,3035.389892578125,3100.89990234375,3034.669921875,3058.699951171875,424000,1621.3499755859375,1622.699951171875,1604.300048828125,1613.3399658203125,5593800,31016.18359375,32013.40234375,28170.4140625,28936.35546875,70388855818,4452.172843017578,7262.3455102539065,3474.736154785156
2022-05-12,3903.949951171875,3964.800048828125,3858.8701171875,3930.080078125,6286450000,7347.7001953125,7347.7001953125,7158.5,7233.2998046875,966343100,3044.800048828125,3072.159912109375,3032.949951171875,3054.989990234375,344400,1607.280029296875,1607.8800048828125,1580.0999755859375,1584.52001953125,6953400,28936.734375,30032.439453125,26350.490234375,29047.751953125,66989173272,4450.690643310547,7263.126008300781,3472.0134045410155
2022-05-13,3963.89990234375,4038.8798828125,3963.89990234375,4023.889892578125,5183340000,7233.2998046875,7422.0,7233.2998046875,7418.2001953125,871946000,3068.030029296875,3086.10009765625,3059.25,3084.280029296875,331700,1592.469970703125,1597.5799560546875,1578.1099853515625,1584.3800048828125,6016000,29030.91015625,30924.802734375,28782.330078125,29283.103515625,42841124537,4449.673793945312,7264.741508789062,3469.5342541503906
2022-05-17,4052.0,4090.719970703125,4033.929931640625,4088.85009765625,4841410000,7464.7998046875,7538.7001953125,7464.7998046875,7518.39990234375,821412200,3076.5,3093.699951171875,3057.639892578125,3093.699951171875,330400,1595.5999755859375,1615.47998046875,1590.9599609375,1614.489990234375,5738200,29862.408203125,30694.490234375,29570.302734375,30425.857421875,29101473475,4449.020295410156,7266.928508300782,3467.0457543945313
2022-05-18,4051.97998046875,4051.97998046875,3911.909912109375,3923.679931640625,5103220000,7518.39990234375,7526.10009765625,7438.10009765625,7438.10009765625,830397600,3095.889892578125,3105.840087890625,3071.31005859375,3085.97998046875,315000,1617.699951171875,1622.1700439453125,1607.31005859375,1620.3299560546875,4932700,30424.478515625,30618.716796875,28720.271484375,28720.271484375,31285268319,4447.442794189453,7268.6780078125,3464.4213537597657
2022-05-19,3899.0,3945.9599609375,3876.580078125,3900.7900390625,5113550000,7438.10009765625,7438.10009765625,7228.7001953125,7302.7001953125,1037438100,3046.7099609375,3096.9599609375,3042.669921875,3096.9599609375,336600,1595.4300537109375,1611.6700439453125,1592.0999755859375,1605.97998046875,5626100,28720.359375,30430.751953125,28708.955078125,30314.333984375,33773447707,4445.709544677735,7269.521008300781,3461.957403564453
2022-05-20,3927.760009765625,3943.419921875,3810.320068359375,3901.360107421875,5130730000,7302.7001953125,7453.5,7302.7001953125,7390.0,790841400,3107.090087890625,3146.570068359375,3107.090087890625,3146.570068359375,372300,1618.9200439453125,1626.1600341796875,1616.4599609375,1622.949951171875,5152700,30311.119140625,30664.9765625,28793.60546875,29200.740234375,30749382605,4443.983395996093,7270.608508300781,3459.907453613281
2022-05-23,3919.419921875,3981.8798828125,3909.0400390625,3973.75,4420030000,7390.0,7513.39990234375,7390.0,7513.39990234375,819767300,3150.489990234375,3150.510009765625,3127.89990234375,3146.860107421875,353400,1627.7099609375,1635.3499755859375,1623.5999755859375,1635.280029296875,4822100,30309.396484375,30590.5859375,28975.560546875,29098.91015625,31483454557,4442.733645019532,7272.2505078125,3458.0501037597655
2022-05-24,3942.93994140625,3955.679931640625,3875.1298828125,3941.47998046875,4923190000,7513.39990234375,7529.7001953125,7434.5,7484.39990234375,1113802600,3149.06005859375,3153.1298828125,3070.929931640625,3070.929931640625,416300,1636.1199951171875,1636.969970703125,1625.9300537109375,1626.22998046875,5386600,29101.125,29774.35546875,28786.58984375,29655.5859375,26616506245,4441.331745605468,7273.9055078125,3455.7767529296875
2022-05-25,3929.590087890625,3999.330078125,3925.030029296875,3978.72998046875,4802560000,7484.39990234375,7546.39990234375,7484.39990234375,7522.7998046875,898078000,3070.169921875,3107.6298828125,3069.949951171875,3107.4599609375,342300,1632.1199951171875,1640.68994140625,1624.030029296875,1625.1800537109375,5428600,29653.134765625,30157.78515625,29384.94921875,29562.361328125,27525063551,4440.39314453125,7276.4320068359375,3453.688552246094
2022-05-26,3984.60009765625,4075.139892578125,3984.60009765625,4057.840087890625,4709970000,7522.7998046875,7575.5,7512.5,7564.89990234375,709669900,3111.47998046875,3133.280029296875,3079.47998046875,3123.110107421875,370300,1630.530029296875,1636.02001953125,1629.31005859375,1633.72998046875,5151400,29564.77734375,29834.16015625,28261.90625,29267.224609375,36774325352,4439.55839477539,7278.945007324219,3451.658203125
2022-05-27,4077.429931640625,4158.490234375,4077.429931640625,4158.240234375,4375620000,7564.89990234375,7597.60009765625,7542.7998046875,7585.5,713185000,3135.030029296875,3151.050048828125,3112.5400390625,3130.239990234375,359500,1643.1800537109375,1646.3699951171875,1632.6600341796875,1638.75,7442300,29251.140625,29346.943359375,28326.61328125,28627.57421875,36582005748,4439.1173962402345,7281.422507324219,3449.522353515625
2022-05-31,4151.08984375,4168.33984375,4104.8798828125,4132.14990234375,6822640000,7600.10009765625,7648.2998046875,7591.7998046875,7607.7001953125,1620576000,3149.93994140625,3188.60009765625,3142.0,3186.429931640625,374500,1654.27001953125,1663.52001953125,1649.5999755859375,1663.4100341796875,5839900,31723.865234375,32249.86328125,31286.154296875,31792.310546875,33538210634,4438.568946533203,7284.0905078125,3447.6234033203127
2022-06-01,4149.77978515625,4166.5400390625,4073.85009765625,4101.22998046875,4531800000,7607.7001953125,7639.2001953125,7529.2001953125,7533.0,734829800,3179.68994140625,3190.610107421875,3160.0400390625,3182.159912109375,365700,1662.3199462890625,1664.9000244140625,1655.800048828125,1660.010009765625,5487300,31792.5546875,31957.28515625,29501.587890625,29799.080078125,41135817341,4437.742645263672,7286.2055078125,3445.7009533691407
2022-06-06,4134.72021484375,4168.77978515625,4109.18017578125,4121.43017578125,4332700000,7533.0,7646.7001953125,7532.7998046875,7608.2001953125,696171700,3196.9599609375,3237.070068359375,3181.64990234375,3236.3701171875,422000,1650.4100341796875,1652.1099853515625,1636.0799560546875,1646.0799560546875,5016800,29910.283203125,31693.291015625,29894.1875,31370.671875,31947336829,4436.946295166015,7288.5660083007815,3443.8450036621093
2022-06-07,4096.47021484375,4164.85986328125,4080.18994140625,4160.68017578125,4248210000,7608.2001953125,7617.5,7570.7001953125,7598.89990234375,750124500,3235.419921875,3253.090087890625,3222.639892578125,3241.760009765625,402200,1644.219970703125,1645.4100341796875,1630.3699951171875,1631.9200439453125,5820300,31371.7421875,31489.68359375,29311.68359375,31155.478515625,40770974039,4436.296646728516,7291.1955078125,3442.021953125
2022-06-08,4147.1201171875,4160.14013671875,4107.2001953125,4115.77001953125,4159470000,7598.89990234375,7616.2001953125,7550.7001953125,7593.0,776478300,3245.02001953125,3266.6298828125,3216.010009765625,3263.7900390625,434200,1639.0999755859375,1641.0799560546875,1631.1199951171875,1636.8900146484375,4809600,31151.48046875,31253.69140625,29944.404296875,30214.35546875,30242059107,4435.416497802735,7293.722507324219,3440.4750036621094
