Date,US_Open,US_High,US_Low,US_Close,US_Volume,UK_Open,UK_High,UK_Low,UK_Close,UK_Volume,China_Open,China_High,China_Low,China_Close,China_Volume,Thai_Open,Thai_High,Thai_Low,Thai_Close,Thai_Volume,BTC_Open,BTC_High,BTC_Low,BTC_Close,BTC_Volume,US_SMA200
2015-11-11,2083.409912109375,2086.93994140625,2074.85009765625,2075.0,3692410000,6275.2998046875,6327.2001953125,6272.7001953125,6297.2001953125,618113900,3635.00390625,3654.876953125,3605.62109375,3650.2490234375,361000,1398.5799560546875,1400.969970703125,1389.93994140625,1390.1500244140625,10445100,339.82000732421875,340.5849914550781,300.99700927734375,311.0840148925781,107070000,2061.084103393555
2015-11-18,2051.989990234375,2085.31005859375,2051.989990234375,2083.580078125,3926390000,6268.7998046875,6283.89990234375,6228.2001953125,6279.0,615094500,3605.06103515625,3617.069091796875,3558.697021484375,3568.468017578125,297600,1390.949951171875,1394.280029296875,1374.969970703125,1376.8199462890625,7924800,334.5929870605469,336.531005859375,330.6400146484375,334.5899963378906,43783800,2061.82950378418
2015-11-19,2083.699951171875,2086.739990234375,2078.760009765625,2081.239990234375,3628110000,6279.0,6366.89990234375,6279.0,6329.89990234375,752196900,3573.77587890625,3618.212890625,3561.0439453125,3617.06201171875,247900,1384.18994140625,1388.3399658203125,1381.4100341796875,1384.969970703125,8939900,334.6789855957031,335.3340148925781,325.27301025390625,326.14898681640625,45011100,2061.8430035400393
2015-11-20,2082.820068359375,2097.06005859375,2082.820068359375,2089.169921875,3929600000,6329.89990234375,6360.7001953125,6311.7998046875,6334.60009765625,808632500,3620.791015625,3640.529052734375,3607.9150390625,3630.5,310800,1386.989990234375,1396.3299560546875,1383.1400146484375,1393.8399658203125,7703900,326.4110107421875,326.4729919433594,312.2170104980469,322.0220031738281,53152900,2061.878003540039
2015-11-23,2089.409912109375,2095.610107421875,2081.389892578125,2086.590087890625,3587980000,6334.60009765625,6334.60009765625,6267.10009765625,6305.5,585321500,3630.866943359375,3654.75390625,3598.87109375,3610.31494140625,316000,1397.27001953125,1401.77001953125,1393.989990234375,1394.219970703125,7493200,324.3500061035156,325.1180114746094,321.2900085449219,323.0459899902344,27478900,2061.9015545654297
2015-11-24,2084.419921875,2094.1201171875,2070.2900390625,2089.139892578125,3884930000,6305.5,6305.5,6221.2998046875,6277.2001953125,854059000,3602.886962890625,3616.48388671875,3563.10400390625,3616.113037109375,248800,1395.72998046875,1400.199951171875,1383.030029296875,1384.9200439453125,7619400,323.0140075683594,323.0580139160156,318.1180114746094,320.0459899902344,29362600,2061.894403686523
2015-11-25,2089.300048828125,2093.0,2086.300048828125,2088.8701171875,2852940000,6277.2001953125,6348.10009765625,6277.2001953125,6337.60009765625,673258600,3614.068115234375,3648.366943359375,3607.51806640625,3647.929931640625,273000,1388.530029296875,1391.0799560546875,1377.8800048828125,1381.4599609375,7075000,320.0450134277344,329.1340026855469,316.7699890136719,328.20599365234375,41666900,2061.9370037841795
2015-11-27,2088.820068359375,2093.2900390625,2084.1298828125,2090.110107421875,1466840000,6393.10009765625,6393.10009765625,6345.2998046875,6375.2001953125,471764000,3616.5439453125,3621.89697265625,3412.427001953125,3436.302978515625,354300,1364.1700439453125,1368.9200439453125,1359.9599609375,1363.1300048828125,7123400,351.8609924316406,363.5889892578125,347.8699951171875,358.0419921875,55179100,2062.2846545410157
2015-11-30,2090.949951171875,2093.81005859375,2080.409912109375,2080.409912109375,4275030000,6375.2001953125,6387.10009765625,6329.89990234375,6356.10009765625,834458200,3433.85498046875,3470.37109375,3327.81201171875,3445.405029296875,304200,1360.719970703125,1369.989990234375,1354.0999755859375,1359.699951171875,8626600,371.43701171875,382.3630065917969,370.38299560546875,377.3210144042969,71701600,2062.6736541748046
2015-12-01,2082.929931640625,2103.3701171875,2082.929931640625,2102.6298828125,3712120000,6356.10009765625,6402.39990234375,6356.10009765625,6395.7001953125,784743400,3442.44091796875,3483.4140625,3417.544921875,3456.30908203125,252400,1363.1300048828125,1364.8299560546875,1353.0799560546875,1357.010009765625,8089900,377.41400146484375,378.9309997558594,356.56298828125,362.4880065917969,60452200,2063.057303466797
2015-12-02,2101.7099609375,2104.27001953125,2077.110107421875,2079.510009765625,3950640000,6395.7001953125,6447.2998046875,6395.2001953125,6420.89990234375,566098900,3450.278076171875,3538.846923828125,3427.660888671875,3536.905029296875,301500,1356.8800048828125,1364.9599609375,1339.300048828125,1339.449951171875,8981900,361.8450012207031,362.23199462890625,349.4649963378906,359.18701171875,54160500,2063.1441540527344
2015-12-04,2051.239990234375,2093.840087890625,2051.239990234375,2091.68994140625,4214910000,6275.0,6277.60009765625,6219.5,6238.2998046875,662790200,3558.14892578125,3568.969970703125,3510.412109375,3524.991943359375,251700,1334.260009765625,1337.72998046875,1330.8699951171875,1333.5699462890625,7395800,361.2619934082031,363.5159912109375,355.7569885253906,363.1830139160156,35784100,2063.485354003906
2015-12-16,2046.5,2076.719970703125,2042.4300537109375,2073.070068359375,4635450000,6017.7998046875,6089.2998046875,6016.2998046875,6061.2001953125,750664600,3522.091064453125,3538.68896484375,3506.291015625,3516.18701171875,193500,1304.760009765625,1308.5400390625,1296.239990234375,1299.1199951171875,8969700,465.2080078125,465.2080078125,443.85101318359375,454.9339904785156,107944000,2064.2900537109376
2015-12-23,2042.199951171875,2064.72998046875,2042.199951171875,2064.2900390625,3484090000,6083.10009765625,6248.5,6083.10009765625,6241.0,578630000,3653.281982421875,3684.56689453125,3633.02490234375,3636.089111328125,298200,1270.469970703125,1275.93994140625,1266.25,1274.5,7680100,436.7200012207031,444.52899169921875,436.6189880371094,442.4010009765625,47161400,2064.130453491211
2015-12-29,2060.5400390625,2081.56005859375,2060.5400390625,2078.360107421875,2542000000,6254.60009765625,6314.60009765625,6245.2001953125,6314.60009765625,448441700,3528.39501953125,3564.1708984375,3515.52001953125,3563.736083984375,182600,1281.9000244140625,1287.3599853515625,1276.469970703125,1283.780029296875,5154400,422.0979919433594,432.9830017089844,420.62701416015625,432.9830017089844,51596500,2064.7460040283204
2016-03-17,2026.9000244140625,2046.239990234375,2022.1600341796875,2040.5899658203125,4530480000,6175.5,6220.0,6125.7001953125,6201.10009765625,832614900,2875.410888671875,2921.0,2857.19091796875,2904.83203125,200300,1388.0899658203125,1389.77001953125,1379.9599609375,1380.199951171875,11584300,417.8890075683594,420.99700927734375,417.8890075683594,420.6210021972656,83528600,2033.1387554931641
2016-03-18,2041.1600341796875,2052.360107421875,2041.1600341796875,2049.580078125,6503140000,6201.10009765625,6237.0,6186.2001953125,6189.60009765625,1129194800,2915.51806640625,2971.551025390625,2908.741943359375,2955.14990234375,313300,1386.4599609375,1388.699951171875,1376.4100341796875,1382.9599609375,12121200,420.5469970703125,420.5469970703125,406.1369934082031,409.5480041503906,104940000,2032.7982061767577
2016-03-21,2047.8800048828125,2053.909912109375,2043.1400146484375,2051.60009765625,3376600000,6189.60009765625,6215.2998046875,6154.10009765625,6184.60009765625,532073700,2978.455078125,3028.322021484375,2973.758056640625,3018.802001953125,352400,1384.719970703125,1393.6800537109375,1380.1600341796875,1393.6300048828125,11029200,413.4179992675781,413.4179992675781,410.3810119628906,413.3070068359375,61655400,2032.5116070556642
2016-03-22,2048.639892578125,2056.60009765625,2040.5699462890625,2049.800048828125,3418460000,6184.60009765625,6193.5,6110.39990234375,6192.7001953125,738984400,3001.6298828125,3019.10107421875,2988.426025390625,2999.363037109375,270400,1400.949951171875,1402.030029296875,1391.22998046875,1397.199951171875,10039300,413.1319885253906,418.375,412.531005859375,418.0889892578125,66813300,2032.1868072509765
2016-03-23,2048.550048828125,2048.550048828125,2034.8599853515625,2036.7099609375,3639510000,6192.7001953125,6216.7998046875,6171.10009765625,6199.10009765625,621495500,2991.1689453125,3012.56005859375,2980.85498046875,3009.9599609375,217000,1396.239990234375,1412.1600341796875,1393.1600341796875,1412.1600341796875,10505200,418.1610107421875,419.26800537109375,417.364013671875,418.0409851074219,61444200,2031.8361065673828
2016-03-24,2032.47998046875,2036.0400390625,2022.489990234375,2035.93994140625,3407720000,6199.10009765625,6199.10009765625,6090.0,6106.5,625282200,2986.801025390625,2998.154052734375,2960.537109375,2960.969970703125,237000,1407.3599853515625,1412.800048828125,1403.530029296875,1405.4100341796875,9463200,418.42401123046875,418.67999267578125,415.4859924316406,416.3940124511719,68346704,2031.5882562255858
2016-03-29,2035.75,2055.909912109375,2028.31005859375,2055.010009765625,3822330000,6106.5,6156.7001953125,6070.7998046875,6105.89990234375,596325500,2956.705078125,2962.202880859375,2905.2509765625,2919.83203125,183000,1389.0400390625,1394.780029296875,1386.2900390625,1392.8499755859375,8205000,424.3039855957031,426.2030029296875,412.6809997558594,416.5159912109375,75411504,2031.4625567626954
2016-03-30,2058.27001953125,2072.2099609375,2058.27001953125,2063.949951171875,3590310000,6105.89990234375,6221.7998046875,6105.89990234375,6203.2001953125,803811000,2941.218017578125,3001.10595703125,2941.218017578125,3000.64501953125,210400,1401.0799560546875,1419.719970703125,1400.550048828125,1410.2900390625,9436100,416.8340148925781,416.8340148925781,412.4960021972656,414.8160095214844,66034100,2031.3423065185548
2016-03-31,2063.77001953125,2067.919921875,2057.4599609375,2059.739990234375,3715280000,6203.2001953125,6203.39990234375,6149.7998046875,6174.89990234375,746399600,3009.366943359375,3023.408935546875,2992.916015625,3003.9150390625,220400,1406.8499755859375,1412.9200439453125,1402.010009765625,1407.699951171875,8050300,415.2569885253906,418.3689880371094,415.2569885253906,416.72900390625,60215200,2031.0605059814452
2016-04-01,2056.6201171875,2075.070068359375,2043.97998046875,2072.780029296875,3749990000,6174.89990234375,6174.89990234375,6076.89990234375,6146.10009765625,747479000,2997.087890625,3009.673095703125,2956.2470703125,3009.530029296875,206500,1405.0699462890625,1406.239990234375,1395.43994140625,1400.719970703125,7017600,416.760009765625,418.1730041503906,415.83099365234375,417.9599914550781,51235700,2030.8977557373046
2016-04-05,2062.5,2062.5,2042.56005859375,2045.1700439453125,4154920000,6164.7001953125,6164.7001953125,6061.89990234375,6091.2001953125,826023000,3000.93798828125,3057.330078125,2993.14794921875,3053.06494140625,256700,1389.75,1390.1099853515625,1373.3399658203125,1373.5899658203125,10741600,421.0169982910156,424.2569885253906,420.614013671875,424.0299987792969,60718000,2030.6280053710936
2016-04-07,2063.010009765625,2063.010009765625,2033.800048828125,2041.9100341796875,3801250000,6161.60009765625,6204.10009765625,6119.39990234375,6136.89990234375,761729900,3058.339111328125,3062.35791015625,3007.06005859375,3008.419921875,220900,1375.18994140625,1379.25,1356.6800537109375,1356.68994140625,9657700,423.6199951171875,423.6570129394531,420.51800537109375,422.7449951171875,57858600,2030.3451556396485
2016-04-08,2045.5400390625,2060.6298828125,2041.68994140625,2047.5999755859375,3359530000,6136.89990234375,6216.2998046875,6136.89990234375,6204.39990234375,622127800,2988.199951171875,2996.1708984375,2960.4599609375,2984.9580078125,187900,1357.22998046875,1370.6800537109375,1351.27001953125,1369.6400146484375,10307100,422.9070129394531,425.3609924316406,419.635009765625,420.3489990234375,63454700,2029.9776550292968
2016-04-11,2050.22998046875,2062.929931640625,2041.8800048828125,2041.989990234375,3567840000,6204.39990234375,6229.7001953125,6165.5,6200.10009765625,552586500,3006.908935546875,3048.97705078125,3006.908935546875,3033.95703125,220000,1370.31005859375,1375.469970703125,1364.9599609375,1369.8399658203125,5916500,421.87200927734375,422.739013671875,420.5329895019531,422.4830017089844,50747500,2029.573955078125
2016-04-12,2043.719970703125,2065.050048828125,2039.739990234375,2061.719970703125,4239740000,6200.10009765625,6248.2998046875,6176.2998046875,6242.39990234375,690137700,3031.301025390625,3036.824951171875,3001.31494140625,3023.64599609375,182700,1374.9200439453125,1386.0400390625,1373.8299560546875,1385.4200439453125,7656200,422.8429870605469,427.2770080566406,422.8429870605469,425.19000244140625,70728800,2029.2365551757812
2016-04-18,2078.830078125,2094.659912109375,2073.64990234375,2094.340087890625,3316880000,6343.7998046875,6354.89990234375,6261.7001953125,6353.5,594992600,3058.462890625,3058.462890625,3022.969970703125,3033.659912109375,183300,1387.0799560546875,1398.81005859375,1384.3900146484375,1398.77001953125,8816900,427.6109924316406,429.27398681640625,427.08599853515625,428.59100341796875,55670900,2029.0691052246093
2016-04-19,2096.050048828125,2104.050048828125,2091.679931640625,2100.800048828125,3896830000,6353.5,6418.2998046875,6353.5,6405.39990234375,808478400,3047.133056640625,3054.5029296875,3024.89501953125,3042.822998046875,156500,1403.81005859375,1417.9599609375,1402.1600341796875,1416.0,9729400,428.7030029296875,436.0199890136719,428.10400390625,435.5090026855469,52810500,2028.9438549804688
2016-04-20,2101.52001953125,2111.050048828125,2096.320068359375,2102.39990234375,4184880000,6405.39990234375,6421.89990234375,6367.39990234375,6410.2998046875,814753100,3050.381103515625,3055.68896484375,2905.049072265625,2972.583984375,283100,1416.780029296875,1419.77001953125,1407.969970703125,1414.9599609375,9214600,435.3240051269531,443.0539855957031,434.406005859375,441.3890075683594,72890096,2028.8017541503907
2016-04-21,2102.090087890625,2103.780029296875,2088.52001953125,2091.47998046875,4175290000,6410.2998046875,6427.2998046875,6352.89990234375,6381.39990234375,831612200,2954.3701171875,2990.673095703125,2943.464111328125,2952.89111328125,189400,1425.719970703125,1432.25,1420.75,1423.9000244140625,9722000,441.4159851074219,450.5480041503906,440.9519958496094,449.42498779296875,68204704,2028.6288537597657
2016-04-22,2091.489990234375,2094.320068359375,2081.199951171875,2091.580078125,3790580000,6381.39990234375,6381.60009765625,6289.2998046875,6310.39990234375,675930800,2933.034912109375,2960.208984375,2926.77587890625,2959.239990234375,137200,1425.27001953125,1425.760009765625,1410.81005859375,1410.81005859375,8619100,449.68798828125,449.80999755859375,444.1499938964844,445.73699951171875,58804400,2028.5657543945313
2016-04-25,2089.3701171875,2089.3701171875,2077.52001953125,2087.7900390625,3319740000,6310.39990234375,6324.60009765625,6249.2998046875,6260.89990234375,688678400,2949.972900390625,2954.092041015625,2917.02001953125,2946.669921875,125900,1410.6600341796875,1413.989990234375,1406.3800048828125,1408.7099609375,8569100,459.1210021972656,466.6199951171875,453.5920104980469,461.4259948730469,87091800,2028.3873046875
2016-04-26,2089.840087890625,2096.8701171875,2085.800048828125,2091.699951171875,3557190000,6260.89990234375,6297.89990234375,6260.89990234375,6284.5,776825800,2944.716064453125,2965.428955078125,2933.970947265625,2964.699951171875,117700,1408.0,1421.8900146484375,1405.550048828125,1418.780029296875,11743300,461.64801025390625,467.9649963378906,461.6210021972656,466.0889892578125,78971904,2028.2418542480468
2016-04-27,2092.330078125,2099.889892578125,2082.31005859375,2095.14990234375,4100110000,6284.5,6319.89990234375,6255.2001953125,6319.89990234375,822361600,2967.18994140625,2976.02197265625,2949.431884765625,2953.6708984375,130900,1421.800048828125,1423.1500244140625,1409.1700439453125,1411.8399658203125,8430400,466.2619934082031,467.0790100097656,444.1340026855469,444.68701171875,93564896,2028.180654296875
2016-04-28,2090.929931640625,2099.300048828125,2071.6201171875,2075.81005859375,4309840000,6319.89990234375,6322.39990234375,6224.5,6322.39990234375,861757000,2955.741943359375,2959.511962890625,2916.3740234375,2945.589111328125,138700,1416.3499755859375,1419.2099609375,1396.1600341796875,1399.9100341796875,10243000,445.0379943847656,449.5509948730469,436.6499938964844,449.010986328125,74064704,2028.0117041015626
2016-04-29,2071.820068359375,2073.85009765625,2052.280029296875,2065.300048828125,4704720000,6322.39990234375,6322.39990234375,6241.89990234375,6241.89990234375,865553800,2935.3759765625,2950.575927734375,2930.35693359375,2938.323974609375,109300,1399.1500244140625,1404.6099853515625,1394.25,1404.6099853515625,11785200,449.4079895019531,455.3840026855469,446.0169982910156,455.09698486328125,49258500,2027.7678540039062
2016-05-03,2077.179931640625,2077.179931640625,2054.889892578125,2063.3701171875,4173390000,6241.89990234375,6270.0,6159.89990234375,6185.60009765625,869478400,2940.39208984375,2993.534912109375,2929.81494140625,2992.64306640625,168700,1403.530029296875,1409.9200439453125,1397.1199951171875,1397.8699951171875,10448000,444.72698974609375,451.09698486328125,442.61700439453125,450.3039855957031,59366400,2027.6055041503905
2016-05-04,2060.300048828125,2060.300048828125,2045.550048828125,2051.1201171875,4058560000,6185.60009765625,6185.60009765625,6100.7998046875,6112.0,775563200,2983.027099609375,3004.41796875,2978.330078125,2991.27197265625,165400,1392.5799560546875,1393.56005859375,1384.1800537109375,1390.699951171875,8202600,450.1830139160156,450.37799072265625,445.6300048828125,446.72198486328125,50407300,2027.396954345703
2016-05-09,2057.550048828125,2064.14990234375,2054.31005859375,2058.68994140625,3788620000,6125.7001953125,6177.60009765625,6108.39990234375,6114.7998046875,669494900,2896.162109375,2896.162109375,2821.825927734375,2832.113037109375,180400,1389.780029296875,1394.280029296875,1381.6600341796875,1394.1400146484375,8724900,458.20599365234375,462.4809875488281,456.531005859375,460.4830017089844,55493100,2027.29400390625
2016-05-10,2062.6298828125,2084.8701171875,2062.6298828125,2084.389892578125,3600200000,6114.7998046875,6180.2001953125,6114.7998046875,6156.7001953125,652991800,2822.326904296875,2845.238037109375,2820.1640625,2832.591064453125,120800,1387.1700439453125,1393.6199951171875,1384.25,1390.1300048828125,9941900,460.51800537109375,461.9289855957031,448.9540100097656,450.8949890136719,58956100,2027.315203857422
2016-05-11,2083.2900390625,2083.2900390625,2064.4599609375,2064.4599609375,3821980000,6156.7001953125,6172.7001953125,6131.2001953125,6162.5,573062300,2843.544921875,2857.25390625,2818.698974609375,2837.037109375,135800,1391.1500244140625,1394.1800537109375,1382.27001953125,1382.4100341796875,10530500,450.864013671875,454.57598876953125,450.864013671875,452.7279968261719,50605200,2027.11150390625
2016-05-12,2067.169921875,2073.989990234375,2053.1298828125,2064.110107421875,3782390000,6162.5,6193.2001953125,6094.10009765625,6104.2001953125,698762400,2812.10791015625,2839.27587890625,2781.236083984375,2835.862060546875,136300,1384.8199462890625,1399.3900146484375,1383.0400390625,1399.31005859375,11880600,452.4469909667969,454.9490051269531,449.25,454.7659912109375,59849300,2026.88775390625
2016-05-13,2062.5,2066.7900390625,2043.1300048828125,2046.6099853515625,3579880000,6104.2001953125,6138.5,6060.10009765625,6138.5,646363000,2828.4619140625,2850.093017578125,2814.114990234375,2827.10888671875,114300,1400.0,1404.5699462890625,1394.25,1394.68994140625,12057500,454.8500061035156,457.05499267578125,453.4530029296875,455.6700134277344,60845000,2026.6502532958984
2016-05-16,2046.530029296875,2071.8798828125,2046.530029296875,2066.659912109375,3501360000,6138.5,6157.2001953125,6092.2001953125,6151.39990234375,445329500,2816.77490234375,2851.22900390625,2804.990966796875,2850.862060546875,114700,1403.239990234375,1406.030029296875,1392.989990234375,1397.6300048828125,12288900,457.58599853515625,458.20001220703125,452.94500732421875,454.1629943847656,59171500,2026.5614031982423
2016-05-17,2065.0400390625,2065.68994140625,2040.8199462890625,2047.2099609375,4108960000,6151.39990234375,6215.89990234375,6147.2001953125,6167.7998046875,758810700,2850.926025390625,2860.321044921875,2832.458984375,2843.68408203125,123400,1405.300048828125,1411.02001953125,1402.4300537109375,1406.5699462890625,11824800,454.0090026855469,455.0719909667969,453.6050109863281,453.7829895019531,64100300,2026.3160028076172
2016-05-18,2044.3800048828125,2060.610107421875,2034.489990234375,2047.6300048828125,4101320000,6167.7998046875,6169.2998046875,6116.0,6165.7998046875,887529400,2828.177978515625,2828.2548828125,2781.4169921875,2807.513916015625,140500,1406.949951171875,1410.0400390625,1399.3599853515625,1400.5,11330800,453.6910095214844,455.99798583984375,453.29901123046875,454.6189880371094,86850096,2026.051953125
2016-05-19,2044.2099609375,2044.2099609375,2025.9100341796875,2040.0400390625,3846770000,6165.7998046875,6165.7998046875,6050.2001953125,6053.39990234375,936494700,2802.31494140625,2829.402099609375,2801.548095703125,2806.906005859375,111600,1400.780029296875,1400.969970703125,1384.1199951171875,1385.8599853515625,13807100,454.52398681640625,454.63299560546875,438.7149963378906,438.7149963378906,96027400,2025.6459533691407
2016-05-23,2052.22998046875,2055.580078125,2047.260009765625,2048.0400390625,3055480000,6156.2998046875,6173.10009765625,6122.60009765625,6136.39990234375,653011400,2826.31201171875,2848.071044921875,2826.256103515625,2843.64501953125,120500,1387.72998046875,1388.8800048828125,1377.6500244140625,1381.68994140625,10836300,439.3479919433594,444.3450012207031,438.822998046875,444.1549987792969,50582500,2025.3362036132812
2016-05-24,2052.64990234375,2079.669921875,2052.64990234375,2076.06005859375,3627340000,6136.39990234375,6231.89990234375,6109.60009765625,6219.2998046875,833810600,2839.681884765625,2839.695068359375,2807.18798828125,2821.666015625,111500,1381.5,1386.1500244140625,1376.739990234375,1384.260009765625,9472700,444.2909851074219,447.1000061035156,443.92999267578125,445.9809875488281,65783100,2025.0955041503905
2016-05-25,2078.929931640625,2094.72998046875,2078.929931640625,2090.5400390625,3859160000,6219.2998046875,6270.2998046875,6219.2998046875,6262.89990234375,870436700,2835.029052734375,2843.1650390625,2807.7490234375,2815.0859375,103500,1393.949951171875,1398.3499755859375,1390.18994140625,1397.6300048828125,9102700,446.06201171875,450.2980041503906,446.06201171875,449.5989990234375,65231000,2025.005303955078
2016-05-26,2091.43994140625,2094.300048828125,2087.080078125,2090.10009765625,3230990000,6262.89990234375,6281.7001953125,6243.5,6265.7001953125,665573200,2813.54296875,2827.092041015625,2780.762939453125,2822.443115234375,114800,1398.6800537109375,1404.469970703125,1398.0799560546875,1401.6400146484375,7537900,449.6719970703125,453.6440124511719,447.89599609375,453.3840026855469,65203800,2024.9442541503906
2016-05-27,2090.06005859375,2099.06005859375,2090.06005859375,2099.06005859375,3079150000,6265.7001953125,6275.89990234375,6250.2998046875,6270.7998046875,559788200,2817.968017578125,2832.799072265625,2809.799072265625,2821.0458984375,109800,1402.3699951171875,1412.6700439453125,1400.9200439453125,1412.6700439453125,8619800,453.52099609375,478.14898681640625,453.52099609375,473.4639892578125,164780992,2024.9321044921876
2016-05-31,2100.1298828125,2103.47998046875,2088.659912109375,2096.949951171875,4514410000,6270.7998046875,6290.10009765625,6230.10009765625,6230.7998046875,1329032900,2822.593017578125,2917.135009765625,2822.593017578125,2916.615966796875,215300,1427.2900390625,1428.2900390625,1420.18994140625,1424.280029296875,11275800,534.1909790039062,546.6179809570312,520.6619873046875,531.385986328125,138450000,2025.1286547851562
2016-06-01,2093.93994140625,2100.969970703125,2085.10009765625,2099.330078125,3525170000,6230.7998046875,6233.2001953125,6151.89990234375,6191.89990234375,887239300,2917.154052734375,2929.075927734375,2909.511962890625,2913.508056640625,188400,1423.260009765625,1429.0799560546875,1415.72998046875,1415.760009765625,9108800,531.1069946289062,543.0800170898438,525.635986328125,536.9199829101562,86061800,2025.3097546386718
2016-06-02,2097.7099609375,2105.260009765625,2088.590087890625,2105.260009765625,3632720000,6191.89990234375,6220.2998046875,6173.10009765625,6185.60009765625,892214700,2911.218994140625,2925.669921875,2906.52392578125,2925.22900390625,159700,1418.719970703125,1429.9300537109375,1417.7900390625,1424.06005859375,10440800,536.5150146484375,540.3519897460938,533.0780029296875,537.9719848632812,60378200,2025.4521545410157
2016-06-03,2104.070068359375,2104.070068359375,2085.360107421875,2099.1298828125,3627780000,6185.60009765625,6251.7001953125,6168.2001953125,6209.60009765625,640902800,2929.7880859375,2945.51904296875,2915.18505859375,2938.681884765625,172000,1430.22998046875,1437.6199951171875,1426.800048828125,1436.4300537109375,9543500,537.6820068359375,574.6380004882812,536.9199829101562,569.1939697265625,122020000,2025.60400390625
2016-06-06,2100.830078125,2113.360107421875,2100.830078125,2109.409912109375,3442020000,6209.60009765625,6301.60009765625,6209.60009765625,6273.39990234375,732583800,2940.993896484375,2945.94189453125,2922.282958984375,2934.097900390625,142000,1441.5400390625,1446.4300537109375,1440.280029296875,1443.4200439453125,9432900,574.6019897460938,586.469970703125,574.6019897460938,585.5369873046875,72138896,2025.7443530273438
2016-06-07,2110.179931640625,2119.219970703125,2110.179931640625,2112.1298828125,3534730000,6273.39990234375,6322.60009765625,6273.39990234375,6284.5,690004500,2936.281982421875,2938.444091796875,2923.501953125,2936.044921875,133000,1448.3900146484375,1450.280029296875,1440.22998046875,1442.4200439453125,9485200,585.4450073242188,590.2589721679688,567.5139770507812,576.5969848632812,107770000,2026.0716021728515
2016-06-08,2112.7099609375,2120.550048828125,2112.7099609375,2119.1201171875,3562060000,6284.5,6304.5,6263.7998046875,6301.5,643216300,2932.3759765625,2937.986083984375,2908.366943359375,2927.158935546875,143000,1443.010009765625,1446.4599609375,1436.4300537109375,1445.5400390625,8541700,577.1669921875,582.8389892578125,573.1300048828125,581.64501953125,80265800,2026.4106524658202
2016-06-13,2091.75,2098.1201171875,2078.4599609375,2079.06005859375,3392030000,6115.7998046875,6115.7998046875,6045.0,6045.0,827452100,2897.27294921875,2911.157958984375,2832.507080078125,2833.071044921875,169300,1419.3800048828125,1425.969970703125,1414.8900146484375,1421.8599853515625,12468600,671.6539916992188,716.0040283203125,664.4869995117188,704.3759765625,243295008,2026.4228521728517
2016-06-14,2076.64990234375,2081.300048828125,2064.10009765625,2075.320068359375,3759770000,6045.0,6045.0,5921.7001953125,5923.5,954027400,2824.22900390625,2843.4560546875,2822.06103515625,2842.18896484375,119800,1421.6700439453125,1429.6300048828125,1421.449951171875,1428.0999755859375,16573700,704.5040283203125,704.5040283203125,662.8040161132812,685.5590209960938,186694000,2026.301452026367
2016-06-15,2077.60009765625,2085.64990234375,2069.800048828125,2071.5,3544720000,5923.5,6007.5,5923.39990234375,5966.7998046875,856010000,2814.693115234375,2894.263916015625,2811.781005859375,2887.2099609375,166700,1430.8699951171875,1436.6500244140625,1425.5699462890625,1434.8900146484375,11874800,685.6849975585938,696.302978515625,672.5609741210938,694.468994140625,99223800,2026.1142022705078
2016-06-16,2066.360107421875,2079.6201171875,2050.3701171875,2077.989990234375,3628280000,5966.7998046875,5966.7998046875,5900.0,5950.5,791476800,2878.402099609375,2887.742919921875,2865.387939453125,2872.81689453125,173900,1428.72998046875,1429.739990234375,1410.260009765625,1411.18994140625,12291000,696.5230102539062,773.7219848632812,696.5230102539062,766.3079833984375,271633984,2025.9671527099608
2016-06-17,2078.199951171875,2078.199951171875,2062.840087890625,2071.219970703125,4952630000,5950.5,6046.10009765625,5950.5,6021.10009765625,1274460400,2873.009033203125,2900.299072265625,2872.18505859375,2885.10498046875,171500,1415.989990234375,1422.219970703125,1412.3299560546875,1421.3199462890625,11887400,768.4869995117188,775.3560180664062,716.5560302734375,748.9089965820312,363320992,2025.701802368164
2016-06-20,2075.580078125,2100.659912109375,2075.580078125,2083.25,3467440000,6021.10009765625,6236.5,6021.10009765625,6204.0,979119000,2887.635986328125,2891.657958984375,2864.02001953125,2888.80908203125,136600,1425.530029296875,1426.8699951171875,1419.449951171875,1421.989990234375,13652500,763.927001953125,764.083984375,732.7269897460938,737.2260131835938,174511008,2025.4848529052733
2016-06-21,2085.18994140625,2093.659912109375,2083.02001953125,2088.89990234375,3232880000,6204.0,6250.2001953125,6156.2001953125,6226.60009765625,816749300,2898.384033203125,2919.302001953125,2869.176025390625,2878.55810546875,164400,1422.7900390625,1433.52001953125,1421.3599853515625,1430.800048828125,12684900,735.8829956054688,735.8829956054688,639.0700073242188,666.6519775390625,309944000,2025.2879522705077
2016-06-22,2089.75,2099.7099609375,2084.360107421875,2085.449951171875,3168160000,6226.60009765625,6315.60009765625,6222.0,6261.2001953125,858110900,2872.73388671875,2905.97802734375,2869.512939453125,2905.550048828125,130600,1431.9000244140625,1434.4000244140625,1422.27001953125,1424.6800537109375,10363300,665.9149780273438,678.6699829101562,587.4829711914062,596.1160278320312,266392992,2025.1191522216798
